ACCIONA,138.700,0.80,1.10,18.85,138.900,137.000,6191,7609,10:14
ACERINOX,11.685,-0.38,-0.04,29.34,11.730,11.660,73809,3161,10:14
ACS,25.710,-0.89,-0.23,-3.74,26.080,25.660,55740,7987,10:15
AENA,142.150,-0.25,-0.35,-0.04,144.200,142.000,10424,21322,10:14
ALMIRALL,13.830,-2.26,-0.32,28.42,14.040,13.820,62258,2463,10:14
AMADEUS IT GROUP,58.940,-1.31,-0.78,-1.04,59.740,58.880,48998,26552,10:15
ARCELORMITTAL,25.445,0.47,0.12,33.57,25.510,25.180,64214,28061,10:14
BANCO SABADELL,0.637,0.03,0.00,80.06,0.646,0.633,3059459,3587,10:14
BANKINTER,4.723,0.19,0.01,38.29,4.757,4.697,301294,4245,10:15
BBVA,5.052,0.98,0.05,26.89,5.065,5.009,1347060,33686,10:15
CAIXABANK,2.797,0.90,0.02,34.37,2.799,2.763,1724151,22546,10:15
CELLNEX TELECOM,48.210,1.18,0.56,5.96,48.210,47.580,168092,32750,10:15
CIE AUTOMOTIVE,24.300,0.16,0.04,11.38,24.420,24.260,11277,2978,10:15
COLONIAL,8.545,-0.87,-0.07,6.48,8.640,8.540,40881,4342,10:15
ENAGAS,19.050,-0.21,-0.04,6.04,19.150,19.030,37337,4991,10:13
ENDESA,23.320,0.52,0.12,4.34,23.370,23.200,37758,24690,10:14
FERROVIAL,24.000,-0.08,-0.02,7.06,24.160,23.960,54036,17937,10:15
FLUIDRA,32.300,0.00,0.00,54.18,32.450,32.050,63380,6319,10:11
GRIFOLS,23.320,-0.26,-0.06,-2.35,23.550,23.300,71090,9937,10:15
IAG,2.243,0.40,0.01,25.24,2.267,2.212,2994301,11151,10:15
IBERDROLA,11.485,0.13,0.01,-0.47,11.540,11.460,703745,73713,10:14
INDITEX,31.910,-0.06,-0.02,24.00,32.090,31.800,205428,99452,10:15
INDRA,8.165,-0.06,-0.01,16.98,8.180,8.135,36401,1442,10:13
MAPFRE,1.835,-1.26,-0.02,19.93,1.854,1.832,662982,5651,10:12
MELIÁ HOTELS,6.654,-0.21,-0.01,16.33,6.702,6.632,84775,1467,10:13
MERLIN PROP,8.822,-0.70,-0.06,17.26,8.910,8.820,65999,4144,10:15
NATURGY,21.530,-0.14,-0.03,17.00,21.620,21.530,138676,20876,10:15
PHARMA MAR,81.080,-3.93,-3.32,14.94,83.840,80.720,46846,1488,10:14
RED ELÉCTRICA,16.200,-0.64,-0.10,-1.87,16.320,16.185,67047,8765,10:14
REPSOL,10.786,-0.52,-0.06,30.74,10.840,10.666,862556,16474,10:14
SANTANDER,3.315,-0.11,-0.00,31.73,3.335,3.299,2994648,57476,10:15
SIEMENS GAMESA,26.740,0.91,0.24,-19.19,26.840,26.490,54078,18214,10:15
SOLARIA,16.535,0.55,0.09,-30.05,16.635,16.265,136611,2066,10:13
TELEFÓNICA,4.176,0.91,0.04,28.71,4.192,4.132,1900425,22735,10:14
VISCOFAN,58.350,0.00,0.00,0.52,58.500,58.100,8101,2713,10:13
