BANKINTER,4.652,4.681,4.65,10:12,2021/06/03,10_30
BBVA,5.248,5.256,5.222,10:14,2021/06/03,10_30
CAIXABANK,2.854,2.869,2.853,10:15,2021/06/03,10_30
CELLNEX TELECOM,49.72,49.89,49.46,10:15,2021/06/03,10_30
CIE AUTOMOTIVE,25.38,25.5,25.32,10:13,2021/06/03,10_30
COLONIAL,9.175,9.225,9.165,10:13,2021/06/03,10_30
ENAGAS,19.295,19.355,19.27,10:15,2021/06/03,10_30
ENDESA,21.78,22.02,21.76,10:13,2021/06/03,10_30
FERROVIAL,24.61,24.64,24.47,10:15,2021/06/03,10_30
FLUIDRA,32.25,32.65,31.8,10:14,2021/06/03,10_30
GRIFOLS,22.07,22.15,21.91,10:14,2021/06/03,10_30
IAG,2.376,2.439,2.363,10:15,2021/06/03,10_30
IBERDROLA,10.76,10.795,10.735,10:15,2021/06/03,10_30
INDITEX,31.77,31.94,31.68,10:14,2021/06/03,10_30
INDRA,7.205,7.225,7.175,10:13,2021/06/03,10_30
MAPFRE,1.872,1.878,1.867,10:14,2021/06/03,10_30
MELI� HOTELS,7.086,7.19,7.058,10:13,2021/06/03,10_30
MERLIN PROP,9.422,9.534,9.414,10:15,2021/06/03,10_30
NATURGY,21.38,21.43,21.31,10:13,2021/06/03,10_30
PHARMA MAR,75.76,75.9,73.2,10:14,2021/06/03,10_30
RED EL�CTRICA,16.52,16.57,16.485,10:15,2021/06/03,10_30
REPSOL,11.298,11.388,11.26,10:15,2021/06/03,10_30
SANTANDER,3.474,3.489,3.464,10:15,2021/06/03,10_30
SIEMENS GAMESA,26.04,26.28,25.76,10:15,2021/06/03,10_30
SOLARIA,15.545,15.68,15.345,10:15,2021/06/03,10_30
TELEF�NICA,3.855,3.875,3.838,10:14,2021/06/03,10_30
VISCOFAN,57.6,57.6,57.1,10:13,2021/06/03,10_30
ACERINOX,11.5,11.535,11.47,11:12,2021/06/03,11_30
ACS,25.6,25.72,25.46,11:14,2021/06/03,11_30
AENA,142.8,144.85,141.9,11:15,2021/06/03,11_30
ALMIRALL,14.15,14.19,14.05,11:14,2021/06/03,11_30
AMADEUS IT GROUP,62.96,63.52,62.8,11:12,2021/06/03,11_30
ARCELORMITTAL,27.28,27.53,27.155,11:14,2021/06/03,11_30
BANCO SABADELL,0.646,0.649,0.641,11:13,2021/06/03,11_30
BANKINTER,4.679,4.681,4.65,11:13,2021/06/03,11_30
BBVA,5.265,5.268,5.222,11:14,2021/06/03,11_30
CAIXABANK,2.868,2.869,2.853,11:13,2021/06/03,11_30
CELLNEX TELECOM,49.67,49.89,49.46,11:14,2021/06/03,11_30
CIE AUTOMOTIVE,25.48,25.5,25.32,11:02,2021/06/03,11_30
COLONIAL,9.085,9.225,9.085,11:14,2021/06/03,11_30
ENAGAS,19.32,19.355,19.27,11:15,2021/06/03,11_30
ENDESA,21.86,22.02,21.76,11:14,2021/06/03,11_30
FERROVIAL,24.55,24.64,24.47,11:13,2021/06/03,11_30
FLUIDRA,32.25,32.65,31.8,11:12,2021/06/03,11_30
GRIFOLS,21.93,22.15,21.91,11:14,2021/06/03,11_30
IAG,2.375,2.439,2.363,11:14,2021/06/03,11_30
IBERDROLA,10.73,10.795,10.72,11:15,2021/06/03,11_30
INDITEX,31.76,31.94,31.68,11:13,2021/06/03,11_30
INDRA,7.19,7.225,7.175,11:09,2021/06/03,11_30
MAPFRE,1.872,1.878,1.867,11:15,2021/06/03,11_30
MELI� HOTELS,7.094,7.19,7.058,11:07,2021/06/03,11_30
MERLIN PROP,9.306,9.534,9.302,11:15,2021/06/03,11_30
NATURGY,21.4,21.43,21.31,11:14,2021/06/03,11_30
PHARMA MAR,75.06,75.9,73.2,11:15,2021/06/03,11_30
RED EL�CTRICA,16.525,16.57,16.485,11:13,2021/06/03,11_30
REPSOL,11.336,11.388,11.26,11:15,2021/06/03,11_30
SANTANDER,3.49,3.492,3.464,11:15,2021/06/03,11_30
SIEMENS GAMESA,25.7,26.28,25.68,11:15,2021/06/03,11_30
SOLARIA,15.285,15.68,15.265,11:15,2021/06/03,11_30
TELEF�NICA,3.845,3.875,3.838,11:15,2021/06/03,11_30
VISCOFAN,57.6,57.6,57.1,11:11,2021/06/03,11_30
ACERINOX,11.485,11.535,11.47,12:11,2021/06/03,12_30
ACS,25.54,25.72,25.46,12:14,2021/06/03,12_30
AENA,142.35,144.85,141.9,12:15,2021/06/03,12_30
ALMIRALL,14.14,14.19,14.05,12:11,2021/06/03,12_30
AMADEUS IT GROUP,62.52,63.52,62.52,12:15,2021/06/03,12_30
ARCELORMITTAL,27.23,27.53,27.155,12:14,2021/06/03,12_30
BANCO SABADELL,0.646,0.649,0.641,12:15,2021/06/03,12_30
BANKINTER,4.692,4.716,4.65,12:14,2021/06/03,12_30
BBVA,5.254,5.279,5.222,12:14,2021/06/03,12_30
CAIXABANK,2.865,2.876,2.853,12:14,2021/06/03,12_30
CELLNEX TELECOM,49.64,49.89,49.46,12:14,2021/06/03,12_30
CIE AUTOMOTIVE,25.48,25.54,25.32,12:05,2021/06/03,12_30
COLONIAL,9.055,9.225,9.045,12:11,2021/06/03,12_30
ENAGAS,19.32,19.355,19.27,12:12,2021/06/03,12_30
ENDESA,21.86,22.02,21.76,12:15,2021/06/03,12_30
FERROVIAL,24.49,24.64,24.47,12:11,2021/06/03,12_30
FLUIDRA,32.4,32.65,31.8,12:11,2021/06/03,12_30
GRIFOLS,21.9,22.15,21.87,12:12,2021/06/03,12_30
IAG,2.358,2.439,2.357,12:15,2021/06/03,12_30
IBERDROLA,10.705,10.795,10.695,12:15,2021/06/03,12_30
INDITEX,31.66,31.94,31.66,12:14,2021/06/03,12_30
INDRA,7.155,7.225,7.14,12:14,2021/06/03,12_30
MAPFRE,1.871,1.878,1.867,12:14,2021/06/03,12_30
MELI� HOTELS,7.044,7.19,7.044,12:15,2021/06/03,12_30
MERLIN PROP,9.32,9.534,9.294,12:15,2021/06/03,12_30
NATURGY,21.37,21.43,21.31,12:06,2021/06/03,12_30
PHARMA MAR,74.14,75.9,73.2,12:14,2021/06/03,12_30
RED EL�CTRICA,16.525,16.57,16.485,12:14,2021/06/03,12_30
REPSOL,11.294,11.388,11.26,12:15,2021/06/03,12_30
SANTANDER,3.479,3.506,3.464,12:15,2021/06/03,12_30
SIEMENS GAMESA,25.59,26.28,25.57,12:14,2021/06/03,12_30
SOLARIA,15.095,15.68,15.09,12:13,2021/06/03,12_30
TELEF�NICA,3.832,3.875,3.828,12:15,2021/06/03,12_30
VISCOFAN,57.65,57.65,57.1,12:07,2021/06/03,12_30
ACERINOX,11.47,11.535,11.415,13:13,2021/06/03,13_30
ACS,25.43,25.72,25.41,13:14,2021/06/03,13_30
AENA,142.15,144.85,141.85,13:15,2021/06/03,13_30
ALMIRALL,14.1,14.19,14.05,13:10,2021/06/03,13_30
AMADEUS IT GROUP,62.26,63.52,62.1,13:14,2021/06/03,13_30
ARCELORMITTAL,27.07,27.53,27.01,13:13,2021/06/03,13_30
BANCO SABADELL,0.645,0.649,0.641,13:15,2021/06/03,13_30
BANKINTER,4.693,4.716,4.65,13:15,2021/06/03,13_30
BBVA,5.252,5.279,5.222,13:15,2021/06/03,13_30
CAIXABANK,2.863,2.876,2.851,13:15,2021/06/03,13_30
CELLNEX TELECOM,49.45,49.89,49.43,13:15,2021/06/03,13_30
CIE AUTOMOTIVE,25.44,25.54,25.32,13:12,2021/06/03,13_30
COLONIAL,9.07,9.225,9.01,13:15,2021/06/03,13_30
ENAGAS,19.265,19.355,19.255,13:15,2021/06/03,13_30
ENDESA,21.81,22.02,21.76,13:15,2021/06/03,13_30
FERROVIAL,24.45,24.64,24.4,13:14,2021/06/03,13_30
FLUIDRA,32.25,32.65,31.8,13:15,2021/06/03,13_30
GRIFOLS,21.89,22.15,21.87,13:14,2021/06/03,13_30
IAG,2.339,2.439,2.329,13:15,2021/06/03,13_30
IBERDROLA,10.685,10.795,10.68,13:15,2021/06/03,13_30
INDITEX,31.53,31.94,31.51,13:15,2021/06/03,13_30
INDRA,7.165,7.225,7.14,13:11,2021/06/03,13_30
MAPFRE,1.872,1.878,1.867,13:15,2021/06/03,13_30
MELI� HOTELS,7.01,7.19,7.01,13:13,2021/06/03,13_30
MERLIN PROP,9.374,9.534,9.27,13:15,2021/06/03,13_30
NATURGY,21.33,21.43,21.31,13:15,2021/06/03,13_30
PHARMA MAR,74.22,75.9,73.2,13:15,2021/06/03,13_30
RED EL�CTRICA,16.505,16.57,16.485,13:15,2021/06/03,13_30
REPSOL,11.27,11.388,11.242,13:15,2021/06/03,13_30
SANTANDER,3.47,3.506,3.461,13:15,2021/06/03,13_30
SIEMENS GAMESA,25.5,26.28,25.44,13:15,2021/06/03,13_30
SOLARIA,14.96,15.68,14.93,13:15,2021/06/03,13_30
TELEF�NICA,3.829,3.875,3.826,13:15,2021/06/03,13_30
VISCOFAN,57.6,57.7,57.1,13:07,2021/06/03,13_30
ACERINOX,11.445,11.535,11.415,14:15,2021/06/03,14_30
ACS,25.36,25.72,25.35,14:11,2021/06/03,14_30
AENA,141.8,144.85,141.7,14:15,2021/06/03,14_30
ALMIRALL,14.07,14.19,14.05,14:15,2021/06/03,14_30
AMADEUS IT GROUP,62.02,63.52,62.02,14:15,2021/06/03,14_30
ARCELORMITTAL,26.955,27.53,26.92,14:14,2021/06/03,14_30
BANCO SABADELL,0.643,0.65,0.641,14:14,2021/06/03,14_30
BANKINTER,4.684,4.716,4.65,14:14,2021/06/03,14_30
BBVA,5.239,5.279,5.222,14:15,2021/06/03,14_30
CAIXABANK,2.852,2.876,2.85,14:15,2021/06/03,14_30
CELLNEX TELECOM,49.44,49.89,49.36,14:15,2021/06/03,14_30
CIE AUTOMOTIVE,25.38,25.54,25.32,14:15,2021/06/03,14_30
COLONIAL,9.12,9.225,9.01,14:14,2021/06/03,14_30
ENAGAS,19.265,19.355,19.25,14:15,2021/06/03,14_30
ENDESA,21.83,22.02,21.76,14:14,2021/06/03,14_30
FERROVIAL,24.26,24.64,24.23,14:15,2021/06/03,14_30
FLUIDRA,32.3,32.65,31.8,14:10,2021/06/03,14_30
GRIFOLS,21.84,22.15,21.83,14:15,2021/06/03,14_30
IAG,2.307,2.439,2.303,14:15,2021/06/03,14_30
IBERDROLA,10.67,10.795,10.65,14:15,2021/06/03,14_30
INDITEX,31.45,31.94,31.42,14:15,2021/06/03,14_30
INDRA,7.16,7.225,7.13,14:15,2021/06/03,14_30
MAPFRE,1.87,1.878,1.867,14:15,2021/06/03,14_30
MELI� HOTELS,6.98,7.19,6.964,14:15,2021/06/03,14_30
MERLIN PROP,9.396,9.534,9.27,14:15,2021/06/03,14_30
NATURGY,21.35,21.43,21.31,14:14,2021/06/03,14_30
PHARMA MAR,73.96,75.9,73.2,14:15,2021/06/03,14_30
RED EL�CTRICA,16.515,16.57,16.48,14:15,2021/06/03,14_30
REPSOL,11.258,11.388,11.242,14:15,2021/06/03,14_30
SANTANDER,3.455,3.506,3.454,14:14,2021/06/03,14_30
SIEMENS GAMESA,25.41,26.28,25.39,14:15,2021/06/03,14_30
SOLARIA,14.86,15.68,14.855,14:15,2021/06/03,14_30
TELEF�NICA,3.815,3.875,3.81,14:15,2021/06/03,14_30
VISCOFAN,57.5,57.7,57.1,14:03,2021/06/03,14_30
ACERINOX,11.5,11.535,11.415,15:14,2021/06/03,15_30
ACS,25.51,25.72,25.35,15:15,2021/06/03,15_30
AENA,141.8,144.85,141.6,15:14,2021/06/03,15_30
ALMIRALL,14.07,14.19,14.05,15:15,2021/06/03,15_30
AMADEUS IT GROUP,62.2,63.52,62.02,15:15,2021/06/03,15_30
ARCELORMITTAL,27.105,27.53,26.92,15:14,2021/06/03,15_30
BANCO SABADELL,0.649,0.65,0.641,15:15,2021/06/03,15_30
BANKINTER,4.697,4.716,4.65,15:14,2021/06/03,15_30
BBVA,5.274,5.287,5.222,15:15,2021/06/03,15_30
CAIXABANK,2.862,2.876,2.85,15:14,2021/06/03,15_30
CELLNEX TELECOM,49.45,49.89,49.36,15:15,2021/06/03,15_30
CIE AUTOMOTIVE,25.7,25.72,25.32,15:14,2021/06/03,15_30
COLONIAL,9.185,9.225,9.01,15:15,2021/06/03,15_30
ENAGAS,19.355,19.355,19.25,15:15,2021/06/03,15_30
ENDESA,21.81,22.02,21.76,15:15,2021/06/03,15_30
FERROVIAL,24.34,24.64,24.23,15:13,2021/06/03,15_30
FLUIDRA,32.35,32.65,31.8,15:15,2021/06/03,15_30
GRIFOLS,21.94,22.15,21.83,15:15,2021/06/03,15_30
IAG,2.317,2.439,2.303,15:15,2021/06/03,15_30
IBERDROLA,10.675,10.795,10.65,15:14,2021/06/03,15_30
INDITEX,31.59,31.94,31.42,15:15,2021/06/03,15_30
INDRA,7.14,7.225,7.125,15:14,2021/06/03,15_30
MAPFRE,1.877,1.878,1.867,15:15,2021/06/03,15_30
MELI� HOTELS,6.99,7.19,6.964,15:14,2021/06/03,15_30
MERLIN PROP,9.482,9.534,9.27,15:15,2021/06/03,15_30
NATURGY,21.39,21.43,21.31,15:13,2021/06/03,15_30
PHARMA MAR,74.18,75.9,73.2,15:15,2021/06/03,15_30
RED EL�CTRICA,16.545,16.57,16.48,15:14,2021/06/03,15_30
REPSOL,11.328,11.388,11.242,15:14,2021/06/03,15_30
SANTANDER,3.477,3.506,3.454,15:15,2021/06/03,15_30
SIEMENS GAMESA,25.57,26.28,25.39,15:15,2021/06/03,15_30
SOLARIA,14.9,15.68,14.855,15:15,2021/06/03,15_30
TELEF�NICA,3.828,3.875,3.81,15:14,2021/06/03,15_30
VISCOFAN,57.7,57.7,57.1,15:11,2021/06/03,15_30
ACERINOX,11.5,11.535,11.415,16:15,2021/06/03,16_30
ACS,25.46,25.72,25.35,16:15,2021/06/03,16_30
AENA,141.55,144.85,141.35,16:14,2021/06/03,16_30
ALMIRALL,14.15,14.19,14.05,16:14,2021/06/03,16_30
AMADEUS IT GROUP,62.2,63.52,61.96,16:15,2021/06/03,16_30
ARCELORMITTAL,26.975,27.53,26.85,16:15,2021/06/03,16_30
BANCO SABADELL,0.654,0.655,0.641,16:15,2021/06/03,16_30
BANKINTER,4.703,4.716,4.65,16:15,2021/06/03,16_30
BBVA,5.281,5.295,5.222,16:15,2021/06/03,16_30
CAIXABANK,2.865,2.876,2.85,16:15,2021/06/03,16_30
CELLNEX TELECOM,49.37,49.89,49.28,16:14,2021/06/03,16_30
CIE AUTOMOTIVE,25.72,25.72,25.32,16:07,2021/06/03,16_30
COLONIAL,9.195,9.24,9.01,16:15,2021/06/03,16_30
ENAGAS,19.405,19.41,19.25,16:15,2021/06/03,16_30
ENDESA,21.77,22.02,21.72,16:14,2021/06/03,16_30
FERROVIAL,24.3,24.64,24.23,16:15,2021/06/03,16_30
FLUIDRA,32.35,32.65,31.8,16:14,2021/06/03,16_30
GRIFOLS,21.86,22.15,21.68,16:15,2021/06/03,16_30
IAG,2.297,2.439,2.29,16:15,2021/06/03,16_30
IBERDROLA,10.7,10.795,10.65,16:14,2021/06/03,16_30
INDITEX,31.52,31.94,31.42,16:14,2021/06/03,16_30
INDRA,7.165,7.225,7.125,16:14,2021/06/03,16_30
MAPFRE,1.884,1.892,1.867,16:15,2021/06/03,16_30
MELI� HOTELS,6.914,7.19,6.91,16:14,2021/06/03,16_30
MERLIN PROP,9.458,9.534,9.27,16:15,2021/06/03,16_30
NATURGY,21.49,21.51,21.31,16:15,2021/06/03,16_30
PHARMA MAR,74.38,75.9,73.2,16:15,2021/06/03,16_30
RED EL�CTRICA,16.575,16.585,16.48,16:15,2021/06/03,16_30
REPSOL,11.382,11.394,11.242,16:15,2021/06/03,16_30
SANTANDER,3.496,3.507,3.454,16:15,2021/06/03,16_30
SIEMENS GAMESA,25.45,26.28,25.21,16:15,2021/06/03,16_30
SOLARIA,14.74,15.68,14.665,16:15,2021/06/03,16_30
TELEF�NICA,3.852,3.875,3.81,16:15,2021/06/03,16_30
VISCOFAN,57.7,57.8,57.1,16:14,2021/06/03,16_30
ACERINOX,11.51,11.535,11.415,17:15,2021/06/03,17_30
ACS,25.61,25.72,25.35,17:15,2021/06/03,17_30
AENA,141.85,144.85,141.35,17:15,2021/06/03,17_30
ALMIRALL,14.18,14.19,14.05,17:10,2021/06/03,17_30
AMADEUS IT GROUP,62.32,63.52,61.9,17:15,2021/06/03,17_30
ARCELORMITTAL,27.115,27.53,26.85,17:14,2021/06/03,17_30
BANCO SABADELL,0.657,0.657,0.641,17:15,2021/06/03,17_30
BANKINTER,4.698,4.716,4.65,17:15,2021/06/03,17_30
BBVA,5.274,5.295,5.222,17:15,2021/06/03,17_30
CAIXABANK,2.865,2.876,2.85,17:15,2021/06/03,17_30
CELLNEX TELECOM,49.24,49.89,49.23,17:15,2021/06/03,17_30
CIE AUTOMOTIVE,25.76,25.8,25.32,17:12,2021/06/03,17_30
COLONIAL,9.255,9.26,9.01,17:12,2021/06/03,17_30
ENAGAS,19.315,19.42,19.25,17:15,2021/06/03,17_30
ENDESA,21.8,22.02,21.72,17:14,2021/06/03,17_30
FERROVIAL,24.42,24.64,24.23,17:15,2021/06/03,17_30
FLUIDRA,32.35,32.65,31.8,17:08,2021/06/03,17_30
GRIFOLS,21.75,22.15,21.68,17:14,2021/06/03,17_30
IAG,2.312,2.439,2.29,17:15,2021/06/03,17_30
IBERDROLA,10.695,10.795,10.65,17:15,2021/06/03,17_30
INDITEX,31.64,31.94,31.42,17:15,2021/06/03,17_30
INDRA,7.16,7.225,7.125,17:15,2021/06/03,17_30
MAPFRE,1.887,1.892,1.867,17:15,2021/06/03,17_30
MELI� HOTELS,6.95,7.19,6.906,17:15,2021/06/03,17_30
MERLIN PROP,9.44,9.534,9.27,17:13,2021/06/03,17_30
NATURGY,21.52,21.53,21.31,17:14,2021/06/03,17_30
PHARMA MAR,74.04,75.9,73.2,17:15,2021/06/03,17_30
RED EL�CTRICA,16.58,16.6,16.48,17:14,2021/06/03,17_30
REPSOL,11.376,11.4,11.242,17:15,2021/06/03,17_30
SANTANDER,3.505,3.507,3.454,17:15,2021/06/03,17_30
SIEMENS GAMESA,25.45,26.28,25.21,17:15,2021/06/03,17_30
SOLARIA,14.73,15.68,14.635,17:15,2021/06/03,17_30
TELEF�NICA,3.868,3.875,3.81,17:15,2021/06/03,17_30
VISCOFAN,57.75,57.8,57.1,17:11,2021/06/03,17_30
ACERINOX,11.52,11.535,11.415,18:00,2021/06/03,18_30
ACS,25.67,25.72,25.35,18:00,2021/06/03,18_30
AENA,141.8,144.85,141.35,18:00,2021/06/03,18_30
ALMIRALL,14.19,14.19,14.05,18:00,2021/06/03,18_30
AMADEUS IT GROUP,62.38,63.52,61.9,18:00,2021/06/03,18_30
ARCELORMITTAL,27.115,27.53,26.85,18:00,2021/06/03,18_30
BANCO SABADELL,0.657,0.658,0.641,18:00,2021/06/03,18_30
BANKINTER,4.7,4.716,4.65,18:00,2021/06/03,18_30
BBVA,5.286,5.295,5.222,18:00,2021/06/03,18_30
CAIXABANK,2.864,2.876,2.85,18:00,2021/06/03,18_30
CELLNEX TELECOM,49.15,49.89,49.15,18:00,2021/06/03,18_30
CIE AUTOMOTIVE,25.76,25.82,25.32,18:00,2021/06/03,18_30
COLONIAL,9.295,9.315,9.01,18:00,2021/06/03,18_30
ENAGAS,19.32,19.42,19.25,18:00,2021/06/03,18_30
ENDESA,21.74,22.02,21.72,18:00,2021/06/03,18_30
FERROVIAL,24.36,24.64,24.23,18:00,2021/06/03,18_30
FLUIDRA,32.3,32.65,31.8,18:00,2021/06/03,18_30
GRIFOLS,21.74,22.15,21.68,18:00,2021/06/03,18_30
IAG,2.311,2.439,2.29,18:00,2021/06/03,18_30
IBERDROLA,10.67,10.795,10.65,18:00,2021/06/03,18_30
INDITEX,31.64,31.94,31.42,18:00,2021/06/03,18_30
INDRA,7.155,7.225,7.125,18:00,2021/06/03,18_30
MAPFRE,1.888,1.892,1.867,18:00,2021/06/03,18_30
MELI� HOTELS,6.958,7.19,6.906,18:00,2021/06/03,18_30
MERLIN PROP,9.466,9.534,9.27,18:00,2021/06/03,18_30
NATURGY,21.5,21.56,21.31,18:00,2021/06/03,18_30
PHARMA MAR,73.8,75.9,73.2,18:00,2021/06/03,18_30
RED EL�CTRICA,16.54,16.6,16.48,18:00,2021/06/03,18_30
REPSOL,11.39,11.4,11.242,18:00,2021/06/03,18_30
SANTANDER,3.506,3.509,3.454,18:00,2021/06/03,18_30
SIEMENS GAMESA,25.51,26.28,25.21,18:00,2021/06/03,18_30
SOLARIA,14.71,15.68,14.635,18:00,2021/06/03,18_30
TELEF�NICA,3.875,3.875,3.81,18:00,2021/06/03,18_30
VISCOFAN,57.95,58.05,57.1,18:00,2021/06/03,18_30
