SIEMENS GAMESA,27.02,27.12,26.59,11:14,2021/05/28,11_30
SOLARIA,15.815,15.96,15.51,11:15,2021/05/28,11_30
TELEF�NICA,4.064,4.092,4.052,11:15,2021/05/28,11_30
VISCOFAN,58.1,58.2,57.8,11:09,2021/05/28,11_30
ACERINOX,11.69,11.845,11.645,12:13,2021/05/28,12_30
ACS,25.61,25.7,25.34,12:14,2021/05/28,12_30
AENA,142.5,143.9,142.3,12:13,2021/05/28,12_30
ALMIRALL,13.83,13.92,13.83,12:10,2021/05/28,12_30
AMADEUS IT GROUP,61.54,61.8,60.64,12:15,2021/05/28,12_30
ARCELORMITTAL,26.58,26.83,26.52,12:15,2021/05/28,12_30
BANCO SABADELL,0.646,0.681,0.645,12:15,2021/05/28,12_30
BANKINTER,4.708,4.745,4.7,12:14,2021/05/28,12_30
BBVA,5.14,5.2,5.134,12:14,2021/05/28,12_30
CAIXABANK,2.814,2.853,2.81,12:14,2021/05/28,12_30
CELLNEX TELECOM,49.54,50.0,49.25,12:15,2021/05/28,12_30
CIE AUTOMOTIVE,24.78,24.9,24.62,12:14,2021/05/28,12_30
COLONIAL,9.19,9.22,9.05,12:13,2021/05/28,12_30
ENAGAS,19.305,19.345,19.215,12:14,2021/05/28,12_30
ENDESA,23.59,23.7,23.48,12:14,2021/05/28,12_30
FERROVIAL,24.06,24.12,23.93,12:15,2021/05/28,12_30
FLUIDRA,32.8,33.6,32.75,12:11,2021/05/28,12_30
GRIFOLS,22.78,23.01,22.7,12:12,2021/05/28,12_30
IAG,2.354,2.38,2.331,12:15,2021/05/28,12_30
IBERDROLA,11.29,11.365,11.25,12:13,2021/05/28,12_30
INDITEX,31.85,31.85,31.3,12:15,2021/05/28,12_30
INDRA,7.17,7.28,7.15,12:15,2021/05/28,12_30
MAPFRE,1.872,1.874,1.847,12:15,2021/05/28,12_30
MELI� HOTELS,6.944,7.094,6.936,12:15,2021/05/28,12_30
MERLIN PROP,9.528,9.578,9.29,12:15,2021/05/28,12_30
NATURGY,21.6,21.67,21.48,12:13,2021/05/28,12_30
PHARMA MAR,75.36,77.3,74.72,12:11,2021/05/28,12_30
RED EL�CTRICA,16.41,16.44,16.295,12:14,2021/05/28,12_30
REPSOL,10.942,11.096,10.886,12:14,2021/05/28,12_30
SANTANDER,3.421,3.49,3.42,12:15,2021/05/28,12_30
SIEMENS GAMESA,26.84,27.12,26.59,12:13,2021/05/28,12_30
SOLARIA,15.65,15.96,15.51,12:15,2021/05/28,12_30
TELEF�NICA,4.05,4.092,4.05,12:15,2021/05/28,12_30
VISCOFAN,57.95,58.2,57.8,12:10,2021/05/28,12_30
ACERINOX,11.69,11.845,11.645,13:14,2021/05/28,13_30
ACS,25.69,25.7,25.34,13:15,2021/05/28,13_30
AENA,143.5,143.9,142.3,13:14,2021/05/28,13_30
ALMIRALL,13.98,13.98,13.83,13:14,2021/05/28,13_30
AMADEUS IT GROUP,61.7,61.8,60.64,13:15,2021/05/28,13_30
ARCELORMITTAL,26.625,26.83,26.52,13:15,2021/05/28,13_30
BANCO SABADELL,0.646,0.681,0.643,13:15,2021/05/28,13_30
BANKINTER,4.713,4.745,4.7,13:14,2021/05/28,13_30
BBVA,5.145,5.2,5.134,13:15,2021/05/28,13_30
CAIXABANK,2.824,2.853,2.81,13:15,2021/05/28,13_30
CELLNEX TELECOM,49.75,50.0,49.25,13:15,2021/05/28,13_30
CIE AUTOMOTIVE,24.8,24.9,24.62,12:56,2021/05/28,13_30
COLONIAL,9.205,9.22,9.05,13:12,2021/05/28,13_30
ENAGAS,19.415,19.445,19.215,13:14,2021/05/28,13_30
ENDESA,23.61,23.7,23.48,13:13,2021/05/28,13_30
FERROVIAL,24.15,24.16,23.93,13:14,2021/05/28,13_30
FLUIDRA,32.9,33.6,32.75,13:00,2021/05/28,13_30
GRIFOLS,22.81,23.01,22.7,13:15,2021/05/28,13_30
IAG,2.368,2.38,2.331,13:15,2021/05/28,13_30
IBERDROLA,11.295,11.365,11.25,13:15,2021/05/28,13_30
INDITEX,31.9,31.95,31.3,13:15,2021/05/28,13_30
INDRA,7.17,7.28,7.14,13:15,2021/05/28,13_30
MAPFRE,1.884,1.885,1.847,13:15,2021/05/28,13_30
MELI� HOTELS,6.954,7.094,6.92,13:14,2021/05/28,13_30
MERLIN PROP,9.512,9.578,9.29,13:11,2021/05/28,13_30
NATURGY,21.6,21.67,21.48,13:14,2021/05/28,13_30
PHARMA MAR,75.74,77.3,74.72,13:15,2021/05/28,13_30
RED EL�CTRICA,16.42,16.44,16.295,13:15,2021/05/28,13_30
REPSOL,10.976,11.096,10.886,13:15,2021/05/28,13_30
SANTANDER,3.43,3.49,3.42,13:15,2021/05/28,13_30
SIEMENS GAMESA,26.84,27.12,26.59,13:15,2021/05/28,13_30
SOLARIA,15.59,15.96,15.51,13:15,2021/05/28,13_30
TELEF�NICA,4.068,4.092,4.044,13:15,2021/05/28,13_30
VISCOFAN,58.1,58.2,57.8,12:51,2021/05/28,13_30
ACERINOX,11.665,11.845,11.645,14:12,2021/05/28,14_30
ACS,25.63,25.7,25.34,14:13,2021/05/28,14_30
AENA,142.85,143.9,142.3,14:12,2021/05/28,14_30
ALMIRALL,13.96,13.98,13.83,14:10,2021/05/28,14_30
AMADEUS IT GROUP,61.78,61.98,60.64,14:07,2021/05/28,14_30
ARCELORMITTAL,26.63,26.83,26.52,14:12,2021/05/28,14_30
BANCO SABADELL,0.637,0.681,0.636,14:13,2021/05/28,14_30
BANKINTER,4.697,4.745,4.694,14:13,2021/05/28,14_30
BBVA,5.128,5.2,5.117,14:13,2021/05/28,14_30
CAIXABANK,2.826,2.853,2.81,14:13,2021/05/28,14_30
CELLNEX TELECOM,49.74,50.0,49.25,14:13,2021/05/28,14_30
CIE AUTOMOTIVE,24.76,24.9,24.62,14:09,2021/05/28,14_30
COLONIAL,9.135,9.22,9.05,14:13,2021/05/28,14_30
ENAGAS,19.38,19.445,19.215,14:11,2021/05/28,14_30
ENDESA,23.65,23.7,23.48,14:11,2021/05/28,14_30
FERROVIAL,24.08,24.16,23.93,14:11,2021/05/28,14_30
FLUIDRA,32.65,33.6,32.65,14:12,2021/05/28,14_30
GRIFOLS,22.91,23.01,22.7,14:12,2021/05/28,14_30
IAG,2.359,2.38,2.331,14:12,2021/05/28,14_30
IBERDROLA,11.295,11.365,11.25,14:11,2021/05/28,14_30
INDITEX,31.87,31.95,31.3,14:09,2021/05/28,14_30
INDRA,7.17,7.28,7.14,14:13,2021/05/28,14_30
MAPFRE,1.881,1.885,1.847,14:12,2021/05/28,14_30
MELI� HOTELS,6.924,7.094,6.918,14:13,2021/05/28,14_30
MERLIN PROP,9.488,9.578,9.29,14:13,2021/05/28,14_30
NATURGY,21.59,21.67,21.48,14:12,2021/05/28,14_30
PHARMA MAR,76.06,77.3,74.72,14:10,2021/05/28,14_30
RED EL�CTRICA,16.44,16.445,16.295,14:12,2021/05/28,14_30
REPSOL,10.986,11.096,10.886,14:12,2021/05/28,14_30
SANTANDER,3.435,3.49,3.42,14:13,2021/05/28,14_30
SIEMENS GAMESA,26.72,27.12,26.59,14:13,2021/05/28,14_30
SOLARIA,15.42,15.96,15.415,14:13,2021/05/28,14_30
TELEF�NICA,4.045,4.092,4.044,14:13,2021/05/28,14_30
VISCOFAN,58.1,58.2,57.8,14:07,2021/05/28,14_30
ACERINOX,11.66,11.845,11.64,15:13,2021/05/28,15_30
ACS,25.43,25.7,25.34,15:07,2021/05/28,15_30
AENA,142.95,143.9,142.3,15:11,2021/05/28,15_30
ALMIRALL,13.97,13.98,13.83,15:12,2021/05/28,15_30
AMADEUS IT GROUP,61.98,61.98,60.64,15:13,2021/05/28,15_30
ARCELORMITTAL,26.745,26.83,26.52,15:13,2021/05/28,15_30
BANCO SABADELL,0.63,0.681,0.63,15:13,2021/05/28,15_30
BANKINTER,4.691,4.745,4.687,15:12,2021/05/28,15_30
BBVA,5.132,5.2,5.117,15:12,2021/05/28,15_30
CAIXABANK,2.827,2.853,2.81,15:13,2021/05/28,15_30
CELLNEX TELECOM,49.64,50.0,49.25,15:13,2021/05/28,15_30
CIE AUTOMOTIVE,24.78,24.9,24.62,15:10,2021/05/28,15_30
COLONIAL,9.135,9.22,9.05,15:10,2021/05/28,15_30
ENAGAS,19.375,19.445,19.215,15:13,2021/05/28,15_30
ENDESA,23.65,23.7,23.48,15:12,2021/05/28,15_30
FERROVIAL,24.12,24.16,23.93,15:12,2021/05/28,15_30
FLUIDRA,32.55,33.6,32.5,15:13,2021/05/28,15_30
GRIFOLS,22.96,23.01,22.7,15:12,2021/05/28,15_30
IAG,2.363,2.38,2.331,15:13,2021/05/28,15_30
IBERDROLA,11.305,11.365,11.25,15:13,2021/05/28,15_30
INDITEX,31.86,31.96,31.3,15:13,2021/05/28,15_30
INDRA,7.17,7.28,7.14,15:12,2021/05/28,15_30
MAPFRE,1.878,1.885,1.847,15:12,2021/05/28,15_30
MELI� HOTELS,6.926,7.094,6.918,15:11,2021/05/28,15_30
MERLIN PROP,9.49,9.578,9.29,15:13,2021/05/28,15_30
NATURGY,21.6,21.67,21.48,15:12,2021/05/28,15_30
PHARMA MAR,76.4,77.3,74.72,15:12,2021/05/28,15_30
RED EL�CTRICA,16.445,16.465,16.295,15:13,2021/05/28,15_30
REPSOL,10.998,11.096,10.886,15:13,2021/05/28,15_30
SANTANDER,3.441,3.49,3.42,15:13,2021/05/28,15_30
SIEMENS GAMESA,26.94,27.12,26.59,15:13,2021/05/28,15_30
SOLARIA,15.46,15.96,15.34,15:12,2021/05/28,15_30
TELEF�NICA,4.047,4.092,4.042,15:13,2021/05/28,15_30
VISCOFAN,58.15,58.2,57.8,15:12,2021/05/28,15_30
ACERINOX,11.655,11.845,11.625,16:15,2021/05/28,16_30
ACS,25.44,25.7,25.34,16:14,2021/05/28,16_30
AENA,142.5,143.9,142.3,16:14,2021/05/28,16_30
ALMIRALL,14.05,14.05,13.83,16:15,2021/05/28,16_30
AMADEUS IT GROUP,61.96,62.38,60.64,16:14,2021/05/28,16_30
ARCELORMITTAL,26.505,26.83,26.41,16:13,2021/05/28,16_30
BANCO SABADELL,0.63,0.681,0.626,16:15,2021/05/28,16_30
BANKINTER,4.663,4.745,4.654,16:15,2021/05/28,16_30
BBVA,5.11,5.2,5.09,16:15,2021/05/28,16_30
CAIXABANK,2.816,2.853,2.81,16:14,2021/05/28,16_30
CELLNEX TELECOM,49.75,50.0,49.25,16:15,2021/05/28,16_30
CIE AUTOMOTIVE,24.7,24.9,24.62,16:12,2021/05/28,16_30
COLONIAL,9.14,9.22,9.05,16:15,2021/05/28,16_30
ENAGAS,19.345,19.445,19.215,16:14,2021/05/28,16_30
ENDESA,23.66,23.7,23.48,16:15,2021/05/28,16_30
FERROVIAL,24.05,24.16,23.93,16:15,2021/05/28,16_30
FLUIDRA,32.55,33.6,32.45,16:12,2021/05/28,16_30
GRIFOLS,23.09,23.11,22.7,16:14,2021/05/28,16_30
IAG,2.347,2.38,2.331,16:15,2021/05/28,16_30
IBERDROLA,11.295,11.365,11.25,16:15,2021/05/28,16_30
INDITEX,31.86,31.97,31.3,16:15,2021/05/28,16_30
INDRA,7.175,7.28,7.14,16:15,2021/05/28,16_30
MAPFRE,1.878,1.885,1.847,16:15,2021/05/28,16_30
MELI� HOTELS,6.866,7.094,6.86,16:13,2021/05/28,16_30
MERLIN PROP,9.458,9.578,9.29,16:15,2021/05/28,16_30
NATURGY,21.55,21.67,21.48,16:14,2021/05/28,16_30
PHARMA MAR,77.1,77.3,74.72,16:15,2021/05/28,16_30
RED EL�CTRICA,16.45,16.485,16.295,16:15,2021/05/28,16_30
REPSOL,10.992,11.096,10.886,16:15,2021/05/28,16_30
SANTANDER,3.431,3.49,3.417,16:15,2021/05/28,16_30
SIEMENS GAMESA,27.01,27.12,26.59,16:14,2021/05/28,16_30
SOLARIA,15.385,15.96,15.34,16:15,2021/05/28,16_30
TELEF�NICA,4.034,4.092,4.03,16:15,2021/05/28,16_30
VISCOFAN,58.15,58.2,57.8,16:15,2021/05/28,16_30
ACERINOX,11.7,11.845,11.625,17:15,2021/05/28,17_30
ACS,25.47,25.7,25.34,17:15,2021/05/28,17_30
AENA,142.55,143.9,142.2,17:15,2021/05/28,17_30
ALMIRALL,13.97,14.06,13.83,17:15,2021/05/28,17_30
AMADEUS IT GROUP,61.84,62.38,60.64,17:15,2021/05/28,17_30
ARCELORMITTAL,26.585,26.83,26.4,17:15,2021/05/28,17_30
BANCO SABADELL,0.63,0.681,0.626,17:15,2021/05/28,17_30
BANKINTER,4.688,4.745,4.647,17:15,2021/05/28,17_30
BBVA,5.138,5.2,5.09,17:15,2021/05/28,17_30
CAIXABANK,2.84,2.853,2.81,17:15,2021/05/28,17_30
CELLNEX TELECOM,49.76,50.0,49.25,17:15,2021/05/28,17_30
CIE AUTOMOTIVE,24.66,24.9,24.62,17:14,2021/05/28,17_30
COLONIAL,9.155,9.22,9.05,17:10,2021/05/28,17_30
ENAGAS,19.305,19.445,19.215,17:15,2021/05/28,17_30
ENDESA,23.64,23.74,23.48,17:15,2021/05/28,17_30
FERROVIAL,24.0,24.16,23.93,17:13,2021/05/28,17_30
FLUIDRA,32.65,33.6,32.45,17:15,2021/05/28,17_30
GRIFOLS,22.92,23.11,22.7,17:15,2021/05/28,17_30
IAG,2.357,2.38,2.331,17:15,2021/05/28,17_30
IBERDROLA,11.295,11.365,11.25,17:15,2021/05/28,17_30
INDITEX,31.87,31.97,31.3,17:15,2021/05/28,17_30
INDRA,7.155,7.28,7.14,17:15,2021/05/28,17_30
MAPFRE,1.884,1.885,1.847,17:15,2021/05/28,17_30
MELI� HOTELS,6.874,7.094,6.836,17:15,2021/05/28,17_30
MERLIN PROP,9.502,9.578,9.29,17:15,2021/05/28,17_30
NATURGY,21.51,21.67,21.48,17:15,2021/05/28,17_30
PHARMA MAR,76.6,77.3,74.72,17:15,2021/05/28,17_30
RED EL�CTRICA,16.415,16.485,16.295,17:15,2021/05/28,17_30
REPSOL,10.988,11.096,10.886,17:15,2021/05/28,17_30
SANTANDER,3.453,3.49,3.417,17:15,2021/05/28,17_30
SIEMENS GAMESA,27.04,27.12,26.59,17:14,2021/05/28,17_30
SOLARIA,15.415,15.96,15.22,17:15,2021/05/28,17_30
TELEF�NICA,4.043,4.092,4.03,17:15,2021/05/28,17_30
VISCOFAN,58.0,58.2,57.8,17:12,2021/05/28,17_30
ACERINOX,11.695,11.845,11.625,18:00,2021/05/28,18_30
ACS,25.3,25.7,25.3,18:00,2021/05/28,18_30
AENA,143.0,143.9,142.2,18:00,2021/05/28,18_30
ALMIRALL,14.01,14.06,13.83,18:00,2021/05/28,18_30
AMADEUS IT GROUP,62.0,62.38,60.64,18:00,2021/05/28,18_30
ARCELORMITTAL,26.45,26.83,26.4,18:00,2021/05/28,18_30
BANCO SABADELL,0.631,0.681,0.626,18:00,2021/05/28,18_30
BANKINTER,4.68,4.745,4.647,18:00,2021/05/28,18_30
BBVA,5.126,5.2,5.09,18:00,2021/05/28,18_30
CAIXABANK,2.841,2.853,2.81,18:00,2021/05/28,18_30
CELLNEX TELECOM,49.81,50.0,49.25,18:00,2021/05/28,18_30
CIE AUTOMOTIVE,24.56,24.9,24.56,18:00,2021/05/28,18_30
COLONIAL,9.115,9.22,9.05,18:00,2021/05/28,18_30
ENAGAS,19.27,19.445,19.215,18:00,2021/05/28,18_30
ENDESA,23.65,23.74,23.48,18:00,2021/05/28,18_30
FERROVIAL,23.97,24.16,23.93,18:00,2021/05/28,18_30
FLUIDRA,32.6,33.6,32.45,18:00,2021/05/28,18_30
GRIFOLS,22.85,23.11,22.7,18:00,2021/05/28,18_30
IAG,2.36,2.38,2.331,18:00,2021/05/28,18_30
IBERDROLA,11.305,11.365,11.25,18:00,2021/05/28,18_30
INDITEX,31.92,31.97,31.3,18:00,2021/05/28,18_30
INDRA,7.15,7.28,7.14,18:00,2021/05/28,18_30
MAPFRE,1.878,1.885,1.847,18:00,2021/05/28,18_30
MELI� HOTELS,6.884,7.094,6.836,18:00,2021/05/28,18_30
MERLIN PROP,9.462,9.578,9.29,18:00,2021/05/28,18_30
NATURGY,21.47,21.67,21.47,18:00,2021/05/28,18_30
PHARMA MAR,76.54,77.3,74.72,18:00,2021/05/28,18_30
RED EL�CTRICA,16.42,16.485,16.295,18:00,2021/05/28,18_30
REPSOL,10.964,11.096,10.886,18:00,2021/05/28,18_30
SANTANDER,3.451,3.49,3.417,18:00,2021/05/28,18_30
SIEMENS GAMESA,27.11,27.12,26.59,18:00,2021/05/28,18_30
SOLARIA,15.455,15.96,15.22,18:00,2021/05/28,18_30
TELEF�NICA,4.032,4.092,4.03,18:00,2021/05/28,18_30
VISCOFAN,57.85,58.2,57.8,18:00,2021/05/28,18_30
