MAPFRE,1913.0,1922.0,1881.0,12:14:00,2021-06-09,12_30
MELIï¿½ HOTELS,6754.0,6844.0,6734.0,12:10:00,2021-06-09,12_30
MERLIN PROP,9.04,9074.0,8878.0,12:12:00,2021-06-09,12_30
NATURGY,21.56,21.64,21.43,12:14:00,2021-06-09,12_30
PHARMA MAR,82.98,84.14,82.62,12:13:00,2021-06-09,12_30
RED ELï¿½CTRICA,16.22,16235.0,16105.0,12:11:00,2021-06-09,12_30
REPSOL,10992.0,11124.0,10.95,12:12:00,2021-06-09,12_30
SANTANDER,3381.0,3398.0,3321.0,12:13:00,2021-06-09,12_30
SIEMENS GAMESA,26.39,26.6,25.95,12:13:00,2021-06-09,12_30
SOLARIA,15705.0,15.87,15515.0,12:13:00,2021-06-09,12_30
TELEFï¿½NICA,4177.0,4185.0,4.11,12:13:00,2021-06-09,12_30
VISCOFAN,58.5,58.6,57.7,12:11:00,2021-06-09,12_30
ACERINOX,11.77,11.9,11.67,13:16:00,2021-06-09,13_30
ACS,26.02,26.27,25.94,13:15:00,2021-06-09,13_30
AENA,142.85,143.45,140.3,13:15:00,2021-06-09,13_30
ALMIRALL,14.12,14.27,14.03,13:01:00,2021-06-09,13_30
AMADEUS IT GROUP,58.34,59.42,58.08,13:15:00,2021-06-09,13_30
ARCELORMITTAL,25735.0,26.3,25675.0,13:16:00,2021-06-09,13_30
BANCO SABADELL,0.645,0.648,0.58,13:16:00,2021-06-09,13_30
BANKINTER,4741.0,4.78,4709.0,13:16:00,2021-06-09,13_30
BBVA,5082.0,5107.0,5036.0,13:16:00,2021-06-09,13_30
CAIXABANK,2875.0,2895.0,2.84,13:15:00,2021-06-09,13_30
CELLNEX TELECOM,46.26,46.28,45.58,13:16:00,2021-06-09,13_30
CIE AUTOMOTIVE,24.4,24.6,24.28,13:12:00,2021-06-09,13_30
COLONIAL,8.75,8815.0,8625.0,13:16:00,2021-06-09,13_30
ENAGAS,19095.0,19.15,18.96,13:16:00,2021-06-09,13_30
ENDESA,23.04,23.14,22.94,13:16:00,2021-06-09,13_30
FERROVIAL,24.0,24.07,23.85,13:15:00,2021-06-09,13_30
FLUIDRA,31.95,32.15,31.7,13:14:00,2021-06-09,13_30
GRIFOLS,23.54,23.68,23.45,13:15:00,2021-06-09,13_30
IAG,2249.0,2.27,2233.0,13:16:00,2021-06-09,13_30
IBERDROLA,11.35,11.37,11235.0,13:15:00,2021-06-09,13_30
INDITEX,32.2,32.35,31.97,13:16:00,2021-06-09,13_30
INDRA,8065.0,8.17,8065.0,13:16:00,2021-06-09,13_30
MAPFRE,1912.0,1922.0,1881.0,13:15:00,2021-06-09,13_30
MELIï¿½ HOTELS,6748.0,6844.0,6734.0,13:16:00,2021-06-09,13_30
MERLIN PROP,9016.0,9074.0,8878.0,13:14:00,2021-06-09,13_30
NATURGY,21.56,21.64,21.43,13:14:00,2021-06-09,13_30
PHARMA MAR,82.7,84.14,82.62,13:14:00,2021-06-09,13_30
RED ELï¿½CTRICA,16.2,16235.0,16105.0,13:14:00,2021-06-09,13_30
REPSOL,10.96,11124.0,10.95,13:16:00,2021-06-09,13_30
SANTANDER,3371.0,3398.0,3321.0,13:16:00,2021-06-09,13_30
SIEMENS GAMESA,26.48,26.74,25.95,13:15:00,2021-06-09,13_30
SOLARIA,15.78,15905.0,15515.0,13:15:00,2021-06-09,13_30
TELEFï¿½NICA,4142.0,4185.0,4.11,13:16:00,2021-06-09,13_30
VISCOFAN,58.35,58.6,57.7,12:56:00,2021-06-09,13_30
ACERINOX,11.76,11.9,11.67,14:13:00,2021-06-09,14_30
ACS,25.88,26.27,25.8,14:14:00,2021-06-09,14_30
AENA,141.4,143.45,140.3,14:14:00,2021-06-09,14_30
ALMIRALL,14.06,14.27,14.03,14:07:00,2021-06-09,14_30
AMADEUS IT GROUP,58.38,59.42,58.04,14:13:00,2021-06-09,14_30
ARCELORMITTAL,25775.0,26.3,25675.0,14:14:00,2021-06-09,14_30
BANCO SABADELL,0.638,0.648,0.58,14:13:00,2021-06-09,14_30
BANKINTER,4706.0,4.78,4706.0,14:14:00,2021-06-09,14_30
BBVA,5023.0,5107.0,5.02,14:14:00,2021-06-09,14_30
CAIXABANK,2829.0,2895.0,2829.0,14:14:00,2021-06-09,14_30
CELLNEX TELECOM,46.15,46.28,45.58,14:12:00,2021-06-09,14_30
CIE AUTOMOTIVE,24.36,24.6,24.28,14:14:00,2021-06-09,14_30
COLONIAL,8.71,8815.0,8625.0,14:12:00,2021-06-09,14_30
ENAGAS,19035.0,19.15,18.96,14:10:00,2021-06-09,14_30
ENDESA,22.93,23.14,22.85,14:10:00,2021-06-09,14_30
FERROVIAL,23.86,24.07,23.77,14:13:00,2021-06-09,14_30
FLUIDRA,31.7,32.15,31.7,14:12:00,2021-06-09,14_30
GRIFOLS,23.44,23.68,23.42,14:09:00,2021-06-09,14_30
IAG,2235.0,2.27,2226.0,14:14:00,2021-06-09,14_30
IBERDROLA,11.31,11.37,11235.0,14:13:00,2021-06-09,14_30
INDITEX,32.01,32.35,31.96,14:13:00,2021-06-09,14_30
INDRA,8.02,8.17,8.01,14:11:00,2021-06-09,14_30
MAPFRE,1902.0,1922.0,1881.0,14:13:00,2021-06-09,14_30
MELIï¿½ HOTELS,6.69,6844.0,6664.0,14:11:00,2021-06-09,14_30
MERLIN PROP,8954.0,9074.0,8878.0,14:12:00,2021-06-09,14_30
NATURGY,21.55,21.64,21.43,14:07:00,2021-06-09,14_30
PHARMA MAR,82.3,84.14,81.72,14:13:00,2021-06-09,14_30
RED ELï¿½CTRICA,16185.0,16235.0,16105.0,14:13:00,2021-06-09,14_30
REPSOL,10944.0,11124.0,10924.0,14:14:00,2021-06-09,14_30
SANTANDER,3341.0,3398.0,3321.0,14:14:00,2021-06-09,14_30
SIEMENS GAMESA,26.34,26.74,25.95,14:13:00,2021-06-09,14_30
SOLARIA,15.66,15905.0,15515.0,14:14:00,2021-06-09,14_30
TELEFï¿½NICA,4131.0,4185.0,4.11,14:14:00,2021-06-09,14_30
VISCOFAN,58.15,58.6,57.7,14:05:00,2021-06-09,14_30
ACERINOX,11705.0,11.9,11.67,15:14:00,2021-06-09,15_30
ACS,25.66,26.27,25.65,15:14:00,2021-06-09,15_30
AENA,140.3,143.45,140.0,15:14:00,2021-06-09,15_30
ALMIRALL,14.01,14.27,13.96,15:13:00,2021-06-09,15_30
AMADEUS IT GROUP,58.0,59.42,57.9,15:14:00,2021-06-09,15_30
ARCELORMITTAL,25465.0,26.3,25.43,15:14:00,2021-06-09,15_30
BANCO SABADELL,0.625,0.648,0.58,15:14:00,2021-06-09,15_30
BANKINTER,4673.0,4.78,4667.0,15:14:00,2021-06-09,15_30
BBVA,4965.0,5107.0,4964.0,15:14:00,2021-06-09,15_30
CAIXABANK,2802.0,2895.0,2.8,15:14:00,2021-06-09,15_30
CELLNEX TELECOM,46.05,46.28,45.58,15:14:00,2021-06-09,15_30
CIE AUTOMOTIVE,24.2,24.6,24.18,15:13:00,2021-06-09,15_30
COLONIAL,8665.0,8815.0,8625.0,15:14:00,2021-06-09,15_30
ENAGAS,19045.0,19.15,18.95,15:14:00,2021-06-09,15_30
ENDESA,22.84,23.14,22.81,15:13:00,2021-06-09,15_30
FERROVIAL,23.64,24.07,23.61,15:14:00,2021-06-09,15_30
FLUIDRA,31.6,32.15,31.55,15:13:00,2021-06-09,15_30
GRIFOLS,23.36,23.68,23.35,15:14:00,2021-06-09,15_30
IAG,2.22,2.27,2216.0,15:13:00,2021-06-09,15_30
IBERDROLA,11275.0,11.37,11235.0,15:13:00,2021-06-09,15_30
INDITEX,31.91,32.35,31.86,15:12:00,2021-06-09,15_30
INDRA,7.98,8.17,7.98,15:13:00,2021-06-09,15_30
MAPFRE,1891.0,1922.0,1881.0,15:14:00,2021-06-09,15_30
MELIï¿½ HOTELS,6604.0,6844.0,6.6,15:14:00,2021-06-09,15_30
MERLIN PROP,8906.0,9074.0,8878.0,15:12:00,2021-06-09,15_30
NATURGY,21.55,21.64,21.43,15:13:00,2021-06-09,15_30
PHARMA MAR,81.68,84.14,81.58,15:12:00,2021-06-09,15_30
RED ELï¿½CTRICA,16.19,16235.0,16105.0,15:13:00,2021-06-09,15_30
REPSOL,10882.0,11124.0,10874.0,15:14:00,2021-06-09,15_30
SANTANDER,3294.0,3398.0,3294.0,15:14:00,2021-06-09,15_30
SIEMENS GAMESA,26.17,26.74,25.95,15:14:00,2021-06-09,15_30
SOLARIA,15525.0,15905.0,15515.0,15:13:00,2021-06-09,15_30
TELEFï¿½NICA,4141.0,4185.0,4.11,15:13:00,2021-06-09,15_30
VISCOFAN,57.8,58.6,57.7,15:09:00,2021-06-09,15_30
ACERINOX,11625.0,11.9,11.61,16:16:00,2021-06-09,16_30
ACS,25.54,26.27,25.52,16:16:00,2021-06-09,16_30
AENA,140.4,143.45,140.0,16:16:00,2021-06-09,16_30
ALMIRALL,13.94,14.27,13.94,16:15:00,2021-06-09,16_30
AMADEUS IT GROUP,57.9,59.42,57.9,16:15:00,2021-06-09,16_30
ARCELORMITTAL,25095.0,26.3,24945.0,16:16:00,2021-06-09,16_30
BANCO SABADELL,0.619,0.648,0.58,16:16:00,2021-06-09,16_30
BANKINTER,4653.0,4.78,4648.0,16:16:00,2021-06-09,16_30
BBVA,4932.0,5107.0,4928.0,16:16:00,2021-06-09,16_30
CAIXABANK,2785.0,2895.0,2.78,16:16:00,2021-06-09,16_30
CELLNEX TELECOM,45.87,46.28,45.58,16:16:00,2021-06-09,16_30
CIE AUTOMOTIVE,24.06,24.6,24.04,16:16:00,2021-06-09,16_30
COLONIAL,8.64,8815.0,8625.0,16:15:00,2021-06-09,16_30
ENAGAS,18985.0,19.15,18.95,16:16:00,2021-06-09,16_30
ENDESA,22.74,23.14,22.73,16:15:00,2021-06-09,16_30
FERROVIAL,23.55,24.07,23.53,16:16:00,2021-06-09,16_30
FLUIDRA,31.45,32.15,31.35,16:10:00,2021-06-09,16_30
GRIFOLS,23.29,23.68,23.26,16:16:00,2021-06-09,16_30
IAG,2217.0,2.27,2211.0,16:16:00,2021-06-09,16_30
IBERDROLA,11.19,11.37,11.19,16:16:00,2021-06-09,16_30
INDITEX,31.7,32.35,31.68,16:16:00,2021-06-09,16_30
INDRA,7.98,8.17,7.97,16:15:00,2021-06-09,16_30
MAPFRE,1883.0,1922.0,1881.0,16:16:00,2021-06-09,16_30
MELIï¿½ HOTELS,6.62,6844.0,6.6,16:15:00,2021-06-09,16_30
MERLIN PROP,8882.0,9074.0,8878.0,16:15:00,2021-06-09,16_30
NATURGY,21.48,21.64,21.43,16:15:00,2021-06-09,16_30
PHARMA MAR,82.34,84.14,81.4,16:16:00,2021-06-09,16_30
RED ELï¿½CTRICA,16.12,16235.0,16105.0,16:16:00,2021-06-09,16_30
REPSOL,10762.0,11124.0,10746.0,16:16:00,2021-06-09,16_30
SANTANDER,3258.0,3398.0,3256.0,16:16:00,2021-06-09,16_30
SIEMENS GAMESA,26.19,26.74,25.95,16:15:00,2021-06-09,16_30
SOLARIA,15.57,15905.0,15515.0,16:16:00,2021-06-09,16_30
TELEFï¿½NICA,4106.0,4185.0,4096.0,16:16:00,2021-06-09,16_30
VISCOFAN,57.9,58.6,57.7,16:15:00,2021-06-09,16_30
ACERINOX,11.76,11.9,11.61,17:15:00,2021-06-09,17_30
ACS,25.78,26.27,25.52,17:16:00,2021-06-09,17_30
AENA,141.8,143.45,140.0,17:15:00,2021-06-09,17_30
ALMIRALL,14.03,14.27,13.93,17:15:00,2021-06-09,17_30
AMADEUS IT GROUP,58.78,59.42,57.9,17:16:00,2021-06-09,17_30
ARCELORMITTAL,25415.0,26.3,24945.0,17:16:00,2021-06-09,17_30
BANCO SABADELL,0.632,0.648,0.58,17:16:00,2021-06-09,17_30
BANKINTER,4704.0,4.78,4648.0,17:16:00,2021-06-09,17_30
BBVA,5.0,5107.0,4928.0,17:15:00,2021-06-09,17_30
CAIXABANK,2807.0,2895.0,2.78,17:16:00,2021-06-09,17_30
CELLNEX TELECOM,46.28,46.35,45.58,17:16:00,2021-06-09,17_30
CIE AUTOMOTIVE,24.3,24.6,24.04,17:15:00,2021-06-09,17_30
COLONIAL,8.65,8815.0,8625.0,17:16:00,2021-06-09,17_30
ENAGAS,19.09,19.15,18.95,17:15:00,2021-06-09,17_30
ENDESA,22.85,23.14,22.71,17:16:00,2021-06-09,17_30
FERROVIAL,23.77,24.07,23.53,17:15:00,2021-06-09,17_30
FLUIDRA,31.95,32.15,31.35,17:10:00,2021-06-09,17_30
GRIFOLS,23.4,23.68,23.26,17:16:00,2021-06-09,17_30
IAG,2255.0,2.27,2211.0,17:16:00,2021-06-09,17_30
IBERDROLA,11.28,11.37,11.19,17:16:00,2021-06-09,17_30
INDITEX,31.97,32.35,31.68,17:16:00,2021-06-09,17_30
INDRA,8075.0,8.17,7.97,17:16:00,2021-06-09,17_30
MAPFRE,1908.0,1922.0,1881.0,17:16:00,2021-06-09,17_30
MELIï¿½ HOTELS,6744.0,6844.0,6.6,17:16:00,2021-06-09,17_30
MERLIN PROP,8944.0,9074.0,8878.0,17:16:00,2021-06-09,17_30
NATURGY,21.52,21.64,21.43,17:11:00,2021-06-09,17_30
PHARMA MAR,82.94,84.14,81.4,17:16:00,2021-06-09,17_30
RED ELï¿½CTRICA,16185.0,16235.0,16105.0,17:16:00,2021-06-09,17_30
REPSOL,10.92,11124.0,10746.0,17:16:00,2021-06-09,17_30
SANTANDER,3.3,3398.0,3256.0,17:16:00,2021-06-09,17_30
SIEMENS GAMESA,26.33,26.74,25.95,17:15:00,2021-06-09,17_30
SOLARIA,15835.0,15905.0,15515.0,17:16:00,2021-06-09,17_30
TELEFï¿½NICA,4156.0,4185.0,4096.0,17:16:00,2021-06-09,17_30
VISCOFAN,58.0,58.6,57.7,17:13:00,2021-06-09,17_30
ACERINOX,11775.0,11.9,11.61,18:02:00,2021-06-09,18_30
ACS,25.66,26.27,25.52,18:02:00,2021-06-09,18_30
AENA,141.85,143.45,140.0,18:02:00,2021-06-09,18_30
ALMIRALL,14.07,14.27,13.93,18:02:00,2021-06-09,18_30
AMADEUS IT GROUP,58.58,59.42,57.9,18:02:00,2021-06-09,18_30
ARCELORMITTAL,25515.0,26.3,24945.0,18:02:00,2021-06-09,18_30
BANCO SABADELL,0.632,0.648,0.58,18:02:00,2021-06-09,18_30
BANKINTER,4703.0,4.78,4648.0,18:02:00,2021-06-09,18_30
BBVA,4996.0,5107.0,4928.0,18:02:00,2021-06-09,18_30
CAIXABANK,2803.0,2895.0,2.78,18:02:00,2021-06-09,18_30
CELLNEX TELECOM,46.4,46.4,45.58,18:02:00,2021-06-09,18_30
CIE AUTOMOTIVE,24.36,24.6,24.04,18:02:00,2021-06-09,18_30
COLONIAL,8675.0,8815.0,8625.0,18:02:00,2021-06-09,18_30
ENAGAS,19.09,19.15,18.95,18:02:00,2021-06-09,18_30
ENDESA,22.87,23.14,22.71,18:02:00,2021-06-09,18_30
FERROVIAL,23.81,24.07,23.53,18:02:00,2021-06-09,18_30
FLUIDRA,31.95,32.15,31.35,18:02:00,2021-06-09,18_30
GRIFOLS,23.39,23.68,23.26,18:02:00,2021-06-09,18_30
IAG,2261.0,2.27,2211.0,18:02:00,2021-06-09,18_30
IBERDROLA,11.27,11.37,11.19,18:02:00,2021-06-09,18_30
INDITEX,32.08,32.35,31.68,18:02:00,2021-06-09,18_30
INDRA,8.08,8.17,7.97,18:02:00,2021-06-09,18_30
MAPFRE,1911.0,1922.0,1881.0,18:02:00,2021-06-09,18_30
MELIï¿½ HOTELS,6734.0,6844.0,6.6,18:02:00,2021-06-09,18_30
MERLIN PROP,8958.0,9074.0,8878.0,18:02:00,2021-06-09,18_30
NATURGY,21.47,21.64,21.43,18:02:00,2021-06-09,18_30
PHARMA MAR,82.9,84.14,81.4,18:02:00,2021-06-09,18_30
RED ELï¿½CTRICA,16.21,16235.0,16105.0,18:02:00,2021-06-09,18_30
REPSOL,10.89,11124.0,10746.0,18:02:00,2021-06-09,18_30
SANTANDER,3293.0,3398.0,3256.0,18:02:00,2021-06-09,18_30
SIEMENS GAMESA,26.12,26.74,25.95,18:02:00,2021-06-09,18_30
SOLARIA,15.84,15905.0,15515.0,18:02:00,2021-06-09,18_30
TELEFï¿½NICA,4162.0,4185.0,4096.0,18:02:00,2021-06-09,18_30
VISCOFAN,58.1,58.6,57.7,18:02:00,2021-06-09,18_30
