ACCIONA,139.200,1.16,1.60,19.28,139.800,137.000,20014,7636,14:05
ACERINOX,11.750,0.17,0.02,30.06,11.765,11.660,175554,3179,14:12
ACS,25.940,0.00,0.00,-2.87,26.080,25.660,138451,8059,14:14
AENA,142.500,0.00,0.00,0.21,144.200,142.000,37898,21375,14:14
ALMIRALL,13.970,-1.27,-0.18,29.72,14.040,13.780,207914,2488,14:14
AMADEUS IT GROUP,59.500,-0.37,-0.22,-0.10,59.740,58.840,265768,26805,14:15
ARCELORMITTAL,25.720,1.56,0.39,35.01,25.755,25.180,208600,28364,14:13
BANCO SABADELL,0.657,3.11,0.02,85.59,0.657,0.633,15920964,3697,14:15
BANKINTER,4.759,0.95,0.04,39.34,4.760,4.697,1121140,4278,14:15
BBVA,5.138,2.70,0.14,29.05,5.140,5.009,8605800,34260,14:15
CAIXABANK,2.831,2.13,0.06,36.01,2.831,2.763,5830602,22820,14:14
CELLNEX TELECOM,48.030,0.80,0.38,5.56,48.520,47.580,392930,32628,14:14
CIE AUTOMOTIVE,24.300,0.16,0.04,11.38,24.420,24.200,45504,2978,14:10
COLONIAL,8.690,0.81,0.07,8.29,8.700,8.500,211887,4416,14:15
ENAGAS,19.085,-0.03,-0.01,6.23,19.160,19.030,167458,5000,14:13
ENDESA,23.230,0.13,0.03,3.94,23.420,23.200,236201,24595,14:11
FERROVIAL,24.210,0.79,0.19,7.99,24.240,23.960,222717,18094,14:14
FLUIDRA,32.150,-0.46,-0.15,53.46,32.450,32.050,150592,6289,14:05
GRIFOLS,23.230,-0.64,-0.15,-2.72,23.550,23.190,200649,9899,14:15
IAG,2.267,1.48,0.03,26.58,2.274,2.212,7048913,11270,14:14
IBERDROLA,11.520,0.44,0.05,-0.17,11.540,11.460,3372925,73937,14:14
INDITEX,32.040,0.34,0.11,24.50,32.200,31.800,928802,99858,14:13
INDRA,8.140,-0.37,-0.03,16.62,8.190,8.100,187469,1438,14:12
MAPFRE,1.857,-0.08,-0.00,21.36,1.858,1.832,1660568,5719,14:13
MELIÁ HOTELS,6.718,0.75,0.05,17.45,6.736,6.618,266163,1481,14:15
MERLIN PROP,8.840,-0.50,-0.04,17.50,8.910,8.782,281028,4153,14:15
NATURGY,21.550,-0.05,-0.01,17.11,21.620,21.530,309791,20895,14:15
PHARMA MAR,81.480,-3.46,-2.92,15.51,83.840,80.720,75280,1496,14:14
RED ELÉCTRICA,16.275,-0.18,-0.03,-1.42,16.345,16.185,185677,8806,14:14
REPSOL,10.922,0.74,0.08,32.39,10.932,10.666,1698825,16682,14:14
SANTANDER,3.379,1.85,0.06,34.31,3.381,3.299,23480822,58603,14:15
SIEMENS GAMESA,26.600,0.38,0.10,-19.61,26.840,26.490,179488,18118,14:13
SOLARIA,16.485,0.24,0.04,-30.27,16.635,16.265,360695,2060,14:14
TELEFÓNICA,4.192,1.27,0.05,29.17,4.199,4.132,6233410,22817,14:15
VISCOFAN,58.500,0.26,0.15,0.78,58.700,58.100,21234,2720,14:09
