PHARMA MAR,82.74,84.1,82.44,11:13,2021/05/20,11_30
RED EL�CTRICA,16.235,16.31,16.16,11:16,2021/05/20,11_30
REPSOL,10.728,10.958,10.712,11:16,2021/05/20,11_30
SANTANDER,3.273,3.336,3.254,11:16,2021/05/20,11_30
SIEMENS GAMESA,26.39,27.05,26.28,11:15,2021/05/20,11_30
SOLARIA,15.92,16.19,15.845,11:15,2021/05/20,11_30
TELEF�NICA,4.113,4.199,4.107,11:16,2021/05/20,11_30
VISCOFAN,58.2,58.5,58.1,11:09,2021/05/20,11_30
ACERINOX,11.705,11.85,11.625,12:12,2021/05/20,12_30
ACS,25.52,25.87,25.4,12:15,2021/05/20,12_30
AENA,141.5,143.65,140.35,12:15,2021/05/20,12_30
ALMIRALL,13.96,14.07,13.76,12:12,2021/05/20,12_30
AMADEUS IT GROUP,58.22,59.1,57.9,12:13,2021/05/20,12_30
ARCELORMITTAL,25.095,25.74,24.99,12:14,2021/05/20,12_30
BANCO SABADELL,0.626,0.646,0.621,12:13,2021/05/20,12_30
BANKINTER,4.692,4.748,4.671,12:15,2021/05/20,12_30
BBVA,4.965,5.039,4.929,12:13,2021/05/20,12_30
CAIXABANK,2.774,2.813,2.743,12:14,2021/05/20,12_30
CELLNEX TELECOM,46.98,47.68,46.54,12:15,2021/05/20,12_30
CIE AUTOMOTIVE,24.12,24.46,24.0,12:09,2021/05/20,12_30
COLONIAL,8.6,8.81,8.52,12:15,2021/05/20,12_30
ENAGAS,19.08,19.16,19.015,12:13,2021/05/20,12_30
ENDESA,23.11,23.13,22.91,12:11,2021/05/20,12_30
FERROVIAL,23.79,24.1,23.7,12:14,2021/05/20,12_30
FLUIDRA,31.9,32.05,31.55,12:11,2021/05/20,12_30
GRIFOLS,23.33,23.44,23.14,12:13,2021/05/20,12_30
IAG,2.218,2.288,2.211,12:14,2021/05/20,12_30
IBERDROLA,11.27,11.34,11.245,12:13,2021/05/20,12_30
INDITEX,31.77,32.15,31.67,12:14,2021/05/20,12_30
INDRA,8.055,8.1,8.015,12:11,2021/05/20,12_30
MAPFRE,1.832,1.866,1.821,12:15,2021/05/20,12_30
MELI� HOTELS,6.652,6.78,6.606,12:13,2021/05/20,12_30
MERLIN PROP,8.876,9.094,8.82,12:11,2021/05/20,12_30
NATURGY,21.48,21.54,21.43,12:15,2021/05/20,12_30
PHARMA MAR,83.06,84.1,82.4,12:03,2021/05/20,12_30
RED EL�CTRICA,16.245,16.31,16.16,12:11,2021/05/20,12_30
REPSOL,10.744,10.958,10.682,12:15,2021/05/20,12_30
SANTANDER,3.283,3.336,3.253,12:14,2021/05/20,12_30
SIEMENS GAMESA,26.45,27.05,26.18,12:14,2021/05/20,12_30
SOLARIA,16.0,16.19,15.775,12:14,2021/05/20,12_30
TELEF�NICA,4.113,4.199,4.097,12:14,2021/05/20,12_30
VISCOFAN,58.3,58.5,58.0,12:08,2021/05/20,12_30
ACERINOX,11.69,11.85,11.625,13:15,2021/05/20,13_30
ACS,25.58,25.87,25.4,13:11,2021/05/20,13_30
AENA,141.6,143.65,140.35,13:13,2021/05/20,13_30
ALMIRALL,13.99,14.07,13.76,13:10,2021/05/20,13_30
AMADEUS IT GROUP,58.3,59.1,57.9,13:15,2021/05/20,13_30
ARCELORMITTAL,25.21,25.74,24.99,13:13,2021/05/20,13_30
BANCO SABADELL,0.623,0.646,0.621,13:14,2021/05/20,13_30
BANKINTER,4.678,4.748,4.671,13:13,2021/05/20,13_30
BBVA,4.958,5.039,4.929,13:14,2021/05/20,13_30
CAIXABANK,2.77,2.813,2.743,13:14,2021/05/20,13_30
CELLNEX TELECOM,47.23,47.68,46.54,13:14,2021/05/20,13_30
CIE AUTOMOTIVE,24.08,24.46,24.0,13:04,2021/05/20,13_30
COLONIAL,8.6,8.81,8.52,13:10,2021/05/20,13_30
ENAGAS,19.12,19.16,19.015,13:14,2021/05/20,13_30
ENDESA,23.14,23.15,22.91,13:12,2021/05/20,13_30
FERROVIAL,23.79,24.1,23.7,13:14,2021/05/20,13_30
FLUIDRA,32.1,32.15,31.55,13:11,2021/05/20,13_30
GRIFOLS,23.24,23.44,23.14,13:13,2021/05/20,13_30
IAG,2.234,2.288,2.211,13:13,2021/05/20,13_30
IBERDROLA,11.32,11.34,11.245,13:12,2021/05/20,13_30
INDITEX,31.69,32.15,31.67,13:13,2021/05/20,13_30
INDRA,8.055,8.1,8.015,13:14,2021/05/20,13_30
MAPFRE,1.833,1.866,1.821,13:15,2021/05/20,13_30
MELI� HOTELS,6.67,6.78,6.606,13:15,2021/05/20,13_30
MERLIN PROP,8.888,9.094,8.82,13:11,2021/05/20,13_30
NATURGY,21.5,21.54,21.43,13:12,2021/05/20,13_30
PHARMA MAR,83.0,84.1,82.4,13:13,2021/05/20,13_30
RED EL�CTRICA,16.25,16.31,16.16,13:15,2021/05/20,13_30
REPSOL,10.772,10.958,10.682,13:15,2021/05/20,13_30
SANTANDER,3.28,3.336,3.253,13:15,2021/05/20,13_30
SIEMENS GAMESA,26.43,27.05,26.18,13:13,2021/05/20,13_30
SOLARIA,16.025,16.19,15.775,13:15,2021/05/20,13_30
TELEF�NICA,4.113,4.199,4.097,13:15,2021/05/20,13_30
VISCOFAN,58.25,58.5,58.0,13:03,2021/05/20,13_30
ACERINOX,11.72,11.85,11.625,14:11,2021/05/20,14_30
ACS,25.65,25.87,25.4,14:17,2021/05/20,14_30
AENA,140.8,143.65,140.35,14:16,2021/05/20,14_30
ALMIRALL,13.96,14.07,13.76,14:12,2021/05/20,14_30
AMADEUS IT GROUP,58.32,59.1,57.9,14:15,2021/05/20,14_30
ARCELORMITTAL,25.39,25.74,24.99,14:15,2021/05/20,14_30
BANCO SABADELL,0.63,0.646,0.621,14:16,2021/05/20,14_30
BANKINTER,4.705,4.748,4.671,14:17,2021/05/20,14_30
BBVA,4.982,5.039,4.929,14:16,2021/05/20,14_30
CAIXABANK,2.78,2.813,2.743,14:16,2021/05/20,14_30
CELLNEX TELECOM,47.09,47.68,46.54,14:15,2021/05/20,14_30
CIE AUTOMOTIVE,24.2,24.46,24.0,14:05,2021/05/20,14_30
COLONIAL,8.595,8.81,8.52,14:15,2021/05/20,14_30
ENAGAS,19.11,19.16,19.015,14:16,2021/05/20,14_30
ENDESA,23.11,23.16,22.91,14:16,2021/05/20,14_30
FERROVIAL,23.83,24.1,23.7,14:14,2021/05/20,14_30
FLUIDRA,32.35,32.5,31.55,14:14,2021/05/20,14_30
GRIFOLS,23.23,23.44,23.14,14:12,2021/05/20,14_30
IAG,2.232,2.288,2.211,14:16,2021/05/20,14_30
IBERDROLA,11.33,11.345,11.245,14:15,2021/05/20,14_30
INDITEX,31.7,32.15,31.67,14:16,2021/05/20,14_30
INDRA,8.05,8.1,8.015,14:17,2021/05/20,14_30
MAPFRE,1.839,1.866,1.821,14:17,2021/05/20,14_30
MELI� HOTELS,6.686,6.78,6.606,14:14,2021/05/20,14_30
MERLIN PROP,8.902,9.094,8.82,14:15,2021/05/20,14_30
NATURGY,21.5,21.54,21.43,14:15,2021/05/20,14_30
PHARMA MAR,82.8,84.1,82.4,14:14,2021/05/20,14_30
RED EL�CTRICA,16.215,16.31,16.16,14:16,2021/05/20,14_30
REPSOL,10.79,10.958,10.682,14:16,2021/05/20,14_30
SANTANDER,3.299,3.336,3.253,14:16,2021/05/20,14_30
SIEMENS GAMESA,26.53,27.05,26.18,14:15,2021/05/20,14_30
SOLARIA,16.065,16.19,15.775,14:14,2021/05/20,14_30
TELEF�NICA,4.123,4.199,4.097,14:16,2021/05/20,14_30
VISCOFAN,58.35,58.5,58.0,13:59,2021/05/20,14_30
ACERINOX,11.735,11.85,11.625,15:12,2021/05/20,15_30
ACS,25.61,25.87,25.4,15:14,2021/05/20,15_30
AENA,140.8,143.65,140.15,15:13,2021/05/20,15_30
ALMIRALL,13.93,14.07,13.76,15:13,2021/05/20,15_30
AMADEUS IT GROUP,58.42,59.1,57.9,15:13,2021/05/20,15_30
ARCELORMITTAL,25.335,25.74,24.99,15:13,2021/05/20,15_30
BANCO SABADELL,0.628,0.646,0.621,15:13,2021/05/20,15_30
BANKINTER,4.701,4.748,4.671,15:12,2021/05/20,15_30
BBVA,4.978,5.039,4.929,15:13,2021/05/20,15_30
CAIXABANK,2.772,2.813,2.743,15:12,2021/05/20,15_30
CELLNEX TELECOM,47.31,47.68,46.54,15:15,2021/05/20,15_30
CIE AUTOMOTIVE,24.1,24.46,24.0,15:06,2021/05/20,15_30
COLONIAL,8.58,8.81,8.52,15:14,2021/05/20,15_30
ENAGAS,19.085,19.16,19.015,15:14,2021/05/20,15_30
ENDESA,23.08,23.16,22.91,15:14,2021/05/20,15_30
FERROVIAL,23.83,24.1,23.7,15:14,2021/05/20,15_30
FLUIDRA,32.55,32.6,31.55,15:14,2021/05/20,15_30
GRIFOLS,23.18,23.44,23.14,15:12,2021/05/20,15_30
IAG,2.223,2.288,2.211,15:15,2021/05/20,15_30
IBERDROLA,11.335,11.345,11.245,15:14,2021/05/20,15_30
INDITEX,31.75,32.15,31.66,15:14,2021/05/20,15_30
INDRA,8.07,8.1,8.015,15:15,2021/05/20,15_30
MAPFRE,1.837,1.866,1.821,15:13,2021/05/20,15_30
MELI� HOTELS,6.672,6.78,6.606,15:12,2021/05/20,15_30
MERLIN PROP,8.87,9.094,8.82,15:14,2021/05/20,15_30
NATURGY,21.5,21.54,21.43,15:13,2021/05/20,15_30
PHARMA MAR,82.4,84.1,82.4,15:13,2021/05/20,15_30
RED EL�CTRICA,16.225,16.31,16.16,15:14,2021/05/20,15_30
REPSOL,10.816,10.958,10.682,15:15,2021/05/20,15_30
SANTANDER,3.3,3.336,3.253,15:14,2021/05/20,15_30
SIEMENS GAMESA,26.62,27.05,26.18,15:14,2021/05/20,15_30
SOLARIA,16.1,16.19,15.775,15:14,2021/05/20,15_30
TELEF�NICA,4.109,4.199,4.097,15:14,2021/05/20,15_30
VISCOFAN,58.25,58.5,58.0,15:09,2021/05/20,15_30
ACERINOX,11.69,11.85,11.625,16:14,2021/05/20,16_30
ACS,25.61,25.87,25.4,16:14,2021/05/20,16_30
AENA,141.25,143.65,140.15,16:14,2021/05/20,16_30
ALMIRALL,14.04,14.07,13.76,16:12,2021/05/20,16_30
AMADEUS IT GROUP,59.1,59.24,57.9,16:14,2021/05/20,16_30
ARCELORMITTAL,25.175,25.74,24.99,16:14,2021/05/20,16_30
BANCO SABADELL,0.632,0.646,0.621,16:14,2021/05/20,16_30
BANKINTER,4.693,4.748,4.671,16:15,2021/05/20,16_30
BBVA,4.963,5.039,4.929,16:14,2021/05/20,16_30
CAIXABANK,2.764,2.813,2.743,16:13,2021/05/20,16_30
CELLNEX TELECOM,47.32,47.68,46.54,16:15,2021/05/20,16_30
CIE AUTOMOTIVE,24.12,24.46,24.0,16:14,2021/05/20,16_30
COLONIAL,8.555,8.81,8.52,16:13,2021/05/20,16_30
ENAGAS,19.035,19.16,19.015,16:14,2021/05/20,16_30
ENDESA,23.15,23.17,22.91,16:14,2021/05/20,16_30
FERROVIAL,23.87,24.1,23.7,16:14,2021/05/20,16_30
FLUIDRA,32.2,32.6,31.55,16:14,2021/05/20,16_30
GRIFOLS,23.35,23.44,23.11,16:14,2021/05/20,16_30
IAG,2.227,2.288,2.208,16:14,2021/05/20,16_30
IBERDROLA,11.34,11.38,11.245,16:14,2021/05/20,16_30
INDITEX,31.8,32.15,31.66,16:14,2021/05/20,16_30
INDRA,8.12,8.12,8.015,16:15,2021/05/20,16_30
MAPFRE,1.842,1.866,1.821,16:14,2021/05/20,16_30
MELI� HOTELS,6.64,6.78,6.606,16:13,2021/05/20,16_30
MERLIN PROP,8.846,9.094,8.82,16:11,2021/05/20,16_30
NATURGY,21.49,21.54,21.43,16:14,2021/05/20,16_30
PHARMA MAR,84.0,84.14,82.24,16:14,2021/05/20,16_30
RED EL�CTRICA,16.195,16.31,16.16,16:14,2021/05/20,16_30
REPSOL,10.784,10.958,10.682,16:14,2021/05/20,16_30
SANTANDER,3.283,3.336,3.253,16:14,2021/05/20,16_30
SIEMENS GAMESA,26.67,27.05,26.18,16:14,2021/05/20,16_30
SOLARIA,16.17,16.27,15.775,16:15,2021/05/20,16_30
TELEF�NICA,4.113,4.199,4.097,16:14,2021/05/20,16_30
VISCOFAN,58.3,58.5,58.0,16:08,2021/05/20,16_30
ACERINOX,11.725,11.85,11.625,17:14,2021/05/20,17_30
ACS,25.88,25.91,25.4,17:15,2021/05/20,17_30
AENA,142.2,143.65,140.15,17:15,2021/05/20,17_30
ALMIRALL,14.13,14.15,13.76,17:14,2021/05/20,17_30
AMADEUS IT GROUP,59.4,59.6,57.9,17:14,2021/05/20,17_30
ARCELORMITTAL,25.24,25.74,24.99,17:14,2021/05/20,17_30
BANCO SABADELL,0.635,0.646,0.621,17:15,2021/05/20,17_30
BANKINTER,4.705,4.748,4.671,17:13,2021/05/20,17_30
BBVA,4.977,5.039,4.929,17:14,2021/05/20,17_30
CAIXABANK,2.767,2.813,2.743,17:14,2021/05/20,17_30
CELLNEX TELECOM,47.55,47.68,46.54,17:15,2021/05/20,17_30
CIE AUTOMOTIVE,24.2,24.46,24.0,17:13,2021/05/20,17_30
COLONIAL,8.595,8.81,8.52,17:15,2021/05/20,17_30
ENAGAS,19.075,19.16,19.015,17:14,2021/05/20,17_30
ENDESA,23.25,23.27,22.91,17:15,2021/05/20,17_30
FERROVIAL,23.97,24.1,23.7,17:14,2021/05/20,17_30
FLUIDRA,32.1,32.6,31.55,17:14,2021/05/20,17_30
GRIFOLS,23.39,23.44,23.11,17:15,2021/05/20,17_30
IAG,2.219,2.288,2.208,17:14,2021/05/20,17_30
IBERDROLA,11.4,11.4,11.245,17:15,2021/05/20,17_30
INDITEX,31.75,32.15,31.66,17:14,2021/05/20,17_30
INDRA,8.135,8.155,8.015,17:14,2021/05/20,17_30
MAPFRE,1.855,1.866,1.821,17:14,2021/05/20,17_30
MELI� HOTELS,6.638,6.78,6.606,17:14,2021/05/20,17_30
MERLIN PROP,8.884,9.094,8.82,17:14,2021/05/20,17_30
NATURGY,21.53,21.54,21.43,17:15,2021/05/20,17_30
PHARMA MAR,84.22,84.42,82.24,17:14,2021/05/20,17_30
RED EL�CTRICA,16.225,16.31,16.16,17:14,2021/05/20,17_30
REPSOL,10.786,10.958,10.682,17:14,2021/05/20,17_30
SANTANDER,3.301,3.336,3.253,17:14,2021/05/20,17_30
SIEMENS GAMESA,26.67,27.05,26.18,17:14,2021/05/20,17_30
SOLARIA,16.335,16.355,15.775,17:14,2021/05/20,17_30
TELEF�NICA,4.13,4.199,4.097,17:14,2021/05/20,17_30
VISCOFAN,58.3,58.5,58.0,17:15,2021/05/20,17_30
ACERINOX,11.73,11.85,11.625,18:00,2021/05/20,18_30
ACS,25.94,25.96,25.4,18:00,2021/05/20,18_30
AENA,142.5,143.65,140.15,18:00,2021/05/20,18_30
ALMIRALL,14.15,14.15,13.76,18:00,2021/05/20,18_30
AMADEUS IT GROUP,59.72,59.72,57.9,18:00,2021/05/20,18_30
ARCELORMITTAL,25.325,25.74,24.99,18:00,2021/05/20,18_30
BANCO SABADELL,0.637,0.646,0.621,18:00,2021/05/20,18_30
BANKINTER,4.714,4.748,4.671,18:00,2021/05/20,18_30
BBVA,5.003,5.039,4.929,18:00,2021/05/20,18_30
CAIXABANK,2.772,2.813,2.743,18:00,2021/05/20,18_30
CELLNEX TELECOM,47.65,47.68,46.54,18:00,2021/05/20,18_30
CIE AUTOMOTIVE,24.26,24.46,24.0,18:00,2021/05/20,18_30
COLONIAL,8.62,8.81,8.52,18:00,2021/05/20,18_30
ENAGAS,19.09,19.16,19.015,18:00,2021/05/20,18_30
ENDESA,23.2,23.3,22.91,18:00,2021/05/20,18_30
FERROVIAL,24.02,24.1,23.7,18:00,2021/05/20,18_30
FLUIDRA,32.3,32.6,31.55,18:00,2021/05/20,18_30
GRIFOLS,23.38,23.44,23.11,18:00,2021/05/20,18_30
IAG,2.234,2.288,2.208,18:00,2021/05/20,18_30
IBERDROLA,11.47,11.47,11.245,18:00,2021/05/20,18_30
INDITEX,31.93,32.15,31.66,18:00,2021/05/20,18_30
INDRA,8.17,8.17,8.015,18:00,2021/05/20,18_30
MAPFRE,1.859,1.866,1.821,18:00,2021/05/20,18_30
MELI� HOTELS,6.668,6.78,6.606,18:00,2021/05/20,18_30
MERLIN PROP,8.884,9.094,8.82,18:00,2021/05/20,18_30
NATURGY,21.56,21.59,21.43,18:00,2021/05/20,18_30
PHARMA MAR,84.4,84.42,82.24,18:00,2021/05/20,18_30
RED EL�CTRICA,16.305,16.31,16.16,18:00,2021/05/20,18_30
REPSOL,10.842,10.958,10.682,18:00,2021/05/20,18_30
SANTANDER,3.318,3.336,3.253,18:12,2021/05/20,18_30
SIEMENS GAMESA,26.5,27.05,26.18,18:00,2021/05/20,18_30
SOLARIA,16.445,16.45,15.775,18:00,2021/05/20,18_30
TELEF�NICA,4.139,4.199,4.097,18:00,2021/05/20,18_30
VISCOFAN,58.35,58.5,58.0,18:00,2021/05/20,18_30
