ARCELORMITTAL,27.41,27.555,27.1,11:15,2021/06/01,11_30
BANCO SABADELL,0.632,0.639,0.627,11:15,2021/06/01,11_30
BANKINTER,4.706,4.726,4.695,11:15,2021/06/01,11_30
BBVA,5.193,5.232,5.141,11:15,2021/06/01,11_30
CAIXABANK,2.831,2.843,2.819,11:15,2021/06/01,11_30
CELLNEX TELECOM,49.31,49.34,48.76,11:15,2021/06/01,11_30
CIE AUTOMOTIVE,25.38,25.42,24.84,11:15,2021/06/01,11_30
COLONIAL,9.135,9.25,9.09,11:15,2021/06/01,11_30
ENAGAS,19.42,19.475,19.235,11:16,2021/06/01,11_30
ENDESA,22.27,22.4,22.02,11:14,2021/06/01,11_30
FERROVIAL,24.21,24.27,24.07,11:16,2021/06/01,11_30
FLUIDRA,33.15,33.4,33.1,11:12,2021/06/01,11_30
GRIFOLS,22.86,23.0,22.7,11:15,2021/06/01,11_30
IAG,2.375,2.382,2.354,11:16,2021/06/01,11_30
IBERDROLA,10.97,11.015,10.875,11:15,2021/06/01,11_30
INDITEX,31.82,31.87,31.66,11:16,2021/06/01,11_30
INDRA,7.075,7.085,7.005,11:16,2021/06/01,11_30
MAPFRE,1.888,1.889,1.865,11:16,2021/06/01,11_30
MELI� HOTELS,6.922,7.0,6.912,11:10,2021/06/01,11_30
MERLIN PROP,9.546,9.546,9.402,11:16,2021/06/01,11_30
NATURGY,21.36,21.49,21.23,11:13,2021/06/01,11_30
PHARMA MAR,75.22,77.38,74.88,11:15,2021/06/01,11_30
RED EL�CTRICA,16.45,16.53,16.375,11:16,2021/06/01,11_30
REPSOL,11.168,11.206,11.0,11:16,2021/06/01,11_30
SANTANDER,3.454,3.483,3.435,11:16,2021/06/01,11_30
SIEMENS GAMESA,27.09,27.25,26.83,11:16,2021/06/01,11_30
SOLARIA,15.975,16.475,15.845,11:15,2021/06/01,11_30
TELEF�NICA,3.873,3.928,3.83,11:16,2021/06/01,11_30
VISCOFAN,57.6,57.75,57.1,11:10,2021/06/01,11_30
ACERINOX,11.505,11.545,10.78,12:15,2021/06/01,12_30
ACS,25.59,25.7,25.25,12:15,2021/06/01,12_30
AENA,143.85,144.65,143.35,12:15,2021/06/01,12_30
ALMIRALL,14.35,14.36,14.0,12:14,2021/06/01,12_30
AMADEUS IT GROUP,62.48,62.8,61.5,12:14,2021/06/01,12_30
ARCELORMITTAL,27.67,27.67,27.1,12:15,2021/06/01,12_30
BANCO SABADELL,0.638,0.639,0.627,12:16,2021/06/01,12_30
BANKINTER,4.707,4.726,4.695,12:15,2021/06/01,12_30
BBVA,5.217,5.232,5.141,12:15,2021/06/01,12_30
CAIXABANK,2.84,2.843,2.819,12:15,2021/06/01,12_30
CELLNEX TELECOM,49.34,49.41,48.76,12:14,2021/06/01,12_30
CIE AUTOMOTIVE,25.7,25.7,24.84,12:15,2021/06/01,12_30
COLONIAL,9.08,9.25,9.08,12:11,2021/06/01,12_30
ENAGAS,19.385,19.475,19.235,12:14,2021/06/01,12_30
ENDESA,22.25,22.4,22.02,12:15,2021/06/01,12_30
FERROVIAL,24.18,24.27,24.07,12:16,2021/06/01,12_30
FLUIDRA,33.2,33.4,33.1,12:06,2021/06/01,12_30
GRIFOLS,22.9,23.0,22.7,12:15,2021/06/01,12_30
IAG,2.379,2.382,2.354,12:15,2021/06/01,12_30
IBERDROLA,11.02,11.03,10.875,12:16,2021/06/01,12_30
INDITEX,31.93,31.98,31.66,12:16,2021/06/01,12_30
INDRA,7.095,7.11,7.005,12:15,2021/06/01,12_30
MAPFRE,1.887,1.89,1.865,12:15,2021/06/01,12_30
MELI� HOTELS,6.938,7.0,6.912,12:04,2021/06/01,12_30
MERLIN PROP,9.528,9.552,9.402,12:13,2021/06/01,12_30
NATURGY,21.39,21.49,21.23,12:16,2021/06/01,12_30
PHARMA MAR,75.6,77.38,74.88,12:13,2021/06/01,12_30
RED EL�CTRICA,16.45,16.53,16.375,12:16,2021/06/01,12_30
REPSOL,11.176,11.206,11.0,12:15,2021/06/01,12_30
SANTANDER,3.464,3.483,3.435,12:16,2021/06/01,12_30
SIEMENS GAMESA,27.16,27.25,26.83,12:14,2021/06/01,12_30
SOLARIA,16.005,16.475,15.845,12:16,2021/06/01,12_30
TELEF�NICA,3.867,3.928,3.83,12:16,2021/06/01,12_30
VISCOFAN,57.65,57.75,57.1,12:13,2021/06/01,12_30
ACERINOX,11.495,11.545,10.78,13:16,2021/06/01,13_30
ACS,25.65,25.7,25.25,13:15,2021/06/01,13_30
AENA,143.8,144.65,143.35,13:16,2021/06/01,13_30
ALMIRALL,14.43,14.45,14.0,13:07,2021/06/01,13_30
AMADEUS IT GROUP,62.58,62.8,61.5,13:16,2021/06/01,13_30
ARCELORMITTAL,27.475,27.705,27.1,13:14,2021/06/01,13_30
BANCO SABADELL,0.638,0.639,0.627,13:16,2021/06/01,13_30
BANKINTER,4.706,4.726,4.695,13:15,2021/06/01,13_30
BBVA,5.241,5.243,5.141,13:15,2021/06/01,13_30
CAIXABANK,2.843,2.843,2.819,13:15,2021/06/01,13_30
CELLNEX TELECOM,49.51,49.52,48.76,13:15,2021/06/01,13_30
CIE AUTOMOTIVE,25.58,25.7,24.84,13:15,2021/06/01,13_30
COLONIAL,9.095,9.25,9.06,13:09,2021/06/01,13_30
ENAGAS,19.405,19.475,19.235,13:15,2021/06/01,13_30
ENDESA,22.14,22.4,22.02,13:15,2021/06/01,13_30
FERROVIAL,24.21,24.27,24.07,13:13,2021/06/01,13_30
FLUIDRA,33.4,33.4,33.1,13:15,2021/06/01,13_30
GRIFOLS,23.0,23.0,22.7,13:14,2021/06/01,13_30
IAG,2.382,2.382,2.354,13:15,2021/06/01,13_30
IBERDROLA,11.0,11.03,10.875,13:16,2021/06/01,13_30
INDITEX,31.93,31.98,31.66,13:13,2021/06/01,13_30
INDRA,7.085,7.11,7.005,13:15,2021/06/01,13_30
MAPFRE,1.883,1.89,1.865,13:15,2021/06/01,13_30
MELI� HOTELS,6.89,7.0,6.888,13:16,2021/06/01,13_30
MERLIN PROP,9.56,9.56,9.402,13:16,2021/06/01,13_30
NATURGY,21.37,21.49,21.23,13:13,2021/06/01,13_30
PHARMA MAR,76.02,77.38,74.88,13:10,2021/06/01,13_30
RED EL�CTRICA,16.44,16.53,16.375,13:13,2021/06/01,13_30
REPSOL,11.172,11.206,11.0,13:14,2021/06/01,13_30
SANTANDER,3.482,3.483,3.435,13:16,2021/06/01,13_30
SIEMENS GAMESA,27.16,27.25,26.83,13:16,2021/06/01,13_30
SOLARIA,16.175,16.475,15.845,13:16,2021/06/01,13_30
TELEF�NICA,3.879,3.928,3.83,13:16,2021/06/01,13_30
VISCOFAN,57.75,57.75,57.1,13:14,2021/06/01,13_30
ACERINOX,11.495,11.545,10.78,14:13,2021/06/01,14_30
ACS,25.64,25.7,25.25,14:13,2021/06/01,14_30
AENA,144.0,144.65,143.35,14:12,2021/06/01,14_30
ALMIRALL,14.42,14.45,14.0,14:11,2021/06/01,14_30
AMADEUS IT GROUP,62.18,62.8,61.5,14:14,2021/06/01,14_30
ARCELORMITTAL,27.635,27.705,27.1,14:12,2021/06/01,14_30
BANCO SABADELL,0.639,0.64,0.627,14:13,2021/06/01,14_30
BANKINTER,4.7,4.726,4.692,14:14,2021/06/01,14_30
BBVA,5.212,5.243,5.141,14:13,2021/06/01,14_30
CAIXABANK,2.843,2.846,2.819,14:13,2021/06/01,14_30
CELLNEX TELECOM,49.56,49.58,48.76,14:14,2021/06/01,14_30
CIE AUTOMOTIVE,25.56,25.7,24.84,14:01,2021/06/01,14_30
COLONIAL,9.085,9.25,9.06,13:55,2021/06/01,14_30
ENAGAS,19.375,19.475,19.235,14:13,2021/06/01,14_30
ENDESA,22.17,22.4,22.02,14:13,2021/06/01,14_30
FERROVIAL,24.25,24.27,24.07,14:14,2021/06/01,14_30
FLUIDRA,33.5,33.6,33.1,14:09,2021/06/01,14_30
GRIFOLS,23.0,23.02,22.7,14:13,2021/06/01,14_30
IAG,2.387,2.388,2.354,14:13,2021/06/01,14_30
IBERDROLA,11.02,11.04,10.875,14:13,2021/06/01,14_30
INDITEX,31.86,31.98,31.66,14:14,2021/06/01,14_30
INDRA,7.155,7.17,7.005,14:12,2021/06/01,14_30
MAPFRE,1.885,1.89,1.865,14:13,2021/06/01,14_30
MELI� HOTELS,6.936,7.0,6.888,14:14,2021/06/01,14_30
MERLIN PROP,9.52,9.572,9.402,14:14,2021/06/01,14_30
NATURGY,21.39,21.49,21.23,14:13,2021/06/01,14_30
PHARMA MAR,75.5,77.38,74.88,14:14,2021/06/01,14_30
RED EL�CTRICA,16.445,16.53,16.375,14:13,2021/06/01,14_30
REPSOL,11.174,11.206,11.0,14:13,2021/06/01,14_30
SANTANDER,3.483,3.485,3.435,14:13,2021/06/01,14_30
SIEMENS GAMESA,27.09,27.25,26.83,14:14,2021/06/01,14_30
SOLARIA,16.1,16.475,15.845,14:13,2021/06/01,14_30
TELEF�NICA,3.88,3.928,3.83,14:14,2021/06/01,14_30
VISCOFAN,57.7,57.75,57.1,13:57,2021/06/01,14_30
ACERINOX,11.475,11.545,10.78,15:15,2021/06/01,15_30
ACS,25.78,25.85,25.25,15:15,2021/06/01,15_30
AENA,144.45,144.75,143.35,15:14,2021/06/01,15_30
ALMIRALL,14.37,14.45,14.0,15:06,2021/06/01,15_30
AMADEUS IT GROUP,62.3,62.8,61.5,15:14,2021/06/01,15_30
ARCELORMITTAL,27.58,27.705,27.1,15:16,2021/06/01,15_30
BANCO SABADELL,0.639,0.641,0.627,15:15,2021/06/01,15_30
BANKINTER,4.695,4.726,4.692,15:16,2021/06/01,15_30
BBVA,5.217,5.243,5.141,15:16,2021/06/01,15_30
CAIXABANK,2.838,2.854,2.819,15:15,2021/06/01,15_30
CELLNEX TELECOM,49.59,49.71,48.76,15:16,2021/06/01,15_30
CIE AUTOMOTIVE,25.6,25.7,24.84,15:16,2021/06/01,15_30
COLONIAL,9.085,9.25,9.06,15:14,2021/06/01,15_30
ENAGAS,19.385,19.475,19.235,15:16,2021/06/01,15_30
ENDESA,22.19,22.4,22.02,15:16,2021/06/01,15_30
FERROVIAL,24.26,24.33,24.07,15:14,2021/06/01,15_30
FLUIDRA,33.15,33.6,33.1,15:13,2021/06/01,15_30
GRIFOLS,23.01,23.03,22.7,15:13,2021/06/01,15_30
IAG,2.386,2.398,2.354,15:15,2021/06/01,15_30
IBERDROLA,11.055,11.075,10.875,15:16,2021/06/01,15_30
INDITEX,31.88,31.98,31.66,15:16,2021/06/01,15_30
INDRA,7.14,7.17,7.005,15:15,2021/06/01,15_30
MAPFRE,1.888,1.89,1.865,15:16,2021/06/01,15_30
MELI� HOTELS,6.96,7.0,6.888,15:15,2021/06/01,15_30
MERLIN PROP,9.508,9.572,9.402,15:14,2021/06/01,15_30
NATURGY,21.43,21.49,21.23,15:13,2021/06/01,15_30
PHARMA MAR,75.46,77.38,74.88,15:14,2021/06/01,15_30
RED EL�CTRICA,16.555,16.57,16.375,15:15,2021/06/01,15_30
REPSOL,11.202,11.212,11.0,15:16,2021/06/01,15_30
SANTANDER,3.477,3.486,3.435,15:16,2021/06/01,15_30
SIEMENS GAMESA,27.26,27.37,26.83,15:15,2021/06/01,15_30
SOLARIA,16.225,16.475,15.845,15:16,2021/06/01,15_30
TELEF�NICA,3.875,3.928,3.83,15:16,2021/06/01,15_30
VISCOFAN,57.75,57.75,57.1,14:56,2021/06/01,15_30
ACERINOX,11.46,11.545,10.78,16:16,2021/06/01,16_30
ACS,25.77,25.86,25.25,16:16,2021/06/01,16_30
AENA,144.95,145.45,143.35,16:16,2021/06/01,16_30
ALMIRALL,14.2,14.45,14.0,16:11,2021/06/01,16_30
AMADEUS IT GROUP,61.98,62.8,61.5,16:15,2021/06/01,16_30
ARCELORMITTAL,27.535,27.705,27.1,16:16,2021/06/01,16_30
BANCO SABADELL,0.643,0.645,0.627,16:16,2021/06/01,16_30
BANKINTER,4.698,4.726,4.688,16:15,2021/06/01,16_30
BBVA,5.23,5.247,5.141,16:16,2021/06/01,16_30
CAIXABANK,2.854,2.868,2.819,16:16,2021/06/01,16_30
CELLNEX TELECOM,49.28,49.71,48.76,16:16,2021/06/01,16_30
CIE AUTOMOTIVE,25.6,25.7,24.84,16:15,2021/06/01,16_30
COLONIAL,9.175,9.25,9.06,16:12,2021/06/01,16_30
ENAGAS,19.34,19.475,19.235,16:16,2021/06/01,16_30
ENDESA,22.2,22.4,22.02,16:15,2021/06/01,16_30
FERROVIAL,24.27,24.33,24.07,16:15,2021/06/01,16_30
FLUIDRA,32.95,33.6,32.85,16:16,2021/06/01,16_30
GRIFOLS,22.78,23.03,22.7,16:16,2021/06/01,16_30
IAG,2.399,2.414,2.354,16:16,2021/06/01,16_30
IBERDROLA,10.975,11.075,10.875,16:16,2021/06/01,16_30
INDITEX,31.73,31.98,31.66,16:16,2021/06/01,16_30
INDRA,7.225,7.235,7.005,16:15,2021/06/01,16_30
MAPFRE,1.89,1.892,1.865,16:16,2021/06/01,16_30
MELI� HOTELS,7.04,7.066,6.888,16:15,2021/06/01,16_30
MERLIN PROP,9.572,9.574,9.402,16:16,2021/06/01,16_30
NATURGY,21.36,21.49,21.23,16:16,2021/06/01,16_30
PHARMA MAR,74.1,77.38,73.8,16:16,2021/06/01,16_30
RED EL�CTRICA,16.475,16.57,16.375,16:15,2021/06/01,16_30
REPSOL,11.246,11.278,11.0,16:16,2021/06/01,16_30
SANTANDER,3.477,3.486,3.435,16:16,2021/06/01,16_30
SIEMENS GAMESA,26.95,27.37,26.83,16:16,2021/06/01,16_30
SOLARIA,16.03,16.475,15.845,16:16,2021/06/01,16_30
TELEF�NICA,3.877,3.928,3.83,16:16,2021/06/01,16_30
VISCOFAN,57.5,57.75,57.1,16:07,2021/06/01,16_30
ACERINOX,11.495,11.545,10.78,17:15,2021/06/01,17_30
ACS,25.79,25.86,25.25,17:15,2021/06/01,17_30
AENA,145.55,145.6,143.35,17:16,2021/06/01,17_30
ALMIRALL,14.25,14.45,14.0,17:15,2021/06/01,17_30
AMADEUS IT GROUP,62.1,62.8,61.5,17:14,2021/06/01,17_30
ARCELORMITTAL,27.585,27.705,27.1,17:16,2021/06/01,17_30
BANCO SABADELL,0.644,0.645,0.627,17:16,2021/06/01,17_30
BANKINTER,4.691,4.726,4.672,17:16,2021/06/01,17_30
BBVA,5.226,5.247,5.141,17:15,2021/06/01,17_30
CAIXABANK,2.852,2.868,2.819,17:16,2021/06/01,17_30
CELLNEX TELECOM,49.3,49.71,48.76,17:15,2021/06/01,17_30
CIE AUTOMOTIVE,25.64,25.7,24.84,17:15,2021/06/01,17_30
COLONIAL,9.16,9.25,9.06,17:14,2021/06/01,17_30
ENAGAS,19.32,19.475,19.235,17:16,2021/06/01,17_30
ENDESA,22.12,22.4,22.02,17:16,2021/06/01,17_30
FERROVIAL,24.13,24.33,24.07,17:16,2021/06/01,17_30
FLUIDRA,33.05,33.6,32.8,17:14,2021/06/01,17_30
GRIFOLS,22.75,23.03,22.69,17:15,2021/06/01,17_30
IAG,2.392,2.414,2.354,17:16,2021/06/01,17_30
IBERDROLA,10.95,11.075,10.875,17:15,2021/06/01,17_30
INDITEX,31.82,31.98,31.66,17:16,2021/06/01,17_30
INDRA,7.2,7.26,7.005,17:16,2021/06/01,17_30
MAPFRE,1.888,1.892,1.865,17:16,2021/06/01,17_30
MELI� HOTELS,7.09,7.092,6.888,17:16,2021/06/01,17_30
MERLIN PROP,9.568,9.574,9.402,17:15,2021/06/01,17_30
NATURGY,21.35,21.49,21.23,17:15,2021/06/01,17_30
PHARMA MAR,74.02,77.38,73.8,17:16,2021/06/01,17_30
RED EL�CTRICA,16.475,16.57,16.375,17:16,2021/06/01,17_30
REPSOL,11.248,11.278,11.0,17:16,2021/06/01,17_30
SANTANDER,3.478,3.486,3.435,17:16,2021/06/01,17_30
SIEMENS GAMESA,26.98,27.37,26.79,17:16,2021/06/01,17_30
SOLARIA,16.115,16.475,15.845,17:16,2021/06/01,17_30
TELEF�NICA,3.882,3.928,3.83,17:16,2021/06/01,17_30
VISCOFAN,57.5,57.75,57.1,17:14,2021/06/01,17_30
ACERINOX,11.5,11.545,10.78,18:04,2021/06/01,18_30
ACS,25.71,25.86,25.25,18:04,2021/06/01,18_30
AENA,145.65,145.75,143.35,18:04,2021/06/01,18_30
ALMIRALL,14.22,14.45,14.0,18:04,2021/06/01,18_30
AMADEUS IT GROUP,61.9,62.8,61.5,18:04,2021/06/01,18_30
ARCELORMITTAL,27.465,27.705,27.1,18:04,2021/06/01,18_30
BANCO SABADELL,0.643,0.645,0.627,18:04,2021/06/01,18_30
BANKINTER,4.689,4.726,4.672,18:04,2021/06/01,18_30
BBVA,5.226,5.247,5.141,18:04,2021/06/01,18_30
CAIXABANK,2.853,2.868,2.819,18:04,2021/06/01,18_30
CELLNEX TELECOM,49.42,49.71,48.76,18:04,2021/06/01,18_30
CIE AUTOMOTIVE,25.64,25.7,24.84,18:04,2021/06/01,18_30
COLONIAL,9.155,9.25,9.06,18:04,2021/06/01,18_30
ENAGAS,19.285,19.475,19.235,18:04,2021/06/01,18_30
ENDESA,22.04,22.4,22.02,18:04,2021/06/01,18_30
FERROVIAL,24.2,24.33,24.07,18:04,2021/06/01,18_30
FLUIDRA,33.1,33.6,32.8,18:04,2021/06/01,18_30
GRIFOLS,22.66,23.03,22.66,18:04,2021/06/01,18_30
IAG,2.399,2.414,2.354,18:04,2021/06/01,18_30
IBERDROLA,10.92,11.075,10.875,18:04,2021/06/01,18_30
INDITEX,31.77,31.98,31.66,18:04,2021/06/01,18_30
INDRA,7.21,7.26,7.005,18:04,2021/06/01,18_30
MAPFRE,1.886,1.892,1.865,18:04,2021/06/01,18_30
MELI� HOTELS,7.08,7.092,6.888,18:04,2021/06/01,18_30
MERLIN PROP,9.57,9.574,9.402,18:04,2021/06/01,18_30
NATURGY,21.34,21.49,21.23,18:04,2021/06/01,18_30
PHARMA MAR,74.5,77.38,73.8,18:04,2021/06/01,18_30
RED EL�CTRICA,16.42,16.57,16.375,18:04,2021/06/01,18_30
REPSOL,11.24,11.278,11.0,18:04,2021/06/01,18_30
SANTANDER,3.478,3.486,3.435,18:04,2021/06/01,18_30
SIEMENS GAMESA,27.0,27.37,26.79,18:04,2021/06/01,18_30
SOLARIA,16.065,16.475,15.845,18:04,2021/06/01,18_30
TELEF�NICA,3.865,3.928,3.83,18:04,2021/06/01,18_30
VISCOFAN,57.55,57.75,57.1,18:04,2021/06/01,18_30
