CIE AUTOMOTIVE,24.4,24.64,24.28,10:00,2021/05/26,10_30
COLONIAL,8.825,8.865,8.81,10:16,2021/05/26,10_30
ENAGAS,19.265,19.325,19.165,10:15,2021/05/26,10_30
ENDESA,23.7,23.74,23.4,10:15,2021/05/26,10_30
FERROVIAL,24.22,24.36,24.2,10:15,2021/05/26,10_30
FLUIDRA,32.8,33.15,32.6,10:12,2021/05/26,10_30
GRIFOLS,23.51,23.58,23.45,10:14,2021/05/26,10_30
IAG,2.342,2.353,2.323,10:16,2021/05/26,10_30
IBERDROLA,11.415,11.54,11.4,10:15,2021/05/26,10_30
INDITEX,32.1,32.39,32.08,10:15,2021/05/26,10_30
INDRA,7.09,7.175,7.075,10:16,2021/05/26,10_30
MAPFRE,1.835,1.844,1.826,10:14,2021/05/26,10_30
MELI� HOTELS,6.964,6.986,6.9,10:15,2021/05/26,10_30
MERLIN PROP,9.026,9.072,8.98,10:16,2021/05/26,10_30
NATURGY,21.74,21.77,21.63,10:15,2021/05/26,10_30
PHARMA MAR,81.06,81.14,80.02,10:16,2021/05/26,10_30
RED EL�CTRICA,16.395,16.455,16.365,10:14,2021/05/26,10_30
REPSOL,10.94,10.952,10.822,10:15,2021/05/26,10_30
SANTANDER,3.353,3.379,3.343,10:16,2021/05/26,10_30
SIEMENS GAMESA,26.88,27.15,26.69,10:15,2021/05/26,10_30
SOLARIA,16.56,16.575,16.33,10:15,2021/05/26,10_30
TELEF�NICA,4.143,4.158,4.131,10:16,2021/05/26,10_30
VISCOFAN,58.8,59.0,58.7,10:14,2021/05/26,10_30
ACERINOX,11.66,11.715,11.625,11:15,2021/05/26,11_30
ACS,25.7,25.8,25.5,11:11,2021/05/26,11_30
AENA,142.9,143.35,140.95,11:15,2021/05/26,11_30
ALMIRALL,13.91,13.91,13.84,11:14,2021/05/26,11_30
AMADEUS IT GROUP,61.26,61.5,60.92,11:15,2021/05/26,11_30
ARCELORMITTAL,25.325,25.37,25.15,11:15,2021/05/26,11_30
BANCO SABADELL,0.646,0.653,0.642,11:16,2021/05/26,11_30
BANKINTER,4.722,4.746,4.697,11:14,2021/05/26,11_30
BBVA,5.118,5.126,5.061,11:16,2021/05/26,11_30
CAIXABANK,2.823,2.833,2.814,11:15,2021/05/26,11_30
CELLNEX TELECOM,49.86,50.08,49.66,11:16,2021/05/26,11_30
CIE AUTOMOTIVE,24.3,24.64,24.28,11:13,2021/05/26,11_30
COLONIAL,8.8,8.865,8.785,11:13,2021/05/26,11_30
ENAGAS,19.31,19.325,19.165,11:15,2021/05/26,11_30
ENDESA,23.7,23.74,23.4,11:13,2021/05/26,11_30
FERROVIAL,24.3,24.36,24.2,11:15,2021/05/26,11_30
FLUIDRA,32.8,33.15,32.6,11:13,2021/05/26,11_30
GRIFOLS,23.61,23.66,23.45,11:15,2021/05/26,11_30
IAG,2.347,2.353,2.323,11:15,2021/05/26,11_30
IBERDROLA,11.42,11.54,11.37,11:15,2021/05/26,11_30
INDITEX,32.14,32.39,32.08,11:14,2021/05/26,11_30
INDRA,7.1,7.175,7.065,11:15,2021/05/26,11_30
MAPFRE,1.839,1.844,1.826,11:15,2021/05/26,11_30
MELI� HOTELS,6.914,6.986,6.89,11:14,2021/05/26,11_30
MERLIN PROP,9.002,9.072,8.98,11:15,2021/05/26,11_30
NATURGY,21.79,21.79,21.63,11:14,2021/05/26,11_30
PHARMA MAR,80.28,81.18,80.02,11:15,2021/05/26,11_30
RED EL�CTRICA,16.42,16.455,16.365,11:16,2021/05/26,11_30
REPSOL,10.956,10.97,10.822,11:15,2021/05/26,11_30
SANTANDER,3.375,3.379,3.343,11:15,2021/05/26,11_30
SIEMENS GAMESA,26.63,27.15,26.56,11:15,2021/05/26,11_30
SOLARIA,16.54,16.575,16.33,11:16,2021/05/26,11_30
TELEF�NICA,4.137,4.158,4.126,11:16,2021/05/26,11_30
VISCOFAN,58.8,59.0,58.7,10:43,2021/05/26,11_30
ACERINOX,11.585,11.715,11.585,12:15,2021/05/26,12_30
ACS,25.62,25.8,25.5,12:15,2021/05/26,12_30
AENA,142.85,143.35,140.95,12:16,2021/05/26,12_30
ALMIRALL,13.87,13.91,13.84,12:13,2021/05/26,12_30
AMADEUS IT GROUP,61.18,61.5,60.92,12:13,2021/05/26,12_30
ARCELORMITTAL,25.14,25.37,25.135,12:16,2021/05/26,12_30
BANCO SABADELL,0.642,0.653,0.639,12:15,2021/05/26,12_30
BANKINTER,4.691,4.746,4.686,12:15,2021/05/26,12_30
BBVA,5.084,5.126,5.061,12:14,2021/05/26,12_30
CAIXABANK,2.794,2.833,2.791,12:15,2021/05/26,12_30
CELLNEX TELECOM,49.96,50.08,49.66,12:15,2021/05/26,12_30
CIE AUTOMOTIVE,24.26,24.64,24.2,12:05,2021/05/26,12_30
COLONIAL,8.79,8.865,8.785,12:14,2021/05/26,12_30
ENAGAS,19.29,19.335,19.165,12:14,2021/05/26,12_30
ENDESA,23.68,23.77,23.4,12:15,2021/05/26,12_30
FERROVIAL,24.25,24.36,24.2,12:15,2021/05/26,12_30
FLUIDRA,32.9,33.15,32.6,12:15,2021/05/26,12_30
GRIFOLS,23.71,23.71,23.45,12:12,2021/05/26,12_30
IAG,2.344,2.353,2.323,12:16,2021/05/26,12_30
IBERDROLA,11.395,11.54,11.37,12:15,2021/05/26,12_30
INDITEX,32.05,32.39,31.97,12:14,2021/05/26,12_30
INDRA,7.085,7.175,7.065,12:12,2021/05/26,12_30
MAPFRE,1.837,1.847,1.826,12:15,2021/05/26,12_30
MELI� HOTELS,6.926,6.986,6.89,12:16,2021/05/26,12_30
MERLIN PROP,9.02,9.072,8.98,12:15,2021/05/26,12_30
NATURGY,21.75,21.8,21.63,12:14,2021/05/26,12_30
PHARMA MAR,80.3,81.18,79.94,12:14,2021/05/26,12_30
RED EL�CTRICA,16.39,16.455,16.365,12:13,2021/05/26,12_30
REPSOL,10.926,10.992,10.822,12:15,2021/05/26,12_30
SANTANDER,3.339,3.379,3.336,12:16,2021/05/26,12_30
SIEMENS GAMESA,26.53,27.15,26.44,12:13,2021/05/26,12_30
SOLARIA,16.535,16.575,16.33,12:15,2021/05/26,12_30
TELEF�NICA,4.151,4.2,4.126,12:15,2021/05/26,12_30
VISCOFAN,58.85,59.0,58.7,12:11,2021/05/26,12_30
ACERINOX,11.605,11.715,11.58,13:15,2021/05/26,13_30
ACS,25.55,25.8,25.5,13:11,2021/05/26,13_30
AENA,142.65,143.35,140.95,13:15,2021/05/26,13_30
ALMIRALL,13.88,13.91,13.84,13:12,2021/05/26,13_30
AMADEUS IT GROUP,61.34,61.5,60.92,13:16,2021/05/26,13_30
ARCELORMITTAL,25.15,25.37,25.105,13:15,2021/05/26,13_30
BANCO SABADELL,0.636,0.653,0.635,13:16,2021/05/26,13_30
BANKINTER,4.66,4.746,4.657,13:16,2021/05/26,13_30
BBVA,5.051,5.126,5.043,13:15,2021/05/26,13_30
CAIXABANK,2.775,2.833,2.768,13:16,2021/05/26,13_30
CELLNEX TELECOM,49.96,50.08,49.66,13:15,2021/05/26,13_30
CIE AUTOMOTIVE,24.28,24.64,24.2,13:15,2021/05/26,13_30
COLONIAL,8.795,8.865,8.77,13:09,2021/05/26,13_30
ENAGAS,19.355,19.37,19.165,13:16,2021/05/26,13_30
ENDESA,23.67,23.77,23.4,13:14,2021/05/26,13_30
FERROVIAL,24.21,24.36,24.19,13:16,2021/05/26,13_30
FLUIDRA,32.65,33.15,32.6,13:15,2021/05/26,13_30
GRIFOLS,23.64,23.71,23.45,13:15,2021/05/26,13_30
IAG,2.352,2.359,2.323,13:16,2021/05/26,13_30
IBERDROLA,11.41,11.54,11.37,13:16,2021/05/26,13_30
INDITEX,32.07,32.39,31.97,13:16,2021/05/26,13_30
INDRA,7.065,7.175,7.05,13:16,2021/05/26,13_30
MAPFRE,1.837,1.847,1.826,13:15,2021/05/26,13_30
MELI� HOTELS,6.92,6.986,6.89,13:15,2021/05/26,13_30
MERLIN PROP,9.038,9.072,8.98,13:16,2021/05/26,13_30
NATURGY,21.71,21.8,21.63,13:16,2021/05/26,13_30
PHARMA MAR,80.86,81.18,79.94,13:15,2021/05/26,13_30
RED EL�CTRICA,16.4,16.455,16.35,13:15,2021/05/26,13_30
REPSOL,10.934,10.992,10.822,13:16,2021/05/26,13_30
SANTANDER,3.317,3.379,3.31,13:16,2021/05/26,13_30
SIEMENS GAMESA,26.71,27.15,26.44,13:16,2021/05/26,13_30
SOLARIA,16.655,16.76,16.33,13:16,2021/05/26,13_30
TELEF�NICA,4.151,4.2,4.126,13:15,2021/05/26,13_30
VISCOFAN,58.45,59.0,58.45,13:15,2021/05/26,13_30
ACERINOX,11.63,11.715,11.575,14:16,2021/05/26,14_30
ACS,25.63,25.8,25.48,14:16,2021/05/26,14_30
AENA,142.6,143.35,140.95,14:16,2021/05/26,14_30
ALMIRALL,13.83,13.91,13.83,14:14,2021/05/26,14_30
AMADEUS IT GROUP,61.02,61.5,60.92,14:16,2021/05/26,14_30
ARCELORMITTAL,25.145,25.37,25.0,14:16,2021/05/26,14_30
BANCO SABADELL,0.633,0.653,0.627,14:15,2021/05/26,14_30
BANKINTER,4.653,4.746,4.624,14:16,2021/05/26,14_30
BBVA,5.04,5.126,5.011,14:16,2021/05/26,14_30
CAIXABANK,2.766,2.833,2.753,14:16,2021/05/26,14_30
CELLNEX TELECOM,50.0,50.08,49.66,14:16,2021/05/26,14_30
CIE AUTOMOTIVE,24.3,24.64,24.2,14:09,2021/05/26,14_30
COLONIAL,8.71,8.865,8.68,14:15,2021/05/26,14_30
ENAGAS,19.335,19.37,19.165,14:15,2021/05/26,14_30
ENDESA,23.64,23.77,23.4,14:13,2021/05/26,14_30
FERROVIAL,24.18,24.36,24.08,14:16,2021/05/26,14_30
FLUIDRA,32.7,33.15,32.35,14:11,2021/05/26,14_30
GRIFOLS,23.56,23.71,23.45,14:16,2021/05/26,14_30
IAG,2.34,2.359,2.323,14:16,2021/05/26,14_30
IBERDROLA,11.385,11.54,11.37,14:16,2021/05/26,14_30
INDITEX,31.94,32.39,31.84,14:16,2021/05/26,14_30
INDRA,7.07,7.175,7.05,14:15,2021/05/26,14_30
MAPFRE,1.832,1.847,1.826,14:16,2021/05/26,14_30
MELI� HOTELS,6.922,6.986,6.89,14:12,2021/05/26,14_30
MERLIN PROP,8.946,9.072,8.928,14:13,2021/05/26,14_30
NATURGY,21.66,21.8,21.63,14:15,2021/05/26,14_30
PHARMA MAR,81.04,81.18,79.94,14:15,2021/05/26,14_30
RED EL�CTRICA,16.4,16.455,16.35,14:16,2021/05/26,14_30
REPSOL,10.934,10.992,10.822,14:16,2021/05/26,14_30
SANTANDER,3.315,3.379,3.29,14:15,2021/05/26,14_30
SIEMENS GAMESA,26.73,27.15,26.44,14:16,2021/05/26,14_30
SOLARIA,16.67,16.76,16.33,14:15,2021/05/26,14_30
TELEF�NICA,4.147,4.2,4.126,14:16,2021/05/26,14_30
VISCOFAN,58.5,59.0,58.45,14:14,2021/05/26,14_30
ACERINOX,11.63,11.715,11.575,15:15,2021/05/26,15_30
ACS,25.51,25.8,25.48,15:15,2021/05/26,15_30
AENA,142.5,143.35,140.95,15:15,2021/05/26,15_30
ALMIRALL,13.89,13.91,13.81,15:11,2021/05/26,15_30
AMADEUS IT GROUP,61.12,61.5,60.92,15:15,2021/05/26,15_30
ARCELORMITTAL,25.115,25.37,25.0,15:13,2021/05/26,15_30
BANCO SABADELL,0.635,0.653,0.627,15:15,2021/05/26,15_30
BANKINTER,4.66,4.746,4.624,15:15,2021/05/26,15_30
BBVA,5.049,5.126,5.011,15:15,2021/05/26,15_30
CAIXABANK,2.778,2.833,2.753,15:15,2021/05/26,15_30
CELLNEX TELECOM,49.85,50.08,49.66,15:15,2021/05/26,15_30
CIE AUTOMOTIVE,24.3,24.64,24.2,15:12,2021/05/26,15_30
COLONIAL,8.75,8.865,8.68,15:15,2021/05/26,15_30
ENAGAS,19.345,19.375,19.165,15:14,2021/05/26,15_30
ENDESA,23.59,23.77,23.4,15:15,2021/05/26,15_30
FERROVIAL,24.2,24.36,24.08,15:15,2021/05/26,15_30
FLUIDRA,32.7,33.15,32.35,15:14,2021/05/26,15_30
GRIFOLS,23.56,23.71,23.45,15:14,2021/05/26,15_30
IAG,2.34,2.359,2.323,15:16,2021/05/26,15_30
IBERDROLA,11.41,11.54,11.37,15:14,2021/05/26,15_30
INDITEX,31.9,32.39,31.84,15:15,2021/05/26,15_30
INDRA,7.075,7.175,7.05,15:15,2021/05/26,15_30
MAPFRE,1.837,1.847,1.826,15:13,2021/05/26,15_30
MELI� HOTELS,6.918,6.986,6.89,15:11,2021/05/26,15_30
MERLIN PROP,8.932,9.072,8.916,15:11,2021/05/26,15_30
NATURGY,21.62,21.8,21.62,15:14,2021/05/26,15_30
PHARMA MAR,81.06,81.44,79.94,15:15,2021/05/26,15_30
RED EL�CTRICA,16.39,16.455,16.35,15:11,2021/05/26,15_30
REPSOL,10.924,10.992,10.822,15:16,2021/05/26,15_30
SANTANDER,3.312,3.379,3.29,15:16,2021/05/26,15_30
SIEMENS GAMESA,26.62,27.15,26.44,15:14,2021/05/26,15_30
SOLARIA,16.57,16.76,16.33,15:16,2021/05/26,15_30
TELEF�NICA,4.14,4.2,4.126,15:15,2021/05/26,15_30
VISCOFAN,58.55,59.0,58.45,15:05,2021/05/26,15_30
ACERINOX,11.64,11.715,11.575,16:13,2021/05/26,16_30
ACS,25.43,25.8,25.37,16:14,2021/05/26,16_30
AENA,142.5,143.35,140.95,16:14,2021/05/26,16_30
ALMIRALL,13.87,13.91,13.81,16:13,2021/05/26,16_30
AMADEUS IT GROUP,61.22,61.5,60.92,16:14,2021/05/26,16_30
ARCELORMITTAL,25.195,25.37,25.0,16:14,2021/05/26,16_30
BANCO SABADELL,0.64,0.653,0.627,16:14,2021/05/26,16_30
BANKINTER,4.663,4.746,4.624,16:14,2021/05/26,16_30
BBVA,5.053,5.126,5.011,16:14,2021/05/26,16_30
CAIXABANK,2.783,2.833,2.753,16:14,2021/05/26,16_30
CELLNEX TELECOM,49.87,50.08,49.66,16:13,2021/05/26,16_30
CIE AUTOMOTIVE,24.32,24.64,24.2,16:11,2021/05/26,16_30
COLONIAL,8.82,8.865,8.68,16:14,2021/05/26,16_30
ENAGAS,19.34,19.375,19.165,16:14,2021/05/26,16_30
ENDESA,23.64,23.77,23.4,16:14,2021/05/26,16_30
FERROVIAL,24.21,24.36,24.08,16:14,2021/05/26,16_30
FLUIDRA,32.75,33.15,32.35,16:10,2021/05/26,16_30
GRIFOLS,23.37,23.71,23.36,16:14,2021/05/26,16_30
IAG,2.335,2.359,2.323,16:14,2021/05/26,16_30
IBERDROLA,11.45,11.54,11.37,16:13,2021/05/26,16_30
INDITEX,32.0,32.39,31.84,16:14,2021/05/26,16_30
INDRA,7.02,7.175,7.005,16:14,2021/05/26,16_30
MAPFRE,1.832,1.847,1.826,16:14,2021/05/26,16_30
MELI� HOTELS,6.924,6.986,6.89,16:14,2021/05/26,16_30
MERLIN PROP,8.966,9.072,8.91,16:14,2021/05/26,16_30
NATURGY,21.61,21.8,21.55,16:12,2021/05/26,16_30
PHARMA MAR,79.92,81.44,79.92,16:14,2021/05/26,16_30
RED EL�CTRICA,16.39,16.455,16.345,16:13,2021/05/26,16_30
REPSOL,10.962,10.992,10.822,16:14,2021/05/26,16_30
SANTANDER,3.33,3.379,3.29,16:14,2021/05/26,16_30
SIEMENS GAMESA,26.71,27.15,26.44,16:14,2021/05/26,16_30
SOLARIA,16.485,16.76,16.33,16:14,2021/05/26,16_30
TELEF�NICA,4.139,4.2,4.126,16:14,2021/05/26,16_30
VISCOFAN,58.5,59.0,58.3,16:09,2021/05/26,16_30
ACERINOX,11.66,11.715,11.575,17:15,2021/05/26,17_30
ACS,25.44,25.8,25.37,17:16,2021/05/26,17_30
AENA,142.3,143.35,140.95,17:16,2021/05/26,17_30
ALMIRALL,13.81,13.91,13.81,17:14,2021/05/26,17_30
AMADEUS IT GROUP,61.28,61.5,60.92,17:16,2021/05/26,17_30
ARCELORMITTAL,25.335,25.37,25.0,17:16,2021/05/26,17_30
BANCO SABADELL,0.65,0.653,0.627,17:16,2021/05/26,17_30
BANKINTER,4.674,4.746,4.624,17:16,2021/05/26,17_30
BBVA,5.065,5.126,5.011,17:16,2021/05/26,17_30
CAIXABANK,2.794,2.833,2.753,17:16,2021/05/26,17_30
CELLNEX TELECOM,49.49,50.08,49.42,17:16,2021/05/26,17_30
CIE AUTOMOTIVE,24.32,24.64,24.2,17:15,2021/05/26,17_30
COLONIAL,8.82,8.865,8.68,17:16,2021/05/26,17_30
ENAGAS,19.35,19.375,19.165,17:16,2021/05/26,17_30
ENDESA,23.57,23.77,23.4,17:16,2021/05/26,17_30
FERROVIAL,24.14,24.36,24.08,17:15,2021/05/26,17_30
FLUIDRA,32.85,33.15,32.35,17:15,2021/05/26,17_30
GRIFOLS,23.32,23.71,23.31,17:15,2021/05/26,17_30
IAG,2.348,2.359,2.323,17:16,2021/05/26,17_30
IBERDROLA,11.425,11.54,11.37,17:16,2021/05/26,17_30
INDITEX,31.92,32.39,31.84,17:15,2021/05/26,17_30
INDRA,7.03,7.175,7.005,17:16,2021/05/26,17_30
MAPFRE,1.834,1.847,1.826,17:15,2021/05/26,17_30
MELI� HOTELS,6.944,6.986,6.89,17:15,2021/05/26,17_30
MERLIN PROP,8.968,9.072,8.91,17:16,2021/05/26,17_30
NATURGY,21.65,21.8,21.55,17:04,2021/05/26,17_30
PHARMA MAR,79.38,81.44,79.2,17:16,2021/05/26,17_30
RED EL�CTRICA,16.39,16.455,16.345,17:16,2021/05/26,17_30
REPSOL,11.06,11.092,10.822,17:15,2021/05/26,17_30
SANTANDER,3.348,3.379,3.29,17:16,2021/05/26,17_30
SIEMENS GAMESA,26.9,27.15,26.44,17:16,2021/05/26,17_30
SOLARIA,16.505,16.76,16.33,17:15,2021/05/26,17_30
TELEF�NICA,4.127,4.2,4.121,17:16,2021/05/26,17_30
VISCOFAN,58.4,59.0,58.3,17:13,2021/05/26,17_30
ACERINOX,11.665,11.715,11.575,18:01,2021/05/26,18_30
ACS,25.35,25.8,25.35,18:01,2021/05/26,18_30
AENA,142.45,143.35,140.95,18:01,2021/05/26,18_30
ALMIRALL,13.8,13.91,13.8,18:01,2021/05/26,18_30
AMADEUS IT GROUP,61.24,61.5,60.92,18:01,2021/05/26,18_30
ARCELORMITTAL,25.395,25.395,25.0,18:01,2021/05/26,18_30
BANCO SABADELL,0.653,0.653,0.627,18:01,2021/05/26,18_30
BANKINTER,4.666,4.746,4.624,18:01,2021/05/26,18_30
BBVA,5.084,5.126,5.011,18:01,2021/05/26,18_30
CAIXABANK,2.791,2.833,2.753,18:01,2021/05/26,18_30
CELLNEX TELECOM,49.54,50.08,49.42,18:01,2021/05/26,18_30
CIE AUTOMOTIVE,24.32,24.64,24.2,18:01,2021/05/26,18_30
COLONIAL,8.82,8.865,8.68,18:01,2021/05/26,18_30
ENAGAS,19.3,19.375,19.165,18:01,2021/05/26,18_30
ENDESA,23.52,23.77,23.4,18:01,2021/05/26,18_30
FERROVIAL,24.16,24.36,24.08,18:01,2021/05/26,18_30
FLUIDRA,32.9,33.15,32.35,18:01,2021/05/26,18_30
GRIFOLS,23.36,23.71,23.3,18:01,2021/05/26,18_30
IAG,2.35,2.359,2.323,18:01,2021/05/26,18_30
IBERDROLA,11.41,11.54,11.37,18:01,2021/05/26,18_30
INDITEX,31.96,32.39,31.84,18:01,2021/05/26,18_30
INDRA,7.04,7.175,7.005,18:01,2021/05/26,18_30
MAPFRE,1.829,1.847,1.826,18:01,2021/05/26,18_30
MELI� HOTELS,6.928,6.986,6.89,18:01,2021/05/26,18_30
MERLIN PROP,8.986,9.072,8.91,18:01,2021/05/26,18_30
NATURGY,21.62,21.8,21.55,18:01,2021/05/26,18_30
PHARMA MAR,79.2,81.44,79.2,18:01,2021/05/26,18_30
RED EL�CTRICA,16.42,16.455,16.345,18:01,2021/05/26,18_30
REPSOL,11.07,11.092,10.822,18:01,2021/05/26,18_30
SANTANDER,3.355,3.379,3.29,18:01,2021/05/26,18_30
SIEMENS GAMESA,26.89,27.15,26.44,18:01,2021/05/26,18_30
SOLARIA,16.45,16.76,16.33,18:01,2021/05/26,18_30
TELEF�NICA,4.137,4.2,4.121,18:01,2021/05/26,18_30
VISCOFAN,58.2,59.0,58.2,18:01,2021/05/26,18_30
