ACCIONA,139.000,1.02,1.40,19.11,139.800,137.000,15088,7625,12:14
ACERINOX,11.735,0.04,0.01,29.90,11.745,11.660,131788,3175,12:13
ACS,25.800,-0.54,-0.14,-3.40,26.080,25.660,95746,8015,12:13
AENA,142.450,-0.04,-0.05,0.18,144.200,142.000,25992,21368,12:15
ALMIRALL,13.920,-1.63,-0.23,29.26,14.040,13.780,106826,2479,12:11
AMADEUS IT GROUP,59.120,-1.00,-0.60,-0.74,59.740,58.840,225745,26634,12:14
ARCELORMITTAL,25.585,1.03,0.26,34.30,25.660,25.180,152718,28215,12:13
BANCO SABADELL,0.645,1.22,0.01,82.20,0.647,0.633,11028546,3629,12:14
BANKINTER,4.737,0.49,0.02,38.70,4.757,4.697,757930,4258,12:15
BBVA,5.116,2.26,0.11,28.50,5.124,5.009,7257094,34113,12:15
CAIXABANK,2.812,1.44,0.04,35.09,2.814,2.763,4841834,22667,12:15
CELLNEX TELECOM,48.120,0.99,0.47,5.76,48.520,47.580,292400,32689,12:14
CIE AUTOMOTIVE,24.260,0.00,0.00,11.20,24.420,24.200,25120,2973,12:11
COLONIAL,8.565,-0.64,-0.06,6.73,8.640,8.500,137914,4352,12:13
ENAGAS,19.090,0.00,0.00,6.26,19.160,19.030,92493,5001,12:13
ENDESA,23.350,0.65,0.15,4.47,23.420,23.200,194535,24722,12:14
FERROVIAL,24.050,0.12,0.03,7.28,24.160,23.960,138188,17974,12:14
FLUIDRA,32.150,-0.46,-0.15,53.46,32.450,32.050,124957,6289,12:14
GRIFOLS,23.250,-0.56,-0.13,-2.64,23.550,23.250,124388,9908,12:13
IAG,2.262,1.25,0.03,26.30,2.267,2.212,4892959,11245,12:15
IBERDROLA,11.505,0.31,0.03,-0.30,11.540,11.460,2888979,73841,12:15
INDITEX,32.020,0.28,0.09,24.43,32.190,31.800,709480,99795,12:15
INDRA,8.130,-0.49,-0.04,16.48,8.190,8.130,89742,1436,12:12
MAPFRE,1.845,-0.73,-0.01,20.58,1.854,1.832,1239241,5682,12:12
MELIÁ HOTELS,6.678,0.15,0.01,16.75,6.702,6.618,173814,1472,12:15
MERLIN PROP,8.840,-0.50,-0.04,17.50,8.910,8.820,141950,4153,12:13
NATURGY,21.560,0.00,0.00,17.17,21.620,21.530,192640,20905,12:15
PHARMA MAR,81.460,-3.48,-2.94,15.48,83.840,80.720,60739,1495,12:13
RED ELÉCTRICA,16.265,-0.25,-0.04,-1.48,16.345,16.185,148435,8801,12:14
REPSOL,10.856,0.13,0.01,31.59,10.870,10.666,1300685,16581,12:15
SANTANDER,3.355,1.12,0.04,33.34,3.356,3.299,18329848,58178,12:15
SIEMENS GAMESA,26.730,0.87,0.23,-19.22,26.840,26.490,135203,18207,12:15
SOLARIA,16.490,0.27,0.05,-30.25,16.635,16.265,246686,2060,12:14
TELEFÓNICA,4.165,0.62,0.03,28.34,4.199,4.132,4434958,22670,12:15
VISCOFAN,58.350,0.00,0.00,0.52,58.700,58.100,15517,2713,12:10
