ACCIONA,134.000,-0.52,-0.70,14.82,135.700,132.800,31779,7351,17:15
ACERINOX,11.510,-0.13,-0.01,33.08,11.535,11.415,392622,3114,17:15
ACS,25.610,-0.39,-0.10,-4.11,25.720,25.350,329819,7956,17:15
AENA,141.850,-1.97,-2.85,-0.25,144.850,141.350,58214,21278,17:15
ALMIRALL,14.180,0.42,0.06,31.67,14.190,14.050,114073,2526,17:10
AMADEUS IT GROUP,62.320,-1.55,-0.98,4.63,63.520,61.900,249668,28075,17:15
ARCELORMITTAL,27.115,-1.58,-0.43,42.34,27.530,26.850,348779,29903,17:14
BANCO SABADELL,0.657,2.47,0.02,85.48,0.657,0.641,26427590,3695,17:15
BANKINTER,4.698,0.41,0.02,37.56,4.716,4.650,1218009,4223,17:15
BBVA,5.274,0.48,0.03,32.47,5.295,5.222,5877753,35166,17:15
CAIXABANK,2.865,-0.21,-0.01,37.64,2.876,2.850,4152692,23094,17:15
CELLNEX TELECOM,49.240,-0.18,-0.09,8.22,49.890,49.230,228888,33450,17:15
CIE AUTOMOTIVE,25.760,1.02,0.26,18.08,25.800,25.320,63086,3157,17:12
COLONIAL,9.255,0.49,0.05,15.33,9.260,9.010,268692,4703,17:12
ENAGAS,19.315,0.16,0.03,7.51,19.420,19.250,251761,5060,17:15
ENDESA,21.800,-1.00,-0.22,-2.46,22.020,21.720,742987,23081,17:14
FERROVIAL,24.420,-0.69,-0.17,8.93,24.640,24.230,347139,18251,17:15
FLUIDRA,32.350,-1.97,-0.65,54.42,32.650,31.800,210760,6329,17:08
GRIFOLS,21.750,-0.73,-0.16,-8.92,22.150,21.680,468261,9268,17:14
IAG,2.312,-4.78,-0.12,29.09,2.439,2.290,29956044,11494,17:15
IBERDROLA,10.695,-0.74,-0.08,-7.32,10.795,10.650,5030679,68642,17:15
INDITEX,31.640,-0.47,-0.15,22.95,31.940,31.420,538524,98611,17:15
INDRA,7.160,-0.90,-0.07,2.58,7.225,7.125,463956,1265,17:15
MAPFRE,1.887,0.56,0.01,23.33,1.892,1.867,1249126,5811,17:15
MELIÁ HOTELS,6.950,-1.97,-0.14,21.50,7.190,6.906,726693,1532,17:15
MERLIN PROP,9.440,-0.88,-0.08,25.48,9.534,9.270,401218,4435,17:13
NATURGY,21.520,0.56,0.12,16.95,21.530,21.310,203135,20866,17:14
PHARMA MAR,74.040,1.04,0.76,4.96,75.900,73.200,78998,1359,17:15
RED ELÉCTRICA,16.580,-0.03,-0.00,0.43,16.600,16.480,456483,8971,17:14
REPSOL,11.376,0.58,0.07,37.89,11.400,11.242,1936810,17376,17:15
SANTANDER,3.505,0.86,0.03,39.30,3.507,3.454,21066242,60779,17:15
SIEMENS GAMESA,25.450,-1.62,-0.42,-23.09,26.280,25.210,422763,17335,17:15
SOLARIA,14.730,-3.91,-0.60,-37.69,15.680,14.635,1150727,1841,17:15
TELEFÓNICA,3.868,0.79,0.03,25.36,3.875,3.810,11506137,21053,17:15
VISCOFAN,57.750,0.96,0.55,-0.08,57.800,57.100,23560,2685,17:11
