ACCIONA,139.600,0.72,1.00,19.62,139.900,138.000,22681,7658,16:14
ACERINOX,11.655,-0.43,-0.05,29.01,11.830,11.640,436928,3153,16:15
ACS,25.650,-1.08,-0.28,-3.96,26.090,25.600,230985,7969,16:15
AENA,143.050,-0.69,-1.00,0.60,144.150,142.600,37042,21458,16:15
ALMIRALL,13.890,0.07,0.01,28.98,14.040,13.870,100644,2474,16:16
AMADEUS IT GROUP,60.740,-0.33,-0.20,1.98,61.140,60.480,212015,27363,16:15
ARCELORMITTAL,25.405,-0.63,-0.16,33.36,25.750,25.245,217675,28017,16:16
BANCO SABADELL,0.649,2.30,0.01,83.28,0.651,0.634,19265246,3651,16:16
BANKINTER,4.754,0.32,0.02,39.20,4.785,4.720,783067,4273,16:15
BBVA,5.120,0.39,0.02,28.60,5.153,5.078,5655170,34140,16:15
CAIXABANK,2.830,1.58,0.04,35.96,2.847,2.777,5441197,22812,16:15
CELLNEX TELECOM,49.600,0.87,0.43,9.01,49.960,49.210,787811,33695,16:16
CIE AUTOMOTIVE,24.520,-0.57,-0.14,12.39,24.780,24.340,83048,3005,16:15
COLONIAL,8.830,-0.11,-0.01,10.03,8.920,8.690,161542,4487,16:15
ENAGAS,19.070,-0.08,-0.01,6.15,19.160,18.930,278846,4996,16:16
ENDESA,23.320,0.43,0.10,4.34,23.340,23.180,307923,24690,16:15
FERROVIAL,24.280,-0.57,-0.14,8.31,24.520,24.240,183004,18146,16:15
FLUIDRA,33.100,2.32,0.75,58.00,33.550,32.450,300479,6475,16:15
GRIFOLS,23.290,0.09,0.02,-2.47,23.490,23.170,193691,9925,16:15
IAG,2.352,3.02,0.07,31.32,2.359,2.286,14350406,11693,16:16
IBERDROLA,11.450,-0.13,-0.02,-0.78,11.500,11.425,1971299,73488,16:15
INDITEX,32.110,-0.31,-0.10,24.78,32.350,31.890,564813,100076,16:15
INDRA,7.115,-0.70,-0.05,1.93,7.230,7.050,1734286,1257,16:15
MAPFRE,1.844,-1.47,-0.03,20.55,1.880,1.844,2137508,5680,16:15
MELIÁ HOTELS,7.026,2.66,0.18,22.83,7.040,6.828,890812,1549,16:16
MERLIN PROP,9.062,0.27,0.02,20.45,9.132,8.972,239483,4257,16:15
NATURGY,21.540,-0.05,-0.01,17.06,21.640,21.460,300415,20885,16:14
PHARMA MAR,80.040,-0.69,-0.56,13.47,81.400,80.040,43423,1469,16:15
RED ELÉCTRICA,16.295,0.18,0.03,-1.30,16.350,16.245,261977,8817,16:15
REPSOL,10.932,-1.00,-0.11,32.51,11.088,10.910,1604812,16697,16:16
SANTANDER,3.393,1.03,0.03,34.85,3.417,3.351,16951822,58837,16:16
SIEMENS GAMESA,26.790,3.24,0.84,-19.04,26.830,26.000,326834,18248,16:15
SOLARIA,16.315,-0.58,-0.09,-30.99,16.620,16.265,205156,2039,16:15
TELEFÓNICA,4.131,-0.82,-0.03,27.30,4.175,4.123,5844792,22487,16:16
VISCOFAN,58.700,-0.25,-0.15,1.12,59.250,58.700,22943,2730,16:12
