ACCIONA,131.600,134.700,131.600,12:16
ACERINOX,11.500,11.560,11.425,12:14
ACS,25.190,25.900,25.150,12:14
AENA,140.950,142.250,140.700,12:07
ALMIRALL,14.110,14.220,14.100,12:07
AMADEUS IT GROUP,61.740,62.660,61.480,12:16
ARCELORMITTAL,27.120,27.175,26.880,12:14
BANCO SABADELL,0.647,0.658,0.644,12:14
BANKINTER,4.635,4.700,4.622,12:15
BBVA,5.255,5.293,5.239,12:15
CAIXABANK,2.843,2.869,2.832,12:15
CELLNEX TELECOM,49.520,49.800,49.230,12:15
CIE AUTOMOTIVE,25.760,25.840,25.560,12:12
COLONIAL,9.155,9.600,9.130,12:12
ENAGAS,19.510,19.545,19.370,12:14
ENDESA,21.650,21.870,21.580,12:16
FERROVIAL,24.400,24.520,24.320,12:14
FLUIDRA,32.600,32.600,32.100,12:15
GRIFOLS,21.510,21.870,21.400,12:15
IAG,2.284,2.322,2.254,12:15
IBERDROLA,10.595,10.735,10.580,12:15
INDITEX,31.520,31.820,31.480,12:15
INDRA,7.140,7.200,7.125,12:13
MAPFRE,1.884,1.889,1.872,12:15
MELIÁ HOTELS,6.906,6.970,6.810,12:12
MERLIN PROP,9.418,9.460,9.334,12:14
NATURGY,21.410,21.530,21.410,12:15
PHARMA MAR,72.840,74.340,72.820,12:12
RED ELÉCTRICA,16.585,16.645,16.535,12:16
REPSOL,11.314,11.410,11.276,12:15
SANTANDER,3.469,3.508,3.457,12:15
SIEMENS GAMESA,24.910,25.590,24.900,12:15
SOLARIA,14.550,14.995,14.540,12:15
TELEFÓNICA,3.823,3.876,3.818,12:15
VISCOFAN,57.700,58.100,57.500,12:15
