ACCIONA,134.400,134.700,131.600,18:01
ACERINOX,11.490,11.585,11.425,18:01
ACS,25.140,25.900,25.120,18:01
AENA,140.550,142.250,140.200,18:01
ALMIRALL,14.270,14.290,14.100,18:01
AMADEUS IT GROUP,61.700,62.660,61.480,18:01
ARCELORMITTAL,27.150,27.405,26.880,18:01
BANCO SABADELL,0.635,0.658,0.634,18:01
BANKINTER,4.599,4.700,4.583,18:01
BBVA,5.217,5.293,5.210,18:01
CAIXABANK,2.820,2.869,2.816,18:01
CELLNEX TELECOM,50.060,50.060,49.230,18:01
CIE AUTOMOTIVE,25.800,25.960,25.560,18:01
COLONIAL,9.210,9.600,9.070,18:01
ENAGAS,19.480,19.670,19.370,18:01
ENDESA,21.790,21.870,21.580,18:01
FERROVIAL,24.400,24.520,24.320,18:01
FLUIDRA,33.050,33.100,32.100,18:01
GRIFOLS,21.820,21.870,21.400,18:01
IAG,2.295,2.322,2.254,18:01
IBERDROLA,10.610,10.735,10.580,18:01
INDITEX,31.670,31.820,31.470,18:01
INDRA,7.145,7.200,7.075,18:01
MAPFRE,1.863,1.889,1.860,18:01
MELIÁ HOTELS,6.964,6.978,6.810,18:01
MERLIN PROP,9.418,9.480,9.334,18:01
NATURGY,21.450,21.530,21.360,18:01
PHARMA MAR,75.680,75.680,72.820,18:01
RED ELÉCTRICA,16.590,16.645,16.535,18:01
REPSOL,11.250,11.410,11.198,18:01
SANTANDER,3.443,3.508,3.438,18:01
SIEMENS GAMESA,25.550,25.590,24.770,18:01
SOLARIA,14.910,15.045,14.500,18:01
TELEFÓNICA,3.820,3.876,3.807,18:01
VISCOFAN,58.000,58.100,57.500,18:01
