ACCIONA,138.500,0.29,0.40,18.68,139.100,137.600,9579,7598,10:15
ACERINOX,11.520,2.54,0.29,27.52,11.540,10.780,384537,3117,10:16
ACS,25.580,0.31,0.08,-4.22,25.700,25.250,85020,7947,10:15
AENA,144.050,0.38,0.55,1.30,144.650,143.350,8623,21608,10:15
ALMIRALL,14.200,1.21,0.17,31.86,14.290,14.000,75280,2529,10:11
AMADEUS IT GROUP,62.140,0.65,0.40,4.33,62.400,61.500,41859,27994,10:15
ARCELORMITTAL,27.465,2.10,0.57,44.17,27.480,27.100,146753,30289,10:16
BANCO SABADELL,0.635,1.34,0.01,79.44,0.639,0.627,4235862,3574,10:14
BANKINTER,4.708,0.38,0.02,37.85,4.726,4.695,164000,4232,10:16
BBVA,5.215,1.54,0.08,30.98,5.215,5.141,1345865,34773,10:15
CAIXABANK,2.832,0.93,0.03,36.06,2.843,2.819,1120853,22828,10:15
CELLNEX TELECOM,49.160,0.16,0.08,8.05,49.340,48.760,88095,33396,10:16
CIE AUTOMOTIVE,25.380,2.26,0.56,16.33,25.420,24.840,48213,3110,10:16
COLONIAL,9.115,-0.05,-0.01,13.58,9.250,9.090,43268,4631,10:15
ENAGAS,19.365,0.73,0.14,7.79,19.365,19.235,58422,5073,10:15
ENDESA,22.230,-0.31,-0.07,-0.54,22.400,22.020,357372,23536,10:15
FERROVIAL,24.220,0.79,0.19,8.04,24.260,24.070,44112,18101,10:15
FLUIDRA,33.250,0.61,0.20,58.71,33.400,33.100,35566,6505,10:12
GRIFOLS,22.800,-0.13,-0.03,-4.52,23.000,22.700,49209,9716,10:15
IAG,2.368,-0.29,-0.01,32.22,2.382,2.354,2238153,11772,10:15
IBERDROLA,10.905,-0.82,-0.09,-5.50,11.015,10.875,1397337,69990,10:16
INDITEX,31.680,-0.03,-0.01,23.11,31.870,31.660,108048,98736,10:15
INDRA,7.045,0.50,0.03,0.93,7.085,7.005,275550,1245,10:15
MAPFRE,1.878,0.78,0.01,22.74,1.882,1.865,446788,5783,10:15
MELIÁ HOTELS,6.948,0.46,0.03,21.47,7.000,6.916,76963,1531,10:15
MERLIN PROP,9.506,0.21,0.02,26.35,9.516,9.402,137634,4466,10:15
NATURGY,21.290,-0.65,-0.14,15.70,21.490,21.230,50104,20643,10:15
PHARMA MAR,75.640,-1.61,-1.24,7.23,77.380,74.880,20921,1388,10:16
RED ELÉCTRICA,16.450,0.18,0.03,-0.36,16.465,16.375,101602,8901,10:15
REPSOL,11.130,1.89,0.21,34.91,11.136,11.000,432809,17000,10:15
SANTANDER,3.465,1.20,0.04,37.71,3.483,3.435,3542275,60085,10:16
SIEMENS GAMESA,27.040,0.63,0.17,-18.28,27.150,26.830,56460,18418,10:15
SOLARIA,16.120,1.13,0.18,-31.81,16.475,15.845,278709,2014,10:14
TELEFÓNICA,3.863,1.07,0.04,19.04,3.928,3.830,4932962,21028,10:16
VISCOFAN,57.200,-0.69,-0.40,-1.46,57.750,57.100,12543,2660,10:11
