ACCIONA,136.400,138.000,135.500,18:01
ACERINOX,11.875,12.185,11.825,18:01
ACS,26.400,26.720,26.320,18:01
AENA,143.850,145.950,143.000,18:01
ALMIRALL,14.220,14.390,14.060,18:01
AMADEUS IT GROUP,59.780,61.620,59.640,18:01
ARCELORMITTAL,26.770,27.710,26.655,18:01
BANCO SABADELL,0.639,0.675,0.636,18:01
BANKINTER,4.755,4.835,4.750,18:01
BBVA,5.125,5.129,5.044,18:01
CAIXABANK,2.845,2.881,2.841,18:01
CELLNEX TELECOM,46.000,46.410,45.450,18:01
CIE AUTOMOTIVE,24.660,24.940,24.400,18:01
COLONIAL,8.710,8.770,8.465,18:01
ENAGAS,19.115,19.185,19.035,18:01
ENDESA,23.140,23.390,23.050,18:01
FERROVIAL,24.140,24.810,24.120,18:01
FLUIDRA,32.150,32.900,31.850,18:01
GRIFOLS,23.540,24.140,23.340,18:01
IAG,2.285,2.308,2.245,18:01
IBERDROLA,11.310,11.430,11.255,18:01
INDITEX,32.540,32.650,31.940,18:01
INDRA,8.190,8.300,8.115,18:01
MAPFRE,1.918,1.944,1.910,18:01
MELIÁ HOTELS,6.850,6.872,6.736,18:01
MERLIN PROP,8.934,8.966,8.796,18:01
NATURGY,21.580,22.140,21.550,18:01
PHARMA MAR,84.640,84.940,82.100,18:01
RED ELÉCTRICA,16.195,16.230,16.075,18:01
REPSOL,11.178,11.400,11.130,18:01
SANTANDER,3.371,3.397,3.337,18:01
SIEMENS GAMESA,26.520,26.680,25.580,18:01
SOLARIA,15.930,16.250,15.550,18:01
TELEFÓNICA,4.147,4.177,4.076,18:01
VISCOFAN,58.200,58.400,57.850,18:01
