ACCIONA,133.800,-0.67,-0.90,14.65,135.700,132.800,53578,7340,18:00
ACERINOX,11.520,-0.04,-0.00,33.19,11.535,11.415,608581,3117,18:00
ACS,25.670,-0.16,-0.04,-3.89,25.720,25.350,460503,7975,18:00
AENA,141.800,-2.00,-2.90,-0.28,144.850,141.350,176627,21270,18:00
ALMIRALL,14.190,0.50,0.07,31.77,14.190,14.050,168150,2527,18:00
AMADEUS IT GROUP,62.380,-1.45,-0.92,4.73,63.520,61.900,640356,28102,18:00
ARCELORMITTAL,27.115,-1.58,-0.43,42.34,27.530,26.850,379161,29903,18:00
BANCO SABADELL,0.657,2.53,0.02,85.59,0.658,0.641,32399786,3697,18:00
BANKINTER,4.700,0.45,0.02,37.62,4.716,4.650,2365519,4225,18:00
BBVA,5.286,0.70,0.04,32.77,5.295,5.222,10493582,35246,18:00
CAIXABANK,2.864,-0.24,-0.01,37.59,2.876,2.850,7131985,23086,18:00
CELLNEX TELECOM,49.150,-0.36,-0.18,8.03,49.890,49.150,621006,33389,18:00
CIE AUTOMOTIVE,25.760,1.02,0.26,18.08,25.820,25.320,99573,3157,18:00
COLONIAL,9.295,0.92,0.09,15.83,9.315,9.010,809186,4723,18:00
ENAGAS,19.320,0.18,0.03,7.54,19.420,19.250,655676,5062,18:00
ENDESA,21.740,-1.27,-0.28,-2.73,22.020,21.720,1411563,23017,18:00
FERROVIAL,24.360,-0.94,-0.23,8.66,24.640,24.230,856536,18206,18:00
FLUIDRA,32.300,-2.12,-0.70,54.18,32.650,31.800,284233,6319,18:00
GRIFOLS,21.740,-0.78,-0.17,-8.96,22.150,21.680,791442,9264,18:00
IAG,2.311,-4.82,-0.12,29.03,2.439,2.290,32544864,11489,18:00
IBERDROLA,10.670,-0.97,-0.10,-7.54,10.795,10.650,10493437,68482,18:00
INDITEX,31.640,-0.47,-0.15,22.95,31.940,31.420,1347038,98611,18:00
INDRA,7.155,-0.97,-0.07,2.51,7.225,7.125,621807,1264,18:00
MAPFRE,1.888,0.61,0.01,23.39,1.892,1.867,2026416,5814,18:00
MELIÁ HOTELS,6.958,-1.86,-0.13,21.64,7.190,6.906,860507,1534,18:00
MERLIN PROP,9.466,-0.61,-0.06,25.82,9.534,9.270,756732,4447,18:00
NATURGY,21.500,0.47,0.10,16.84,21.560,21.310,646812,20847,18:00
PHARMA MAR,73.800,0.71,0.52,4.62,75.900,73.200,96394,1355,18:00
RED ELÉCTRICA,16.540,-0.27,-0.04,0.19,16.600,16.480,1080446,8949,18:00
REPSOL,11.390,0.71,0.08,38.06,11.400,11.242,3645143,17397,18:00
SANTANDER,3.506,0.89,0.03,39.34,3.509,3.454,31317770,60796,18:00
SIEMENS GAMESA,25.510,-1.39,-0.36,-22.91,26.280,25.210,821089,17376,18:00
SOLARIA,14.710,-4.04,-0.62,-37.77,15.680,14.635,1385856,1838,18:00
TELEFÓNICA,3.875,0.99,0.04,25.60,3.875,3.810,16114132,21094,18:00
VISCOFAN,57.950,1.31,0.75,0.26,58.050,57.100,51231,2695,18:00
