ACCIONA,131.600,-1.64,-2.20,12.77,134.700,131.600,23853,7219,12:16
ACERINOX,11.500,-0.17,-0.02,32.96,11.560,11.425,326447,3111,12:14
ACS,25.190,-1.87,-0.48,-5.68,25.900,25.150,220580,7826,12:14
AENA,140.950,-0.60,-0.85,-0.88,142.250,140.700,11902,21142,12:07
ALMIRALL,14.110,-0.56,-0.08,31.02,14.220,14.100,31618,2513,12:07
AMADEUS IT GROUP,61.740,-1.03,-0.64,3.66,62.660,61.480,88255,27814,12:16
ARCELORMITTAL,27.120,0.02,0.01,42.36,27.175,26.880,104908,29908,12:14
BANCO SABADELL,0.647,-1.58,-0.01,82.66,0.658,0.644,5852325,3638,12:14
BANKINTER,4.635,-1.38,-0.06,35.71,4.700,4.622,961571,4166,12:15
BBVA,5.255,-0.59,-0.03,31.99,5.293,5.239,2165098,35040,12:15
CAIXABANK,2.843,-0.73,-0.02,36.58,2.869,2.832,1499546,22916,12:15
CELLNEX TELECOM,49.520,0.75,0.37,8.84,49.800,49.230,122413,33640,12:15
CIE AUTOMOTIVE,25.760,0.00,0.00,18.08,25.840,25.560,23140,3157,12:12
COLONIAL,9.155,-1.51,-0.14,14.08,9.600,9.130,409185,4652,12:12
ENAGAS,19.510,0.98,0.19,8.60,19.545,19.370,192581,5111,12:14
ENDESA,21.650,-0.41,-0.09,-3.13,21.870,21.580,298062,22922,12:16
FERROVIAL,24.400,0.16,0.04,8.84,24.520,24.320,108622,18236,12:14
FLUIDRA,32.600,0.93,0.30,55.61,32.600,32.100,91916,6378,12:15
GRIFOLS,21.510,-1.06,-0.23,-8.44,21.870,21.400,231425,9166,12:15
IAG,2.284,-1.17,-0.03,27.53,2.322,2.254,9347743,11355,12:15
IBERDROLA,10.595,-0.70,-0.07,-8.19,10.735,10.580,1509077,68000,12:15
INDITEX,31.520,-0.38,-0.12,22.48,31.820,31.480,226719,98237,12:15
INDRA,7.140,-0.21,-0.02,2.29,7.200,7.125,179348,1261,12:13
MAPFRE,1.884,-0.21,-0.00,23.13,1.889,1.872,664529,5802,12:15
MELIÁ HOTELS,6.906,-0.75,-0.05,20.73,6.970,6.810,235862,1522,12:12
MERLIN PROP,9.418,-0.51,-0.05,25.18,9.460,9.334,147703,4424,12:14
NATURGY,21.410,-0.42,-0.09,16.35,21.530,21.410,100696,20759,12:15
PHARMA MAR,72.840,-1.30,-0.96,3.26,74.340,72.820,16131,1337,12:12
RED ELÉCTRICA,16.585,0.27,0.04,0.46,16.645,16.535,139845,8974,12:16
REPSOL,11.314,-0.67,-0.08,37.14,11.410,11.276,595675,17281,12:15
SANTANDER,3.469,-1.06,-0.04,37.87,3.508,3.457,8675074,60155,12:15
SIEMENS GAMESA,24.910,-2.35,-0.60,-24.72,25.590,24.900,183594,16967,12:15
SOLARIA,14.550,-1.09,-0.16,-38.45,14.995,14.540,323622,1818,12:15
TELEFÓNICA,3.823,-1.34,-0.05,23.91,3.876,3.818,3640789,20811,12:15
VISCOFAN,57.700,-0.43,-0.25,-0.17,58.100,57.500,12277,2683,12:15
