ACCIONA,134.400,0.45,0.60,15.17,134.700,131.600,85433,7373,18:01
ACERINOX,11.490,-0.26,-0.03,32.85,11.585,11.425,716950,3109,18:01
ACS,25.140,-2.06,-0.53,-5.87,25.900,25.120,651360,7810,18:01
AENA,140.550,-0.88,-1.25,-1.16,142.250,140.200,64938,21082,18:01
ALMIRALL,14.270,0.56,0.08,32.51,14.290,14.100,140280,2542,18:01
AMADEUS IT GROUP,61.700,-1.09,-0.68,3.59,62.660,61.480,417825,27796,18:01
ARCELORMITTAL,27.150,0.13,0.03,42.52,27.405,26.880,245929,29941,18:01
BANCO SABADELL,0.635,-3.38,-0.02,79.32,0.658,0.634,24950080,3572,18:01
BANKINTER,4.599,-2.15,-0.10,34.66,4.700,4.583,2579098,4134,18:01
BBVA,5.217,-1.31,-0.07,31.03,5.293,5.210,11959349,34786,18:01
CAIXABANK,2.820,-1.54,-0.04,35.48,2.869,2.816,6804348,22731,18:01
CELLNEX TELECOM,50.060,1.85,0.91,10.03,50.060,49.230,774377,34007,18:01
CIE AUTOMOTIVE,25.800,0.16,0.04,18.26,25.960,25.560,119475,3162,18:01
COLONIAL,9.210,-0.91,-0.09,14.77,9.600,9.070,1083587,4680,18:01
ENAGAS,19.480,0.83,0.16,8.43,19.670,19.370,815720,5104,18:01
ENDESA,21.790,0.23,0.05,-2.51,21.870,21.580,924659,23070,18:01
FERROVIAL,24.400,0.16,0.04,8.84,24.520,24.320,450302,18236,18:01
FLUIDRA,33.050,2.32,0.75,57.76,33.100,32.100,288065,6466,18:01
GRIFOLS,21.820,0.37,0.08,-7.12,21.870,21.400,738076,9298,18:01
IAG,2.295,-0.69,-0.02,28.14,2.322,2.254,14669390,11410,18:01
IBERDROLA,10.610,-0.56,-0.06,-8.06,10.735,10.580,7850237,68097,18:01
INDITEX,31.670,0.09,0.03,23.07,31.820,31.470,1194534,98704,18:01
INDRA,7.145,-0.14,-0.01,2.36,7.200,7.075,653685,1262,18:01
MAPFRE,1.863,-1.30,-0.02,21.79,1.889,1.860,2062656,5739,18:01
MELIÁ HOTELS,6.964,0.09,0.01,21.75,6.978,6.810,609625,1535,18:01
MERLIN PROP,9.418,-0.51,-0.05,25.18,9.480,9.334,598988,4424,18:01
NATURGY,21.450,-0.23,-0.05,16.57,21.530,21.360,471687,20798,18:01
PHARMA MAR,75.680,2.55,1.88,7.29,75.680,72.820,66794,1389,18:01
RED ELÉCTRICA,16.590,0.30,0.05,0.49,16.645,16.535,790370,8977,18:01
REPSOL,11.250,-1.23,-0.14,36.36,11.410,11.198,2880246,17183,18:01
SANTANDER,3.443,-1.81,-0.06,36.81,3.508,3.438,31142356,59695,18:01
SIEMENS GAMESA,25.550,0.16,0.04,-22.79,25.590,24.770,725856,17403,18:01
SOLARIA,14.910,1.36,0.20,-36.93,15.045,14.500,811247,1863,18:01
TELEFÓNICA,3.820,-1.42,-0.06,23.82,3.876,3.807,12825094,20794,18:01
VISCOFAN,58.000,0.09,0.05,0.35,58.100,57.500,45444,2697,18:01
