ACCIONA,138.600,0.36,0.50,18.77,139.100,137.600,20661,7603,14:09
ACERINOX,11.495,2.31,0.26,27.24,11.545,10.780,519814,3110,14:13
ACS,25.640,0.55,0.14,-4.00,25.700,25.250,181248,7965,14:13
AENA,144.000,0.35,0.50,1.27,144.650,143.350,20382,21600,14:12
ALMIRALL,14.420,2.78,0.39,33.90,14.450,14.000,164971,2568,14:11
AMADEUS IT GROUP,62.180,0.71,0.44,4.40,62.800,61.500,126031,28012,14:14
ARCELORMITTAL,27.635,2.73,0.74,45.07,27.705,27.100,360921,30476,14:12
BANCO SABADELL,0.639,1.98,0.01,80.56,0.640,0.627,10689713,3597,14:13
BANKINTER,4.700,0.21,0.01,37.62,4.726,4.692,432122,4225,14:14
BBVA,5.212,1.48,0.08,30.91,5.243,5.141,5123937,34753,14:13
CAIXABANK,2.843,1.32,0.04,36.58,2.846,2.819,2505981,22916,14:13
CELLNEX TELECOM,49.560,0.98,0.48,8.93,49.580,48.760,231919,33667,14:14
CIE AUTOMOTIVE,25.560,2.98,0.74,17.16,25.700,24.840,109590,3132,14:01
COLONIAL,9.085,-0.38,-0.03,13.21,9.250,9.060,89211,4616,13:55
ENAGAS,19.375,0.78,0.15,7.85,19.475,19.235,220842,5076,14:13
ENDESA,22.170,-0.58,-0.13,-0.81,22.400,22.020,909133,23473,14:13
FERROVIAL,24.250,0.92,0.22,8.17,24.270,24.070,132856,18124,14:14
FLUIDRA,33.500,1.36,0.45,59.90,33.600,33.100,108695,6554,14:09
GRIFOLS,23.000,0.74,0.17,-3.69,23.020,22.700,137311,9801,14:13
IAG,2.387,0.51,0.01,33.28,2.388,2.354,4737801,11867,14:13
IBERDROLA,11.020,0.23,0.03,-4.50,11.040,10.875,3056039,70728,14:13
INDITEX,31.860,0.54,0.17,23.81,31.980,31.660,318313,99297,14:14
INDRA,7.155,2.07,0.14,2.51,7.170,7.005,720957,1264,14:12
MAPFRE,1.885,1.15,0.02,23.19,1.890,1.865,1640016,5805,14:13
MELIÁ HOTELS,6.936,0.29,0.02,21.26,7.000,6.888,277927,1529,14:14
MERLIN PROP,9.520,0.36,0.03,26.54,9.572,9.402,241701,4472,14:14
NATURGY,21.390,-0.19,-0.04,16.24,21.490,21.230,204020,20740,14:13
PHARMA MAR,75.500,-1.80,-1.38,7.03,77.380,74.880,40792,1386,14:14
RED ELÉCTRICA,16.445,0.15,0.02,-0.39,16.530,16.375,385185,8898,14:13
REPSOL,11.174,2.29,0.25,35.44,11.206,11.000,1766488,17067,14:13
SANTANDER,3.483,1.71,0.06,38.40,3.485,3.435,9546659,60389,14:13
SIEMENS GAMESA,27.090,0.82,0.22,-18.13,27.250,26.830,153535,18452,14:14
SOLARIA,16.100,1.00,0.16,-31.90,16.475,15.845,479618,2012,14:13
TELEFÓNICA,3.880,1.52,0.06,19.57,3.928,3.830,9428419,21121,14:14
VISCOFAN,57.700,0.17,0.10,-0.60,57.750,57.100,18118,2683,13:57
