ACCIONA,138.800,-2.18,-3.10,18.94,142.200,138.400,18344,7614,13:13
ACERINOX,11.745,0.43,0.05,30.01,11.835,11.705,368174,3178,13:15
ACS,25.580,1.11,0.28,-4.22,25.860,25.390,138736,7947,13:15
AENA,143.850,0.59,0.85,1.16,144.250,142.750,17707,21578,13:15
ALMIRALL,13.940,-0.50,-0.07,29.44,14.040,13.870,68148,2483,13:12
AMADEUS IT GROUP,61.840,-0.26,-0.16,3.83,62.360,61.740,77191,27859,13:14
ARCELORMITTAL,26.920,1.78,0.47,41.31,26.990,26.510,167044,29688,13:14
BANCO SABADELL,0.629,-0.32,-0.00,77.74,0.638,0.623,11897292,3540,13:14
BANKINTER,4.718,0.81,0.04,38.14,4.727,4.662,427649,4241,13:15
BBVA,5.154,0.55,0.03,29.45,5.172,5.131,1520308,34366,13:14
CAIXABANK,2.827,-0.49,-0.01,35.82,2.849,2.814,1517324,22787,13:15
CELLNEX TELECOM,49.230,-1.16,-0.58,8.20,49.970,49.220,113339,33443,13:12
CIE AUTOMOTIVE,24.620,0.24,0.06,12.85,24.920,24.600,18280,3017,13:15
COLONIAL,9.105,-0.11,-0.01,13.46,9.175,9.080,52357,4626,13:04
ENAGAS,19.305,0.18,0.03,7.46,19.385,19.250,142781,5058,13:14
ENDESA,22.690,-4.06,-0.96,1.52,23.200,22.380,1709616,24023,13:14
FERROVIAL,24.110,0.58,0.14,7.55,24.280,23.940,113277,18019,13:14
FLUIDRA,33.450,2.61,0.85,59.67,33.500,32.700,78061,6544,12:50
GRIFOLS,22.900,0.22,0.05,-4.10,23.080,22.870,59145,9758,13:14
IAG,2.374,0.59,0.01,32.55,2.380,2.352,2785158,11802,13:15
IBERDROLA,11.120,-1.64,-0.19,-3.64,11.215,11.050,2700673,71370,13:14
INDITEX,31.760,-0.50,-0.16,23.42,31.970,31.650,308914,98985,13:15
INDRA,7.115,-0.49,-0.04,1.93,7.205,7.105,332871,1257,13:14
MAPFRE,1.867,-0.61,-0.01,21.99,1.895,1.866,717091,5748,13:15
MELIÁ HOTELS,6.866,-0.26,-0.02,20.03,6.978,6.860,228924,1513,13:14
MERLIN PROP,9.490,0.30,0.03,26.14,9.550,9.454,221376,4458,13:14
NATURGY,21.480,0.05,0.01,16.73,21.520,21.450,81416,20827,13:15
PHARMA MAR,76.320,-0.29,-0.22,8.19,77.480,76.180,45026,1401,13:15
RED ELÉCTRICA,16.500,0.49,0.08,-0.06,16.560,16.355,234803,8928,13:15
REPSOL,10.968,0.04,0.00,32.95,10.988,10.906,540941,16752,13:15
SANTANDER,3.449,-0.04,-0.00,37.07,3.460,3.431,4689405,59808,13:15
SIEMENS GAMESA,27.120,0.04,0.01,-18.04,27.270,26.920,85686,18473,13:14
SOLARIA,15.920,3.01,0.47,-32.66,16.160,15.350,273880,1989,13:15
TELEFÓNICA,4.067,0.86,0.03,25.33,4.084,4.040,4061910,22139,13:15
VISCOFAN,57.950,0.17,0.10,-0.17,58.250,57.750,4524,2695,13:08
