ACCIONA,139.200,-1.90,-2.70,19.28,142.200,139.100,9501,7636,10:14
ACERINOX,11.780,0.73,0.09,30.40,11.835,11.705,209465,3187,10:14
ACS,25.800,1.98,0.50,-3.40,25.840,25.390,61477,8015,10:14
AENA,143.500,0.35,0.50,0.91,143.850,142.750,3493,21525,10:13
ALMIRALL,13.930,-0.57,-0.08,29.35,14.040,13.930,32031,2481,10:10
AMADEUS IT GROUP,62.060,0.10,0.06,4.20,62.360,61.820,21592,27958,10:14
ARCELORMITTAL,26.780,1.25,0.33,40.58,26.805,26.510,49253,29533,10:15
BANCO SABADELL,0.635,0.60,0.00,79.38,0.638,0.631,4630075,3573,10:14
BANKINTER,4.697,0.36,0.02,37.53,4.707,4.662,74675,4222,10:14
BBVA,5.165,0.76,0.04,29.73,5.168,5.131,835141,34440,10:13
CAIXABANK,2.832,-0.32,-0.01,36.06,2.849,2.820,536658,22828,10:15
CELLNEX TELECOM,49.450,-0.72,-0.36,8.69,49.970,49.440,42409,33593,10:15
CIE AUTOMOTIVE,24.740,0.73,0.18,13.40,24.920,24.600,8060,3032,10:05
COLONIAL,9.095,-0.22,-0.02,13.33,9.175,9.080,33214,4621,10:15
ENAGAS,19.380,0.57,0.11,7.88,19.385,19.250,61075,5077,10:14
ENDESA,22.490,-4.90,-1.16,0.63,23.200,22.440,958258,23811,10:15
FERROVIAL,24.210,1.00,0.24,7.99,24.270,23.940,45993,18094,10:13
FLUIDRA,33.250,1.99,0.65,58.71,33.250,32.700,38130,6505,10:14
GRIFOLS,22.940,0.39,0.09,-3.94,22.960,22.870,15300,9775,10:14
IAG,2.374,0.59,0.01,32.55,2.377,2.352,1438360,11802,10:15
IBERDROLA,11.075,-2.03,-0.23,-4.03,11.215,11.050,1472233,71081,10:14
INDITEX,31.850,-0.22,-0.07,23.77,31.970,31.790,89918,99265,10:13
INDRA,7.135,-0.21,-0.01,2.22,7.205,7.115,162838,1260,10:15
MAPFRE,1.877,-0.05,-0.00,22.67,1.895,1.872,336837,5780,10:11
MELIÁ HOTELS,6.964,1.16,0.08,21.75,6.968,6.876,66621,1535,10:14
MERLIN PROP,9.474,0.13,0.01,25.93,9.550,9.454,95982,4451,10:14
NATURGY,21.500,0.14,0.03,16.84,21.520,21.450,40196,20847,10:14
PHARMA MAR,76.540,0.00,0.00,8.50,77.120,76.180,19363,1405,10:13
RED ELÉCTRICA,16.435,0.09,0.01,-0.45,16.455,16.355,146735,8893,10:15
REPSOL,10.964,0.00,0.00,32.90,10.988,10.906,187863,16746,10:15
SANTANDER,3.451,0.01,0.00,37.15,3.460,3.432,1595736,59843,10:15
SIEMENS GAMESA,27.020,-0.33,-0.09,-18.34,27.270,26.980,40202,18404,10:14
SOLARIA,15.965,3.30,0.51,-32.47,16.160,15.350,164062,1995,10:14
TELEFÓNICA,4.056,0.57,0.02,24.98,4.084,4.052,1862121,22076,10:15
VISCOFAN,58.000,0.26,0.15,-0.09,58.250,57.750,2811,2697,10:07
