ACCIONA,136.500,-0.87,-1.20,16.97,138.100,136.300,4312,7488,09:16
ACERINOX,11.525,0.22,0.02,33.25,11.575,11.525,25174,3118,09:15
ACS,25.710,0.00,0.00,-3.74,25.840,25.680,14676,7987,09:16
AENA,145.300,-0.24,-0.35,2.18,146.000,145.200,6189,21795,09:15
ALMIRALL,14.270,0.35,0.05,32.51,14.290,14.210,25484,2542,09:15
AMADEUS IT GROUP,62.720,1.32,0.82,5.31,62.760,61.960,17612,28255,09:16
ARCELORMITTAL,27.520,0.20,0.06,44.46,27.730,27.520,57126,30349,09:16
BANCO SABADELL,0.641,-0.25,-0.00,81.13,0.647,0.641,1383033,3608,09:16
BANKINTER,4.678,-0.23,-0.01,36.97,4.708,4.678,60666,4205,09:16
BBVA,5.204,-0.42,-0.02,30.71,5.239,5.202,492647,34700,09:16
CAIXABANK,2.857,0.14,0.00,37.26,2.868,2.849,303996,23029,09:16
CELLNEX TELECOM,49.660,0.49,0.24,9.15,49.660,49.410,40619,33735,09:16
CIE AUTOMOTIVE,25.860,0.86,0.22,18.53,25.860,25.720,12609,3169,09:16
COLONIAL,9.170,0.16,0.02,14.27,9.190,9.160,9142,4659,09:16
ENAGAS,19.310,0.13,0.02,7.49,19.390,19.260,60306,5059,09:16
ENDESA,21.830,-0.95,-0.21,-2.33,21.940,21.660,271293,23113,09:16
FERROVIAL,24.680,1.98,0.48,10.09,24.690,24.460,78061,18445,09:15
FLUIDRA,32.900,-0.60,-0.20,57.04,33.250,32.900,17975,6436,09:15
GRIFOLS,22.630,-0.13,-0.03,-5.23,22.660,22.510,38092,9643,09:15
IAG,2.417,0.75,0.02,34.95,2.419,2.399,832018,12016,09:16
IBERDROLA,10.850,-0.64,-0.07,-5.98,10.880,10.835,463542,69637,09:16
INDITEX,31.990,0.69,0.22,24.31,32.030,31.840,132967,99702,09:16
INDRA,7.220,0.14,0.01,3.44,7.260,7.215,48119,1275,09:16
MAPFRE,1.880,-0.29,-0.01,22.90,1.890,1.880,125605,5791,09:16
MELIÁ HOTELS,7.102,0.31,0.02,24.16,7.122,7.052,75681,1565,09:14
MERLIN PROP,9.558,-0.13,-0.01,27.05,9.590,9.540,22202,4490,09:15
NATURGY,21.350,0.05,0.01,16.03,21.390,21.310,19470,20701,09:15
PHARMA MAR,74.280,-0.30,-0.22,5.30,74.800,74.020,6849,1363,09:16
RED ELÉCTRICA,16.445,0.15,0.02,-0.39,16.475,16.425,21877,8898,09:16
REPSOL,11.296,0.50,0.06,36.92,11.340,11.240,192656,17253,09:16
SANTANDER,3.464,-0.40,-0.01,37.67,3.485,3.464,1157725,60068,09:16
SIEMENS GAMESA,27.080,0.30,0.08,-18.16,27.300,27.070,17036,18445,09:16
SOLARIA,16.020,-0.28,-0.05,-32.23,16.140,15.910,38135,2002,09:16
TELEFÓNICA,3.867,0.04,0.00,25.34,3.891,3.862,834304,21050,09:16
VISCOFAN,56.950,-1.04,-0.60,-1.47,57.050,56.600,7347,2648,09:10
