ACCIONA,135.900,-1.31,-1.80,16.45,138.100,135.700,14983,7455,11:16
ACERINOX,11.500,0.00,0.00,32.96,11.575,11.475,135080,3111,11:16
ACS,25.930,0.86,0.22,-2.91,25.960,25.660,90197,8056,11:16
AENA,145.150,-0.34,-0.50,2.07,146.000,144.650,14993,21772,11:16
ALMIRALL,14.260,0.28,0.04,32.42,14.300,14.210,57254,2540,11:15
AMADEUS IT GROUP,63.400,2.42,1.50,6.45,63.600,61.960,89484,28562,11:16
ARCELORMITTAL,27.350,-0.42,-0.11,43.57,27.730,27.155,308636,30162,11:16
BANCO SABADELL,0.648,0.75,0.00,82.94,0.649,0.635,7239303,3644,11:15
BANKINTER,4.704,0.32,0.01,37.73,4.708,4.642,462407,4228,11:16
BBVA,5.256,0.57,0.03,32.01,5.280,5.168,4199604,35046,11:16
CAIXABANK,2.855,0.07,0.00,37.16,2.868,2.836,1134539,23013,11:15
CELLNEX TELECOM,49.510,0.18,0.09,8.82,49.740,49.400,110312,33634,11:16
CIE AUTOMOTIVE,25.640,0.00,0.00,17.53,25.860,25.500,97694,3142,11:13
COLONIAL,9.240,0.93,0.09,15.14,9.255,9.160,44408,4695,11:16
ENAGAS,19.425,0.73,0.14,8.13,19.445,19.260,132740,5089,11:16
ENDESA,21.710,-1.50,-0.33,-2.86,21.940,21.660,682768,22986,11:16
FERROVIAL,24.810,2.52,0.61,10.67,24.840,24.460,212525,18542,11:16
FLUIDRA,33.050,-0.15,-0.05,57.76,33.250,32.800,80469,6466,11:15
GRIFOLS,22.710,0.22,0.05,-4.90,22.760,22.510,125905,9677,11:15
IAG,2.430,1.29,0.03,35.68,2.433,2.386,4547959,12081,11:16
IBERDROLA,10.810,-1.01,-0.11,-6.32,10.880,10.800,2002984,69380,11:16
INDITEX,31.760,-0.03,-0.01,23.42,32.030,31.670,256923,98985,11:16
INDRA,7.190,-0.28,-0.02,3.01,7.260,7.165,214788,1270,11:16
MAPFRE,1.883,-0.13,-0.00,23.10,1.890,1.871,558614,5800,11:16
MELIÁ HOTELS,7.048,-0.45,-0.03,23.22,7.122,7.020,178201,1553,11:16
MERLIN PROP,9.582,0.13,0.01,27.36,9.626,9.540,147940,4501,11:16
NATURGY,21.420,0.37,0.08,16.41,21.450,21.310,99068,20769,11:15
PHARMA MAR,73.220,-1.72,-1.28,3.80,74.800,72.680,60848,1344,11:16
RED ELÉCTRICA,16.560,0.85,0.14,0.31,16.570,16.425,124270,8960,11:15
REPSOL,11.334,0.84,0.09,37.38,11.410,11.236,954849,17312,11:16
SANTANDER,3.489,0.30,0.01,38.64,3.493,3.443,6237883,60493,11:16
SIEMENS GAMESA,26.640,-1.33,-0.36,-19.49,27.300,26.540,88113,18146,11:16
SOLARIA,15.685,-2.37,-0.38,-33.65,16.140,15.650,214990,1960,11:15
TELEFÓNICA,3.862,-0.10,-0.00,25.16,3.891,3.848,3538290,21020,11:16
VISCOFAN,57.000,-0.96,-0.55,-1.38,57.350,56.600,19158,2650,11:10
