ACCIONA,136.000,-0.29,-0.40,16.54,137.800,135.000,27128,7461,15:14
ACERINOX,11.705,-1.43,-0.17,29.57,11.900,11.670,301136,3167,15:14
ACS,25.660,-2.80,-0.74,-3.92,26.270,25.650,406974,7972,15:14
AENA,140.300,-2.47,-3.55,-1.34,143.450,140.000,59571,21045,15:14
ALMIRALL,14.010,-1.48,-0.21,30.09,14.270,13.960,160569,2495,15:13
AMADEUS IT GROUP,58.000,-2.98,-1.78,-2.62,59.420,57.900,205709,26129,15:14
ARCELORMITTAL,25.465,-4.87,-1.31,33.67,26.300,25.430,833023,28083,15:14
BANCO SABADELL,0.625,-2.19,-0.01,76.61,0.648,0.580,35404176,3518,15:14
BANKINTER,4.673,-1.72,-0.08,36.83,4.780,4.667,1479734,4200,15:14
BBVA,4.965,-3.11,-0.16,24.72,5.107,4.964,8325780,33109,15:14
CAIXABANK,2.802,-1.51,-0.04,33.37,2.895,2.800,10454239,22586,15:14
CELLNEX TELECOM,46.050,0.11,0.05,1.21,46.280,45.580,214806,31283,15:14
CIE AUTOMOTIVE,24.200,-1.87,-0.46,10.93,24.600,24.180,58639,2966,15:13
COLONIAL,8.665,-0.52,-0.05,7.98,8.815,8.625,171402,4403,15:14
ENAGAS,19.045,-0.37,-0.07,6.01,19.150,18.950,235681,4990,15:14
ENDESA,22.840,-1.30,-0.30,2.19,23.140,22.810,514741,24182,15:13
FERROVIAL,23.640,-2.07,-0.50,5.45,24.070,23.610,309282,17668,15:14
FLUIDRA,31.600,-1.71,-0.55,50.84,32.150,31.550,186108,6182,15:13
GRIFOLS,23.360,-0.76,-0.18,-2.18,23.680,23.350,141465,9954,15:14
IAG,2.220,-2.84,-0.07,23.95,2.270,2.216,9832481,11037,15:13
IBERDROLA,11.275,-0.31,-0.04,-2.29,11.370,11.235,2239611,72365,15:13
INDITEX,31.910,-1.94,-0.63,24.00,32.350,31.860,654333,99452,15:12
INDRA,7.980,-2.56,-0.21,14.33,8.170,7.980,261438,1410,15:13
MAPFRE,1.891,-1.38,-0.03,18.71,1.922,1.881,2926425,5823,15:14
MELIÁ HOTELS,6.604,-3.59,-0.25,15.45,6.844,6.600,481228,1456,15:14
MERLIN PROP,8.906,-0.31,-0.03,18.38,9.074,8.878,279384,4184,15:12
NATURGY,21.550,-0.14,-0.03,17.11,21.640,21.430,290482,20895,15:13
PHARMA MAR,81.680,-3.50,-2.96,15.79,84.140,81.580,45310,1499,15:12
RED ELÉCTRICA,16.190,-0.03,-0.00,-1.93,16.235,16.105,139863,8760,15:13
REPSOL,10.882,-2.65,-0.30,31.90,11.124,10.874,2058737,16621,15:14
SANTANDER,3.294,-2.27,-0.08,30.91,3.398,3.294,20621572,57120,15:14
SIEMENS GAMESA,26.170,-1.32,-0.35,-20.91,26.740,25.950,412581,17826,15:14
SOLARIA,15.525,-2.54,-0.41,-34.33,15.905,15.515,309440,1940,15:13
TELEFÓNICA,4.141,-0.13,-0.01,27.61,4.185,4.110,5693331,22542,15:13
VISCOFAN,57.800,-0.69,-0.40,-0.43,58.600,57.700,14665,2688,15:09
