ACCIONA,142.200,0.42,0.60,21.85,143.800,141.100,21064,7801,14:10
ACERINOX,11.665,-0.72,-0.09,29.12,11.845,11.645,352222,3156,14:12
ACS,25.630,1.59,0.40,-4.04,25.700,25.340,173758,7962,14:13
AENA,142.850,0.99,1.40,0.46,143.900,142.300,31100,21428,14:12
ALMIRALL,13.960,1.09,0.15,29.63,13.980,13.830,103919,2486,14:10
AMADEUS IT GROUP,61.780,0.42,0.26,3.73,61.980,60.640,257801,27832,14:07
ARCELORMITTAL,26.630,0.49,0.13,39.79,26.830,26.520,203236,29368,14:12
BANCO SABADELL,0.637,-5.63,-0.04,80.06,0.681,0.636,43369036,3587,14:13
BANKINTER,4.697,-0.25,-0.01,37.53,4.745,4.694,728666,4222,14:13
BBVA,5.128,-0.29,-0.02,28.80,5.200,5.117,5550057,34193,14:13
CAIXABANK,2.826,-0.81,-0.02,35.77,2.853,2.810,3051825,22779,14:13
CELLNEX TELECOM,49.740,0.69,0.34,9.32,50.000,49.250,302061,33790,14:13
CIE AUTOMOTIVE,24.760,1.23,0.30,13.49,24.900,24.620,55235,3034,14:09
COLONIAL,9.135,1.44,0.13,13.83,9.220,9.050,209854,4642,14:13
ENAGAS,19.380,0.91,0.17,7.88,19.445,19.215,183745,5077,14:11
ENDESA,23.650,0.68,0.16,5.82,23.700,23.480,195007,25039,14:11
FERROVIAL,24.080,1.05,0.25,7.41,24.160,23.930,175638,17997,14:11
FLUIDRA,32.650,-2.39,-0.80,55.85,33.600,32.650,99105,6387,14:12
GRIFOLS,22.910,-0.17,-0.04,-4.06,23.010,22.700,239770,9763,14:12
IAG,2.359,0.21,0.00,31.71,2.380,2.331,5983613,11728,14:12
IBERDROLA,11.295,0.00,0.00,-2.12,11.365,11.250,1646518,72493,14:11
INDITEX,31.870,2.38,0.74,23.84,31.950,31.300,434319,99328,14:09
INDRA,7.170,0.35,0.03,2.72,7.280,7.140,915047,1267,14:13
MAPFRE,1.881,1.87,0.03,22.93,1.885,1.847,2420109,5793,14:12
MELIÁ HOTELS,6.924,-1.45,-0.10,21.05,7.094,6.918,233353,1526,14:13
MERLIN PROP,9.488,2.18,0.20,26.11,9.578,9.290,585119,4457,14:13
NATURGY,21.590,0.42,0.09,17.33,21.670,21.480,180839,20934,14:12
PHARMA MAR,76.060,-0.60,-0.46,7.82,77.300,74.720,85028,1396,14:10
RED ELÉCTRICA,16.440,0.21,0.03,-0.42,16.445,16.295,253161,8895,14:12
REPSOL,10.986,-0.18,-0.02,33.16,11.096,10.886,987601,16780,14:12
SANTANDER,3.435,-0.35,-0.01,36.54,3.490,3.420,12123619,59574,14:13
SIEMENS GAMESA,26.720,0.87,0.23,-19.25,27.120,26.590,297152,18200,14:13
SOLARIA,15.420,-1.72,-0.27,-34.77,15.960,15.415,337546,1927,14:13
TELEFÓNICA,4.045,0.02,0.00,24.67,4.092,4.044,5715966,22022,14:13
VISCOFAN,58.100,0.17,0.10,0.09,58.200,57.800,8122,2702,14:07
