ACCIONA,136.000,138.100,135.700,11:12
ACERINOX,11.505,11.575,11.475,11:14
ACS,25.950,25.960,25.660,11:14
AENA,145.050,146.000,144.650,11:14
ALMIRALL,14.270,14.300,14.210,11:07
AMADEUS IT GROUP,63.440,63.600,61.960,11:14
ARCELORMITTAL,27.405,27.730,27.155,11:14
BANCO SABADELL,0.648,0.649,0.635,11:14
BANKINTER,4.702,4.708,4.642,11:13
BBVA,5.266,5.280,5.168,11:14
CAIXABANK,2.856,2.868,2.836,11:14
CELLNEX TELECOM,49.460,49.740,49.400,11:14
CIE AUTOMOTIVE,25.640,25.860,25.500,11:13
COLONIAL,9.245,9.255,9.160,11:13
ENAGAS,19.425,19.445,19.260,11:14
ENDESA,21.700,21.940,21.660,11:14
FERROVIAL,24.840,24.840,24.460,11:13
FLUIDRA,33.050,33.250,32.800,11:13
GRIFOLS,22.670,22.760,22.510,11:14
IAG,2.430,2.433,2.386,11:14
IBERDROLA,10.810,10.880,10.800,11:14
INDITEX,31.760,32.030,31.670,11:14
INDRA,7.195,7.260,7.165,11:13
MAPFRE,1.883,1.890,1.871,11:14
MELIÁ HOTELS,7.058,7.122,7.020,11:13
MERLIN PROP,9.582,9.626,9.540,11:14
NATURGY,21.420,21.450,21.310,11:13
PHARMA MAR,73.200,74.800,72.680,11:14
RED ELÉCTRICA,16.555,16.570,16.425,11:13
REPSOL,11.346,11.410,11.236,11:14
SANTANDER,3.491,3.493,3.443,11:14
SIEMENS GAMESA,26.630,27.300,26.540,11:14
SOLARIA,15.685,16.140,15.650,11:14
TELEFÓNICA,3.862,3.891,3.848,11:14
VISCOFAN,57.000,57.350,56.600,11:10
