ACCIONA,139.600,0.72,1.00,19.62,139.900,138.000,19200,7658,15:08
ACERINOX,11.665,-0.34,-0.04,29.12,11.830,11.660,372354,3156,15:15
ACS,25.680,-0.96,-0.25,-3.85,26.090,25.600,201794,7978,15:15
AENA,142.850,-0.83,-1.20,0.46,144.150,142.650,25257,21428,15:16
ALMIRALL,13.950,0.50,0.07,29.54,14.040,13.890,77606,2485,14:54
AMADEUS IT GROUP,60.800,-0.23,-0.14,2.08,61.140,60.480,175075,27390,15:14
ARCELORMITTAL,25.440,-0.49,-0.12,33.54,25.750,25.435,166598,28055,15:16
BANCO SABADELL,0.645,1.77,0.01,82.32,0.649,0.634,15817839,3632,15:16
BANKINTER,4.762,0.49,0.02,39.43,4.785,4.720,676802,4280,15:15
BBVA,5.138,0.75,0.04,29.05,5.153,5.078,4519721,34260,15:16
CAIXABANK,2.832,1.65,0.05,36.06,2.847,2.777,4472019,22828,15:16
CELLNEX TELECOM,49.810,1.30,0.64,9.48,49.960,49.210,674428,33837,15:16
CIE AUTOMOTIVE,24.460,-0.81,-0.20,12.12,24.780,24.340,70596,2998,15:15
COLONIAL,8.740,-1.13,-0.10,8.91,8.920,8.690,122439,4441,15:14
ENAGAS,19.130,0.24,0.05,6.48,19.160,18.930,207594,5012,15:15
ENDESA,23.300,0.34,0.08,4.25,23.340,23.180,248447,24669,15:16
FERROVIAL,24.320,-0.41,-0.10,8.49,24.520,24.250,150884,18176,15:16
FLUIDRA,33.200,2.63,0.85,58.47,33.550,32.450,270387,6495,15:16
GRIFOLS,23.350,0.34,0.08,-2.22,23.490,23.170,159850,9950,15:15
IAG,2.344,2.67,0.06,30.88,2.344,2.286,11459650,11653,15:15
IBERDROLA,11.475,0.09,0.01,-0.56,11.500,11.425,1527847,73648,15:14
INDITEX,31.980,-0.71,-0.23,24.27,32.350,31.890,454610,99671,15:16
INDRA,7.145,-0.28,-0.02,2.36,7.230,7.050,1616119,1262,15:14
MAPFRE,1.851,-1.12,-0.02,20.97,1.880,1.850,1560116,5700,15:15
MELIÁ HOTELS,6.996,2.22,0.15,22.31,7.040,6.828,829486,1542,15:16
MERLIN PROP,9.030,-0.09,-0.01,20.03,9.132,8.972,187668,4242,15:14
NATURGY,21.590,0.19,0.04,17.33,21.640,21.460,241796,20934,15:08
PHARMA MAR,80.480,-0.15,-0.12,14.09,81.400,80.180,36162,1477,15:15
RED ELÉCTRICA,16.305,0.25,0.04,-1.24,16.350,16.245,202005,8822,15:12
REPSOL,10.962,-0.72,-0.08,32.87,11.088,10.938,1344716,16743,15:16
SANTANDER,3.401,1.25,0.04,35.14,3.417,3.351,14149868,58967,15:16
SIEMENS GAMESA,26.510,2.16,0.56,-19.89,26.830,26.000,274540,18057,15:15
SOLARIA,16.415,0.03,0.01,-30.56,16.620,16.265,167559,2051,15:16
TELEFÓNICA,4.143,-0.53,-0.02,27.67,4.175,4.123,4854569,22553,15:15
VISCOFAN,58.850,0.00,0.00,1.38,59.250,58.700,21471,2737,15:05
