ACCIONA,140.600,0.64,0.90,20.48,140.700,139.200,2770,7713,09:11
ACERINOX,11.710,0.73,0.09,29.62,11.710,11.670,42632,3168,09:14
ACS,25.620,0.35,0.09,-4.07,25.690,25.500,28019,7959,09:14
AENA,142.150,-0.14,-0.20,-0.04,143.350,140.950,4755,21322,09:13
ALMIRALL,13.870,-0.22,-0.03,28.79,13.890,13.850,7646,2470,09:13
AMADEUS IT GROUP,61.300,1.09,0.66,2.92,61.320,60.920,15146,27616,09:14
ARCELORMITTAL,25.280,0.72,0.18,32.70,25.355,25.150,34091,27879,09:13
BANCO SABADELL,0.648,-0.40,-0.00,83.16,0.652,0.643,876085,3649,09:13
BANKINTER,4.735,-0.13,-0.01,38.64,4.746,4.720,67514,4256,09:14
BBVA,5.101,-0.18,-0.01,28.12,5.101,5.061,428832,34013,09:14
CAIXABANK,2.825,-0.18,-0.00,35.72,2.833,2.816,279991,22771,09:14
CELLNEX TELECOM,49.740,-0.04,-0.02,9.32,50.080,49.710,61102,33790,09:14
CIE AUTOMOTIVE,24.460,0.16,0.04,12.12,24.640,24.420,4461,2998,09:12
COLONIAL,8.830,0.28,0.02,10.03,8.860,8.810,9511,4487,09:12
ENAGAS,19.200,0.31,0.06,6.87,19.200,19.165,10161,5030,09:13
ENDESA,23.620,1.33,0.31,5.68,23.690,23.400,88146,25008,09:14
FERROVIAL,24.280,0.21,0.05,8.31,24.360,24.210,19762,18146,09:12
FLUIDRA,32.750,-0.15,-0.05,56.32,33.150,32.750,13926,6407,09:13
GRIFOLS,23.490,0.17,0.04,-1.63,23.580,23.450,21183,10010,09:13
IAG,2.349,0.64,0.01,31.16,2.353,2.331,799086,11678,09:14
IBERDROLA,11.440,-0.39,-0.05,-0.86,11.540,11.425,336384,73424,09:14
INDITEX,32.270,0.81,0.26,25.40,32.390,32.160,107928,100574,09:14
INDRA,7.165,1.06,0.07,2.65,7.175,7.095,86453,1266,09:14
MAPFRE,1.839,0.05,0.00,20.16,1.844,1.837,144771,5662,09:13
MELIÁ HOTELS,6.966,-0.26,-0.02,21.78,6.986,6.936,53848,1535,09:13
MERLIN PROP,9.026,0.29,0.03,19.97,9.072,9.018,8356,4240,09:13
NATURGY,21.700,0.74,0.16,17.93,21.700,21.630,12072,21041,09:13
PHARMA MAR,80.560,0.83,0.66,14.20,80.700,80.020,4337,1479,09:14
RED ELÉCTRICA,16.385,-0.27,-0.05,-0.75,16.455,16.380,30544,8866,09:13
REPSOL,10.876,0.17,0.02,31.83,10.908,10.858,114612,16612,09:14
SANTANDER,3.365,-0.28,-0.01,33.73,3.379,3.356,1033338,58351,09:14
SIEMENS GAMESA,27.080,2.00,0.53,-18.16,27.150,26.690,36752,18445,09:14
SOLARIA,16.385,0.34,0.06,-30.69,16.445,16.330,12948,2047,09:13
TELEFÓNICA,4.138,0.28,0.01,27.52,4.158,4.131,546317,22525,09:14
VISCOFAN,58.900,0.34,0.20,1.46,58.900,58.700,1897,2739,09:08
