ACCIONA,139.100,0.72,1.00,19.19,139.100,138.100,1198,7631,09:14
ACERINOX,11.380,1.29,0.15,25.97,11.390,10.780,199160,3079,09:13
ACS,25.550,0.20,0.05,-4.33,25.640,25.250,45127,7937,09:13
AENA,143.500,0.00,0.00,0.91,144.650,143.350,3598,21525,09:14
ALMIRALL,14.150,0.86,0.12,31.39,14.210,14.000,23629,2520,09:13
AMADEUS IT GROUP,61.640,-0.16,-0.10,3.49,62.000,61.500,14635,27769,09:13
ARCELORMITTAL,27.225,1.21,0.33,42.91,27.315,27.100,46782,30024,09:14
BANCO SABADELL,0.632,0.77,0.00,78.42,0.633,0.627,1109912,3554,09:13
BANKINTER,4.725,0.75,0.03,38.35,4.725,4.698,25160,4247,09:12
BBVA,5.167,0.60,0.03,29.78,5.171,5.141,110846,34453,09:13
CAIXABANK,2.827,0.75,0.02,35.82,2.830,2.819,156994,22787,09:13
CELLNEX TELECOM,49.050,-0.06,-0.03,7.81,49.340,48.940,22320,33321,09:13
CIE AUTOMOTIVE,24.980,0.64,0.16,14.50,24.980,24.840,6083,3061,09:12
COLONIAL,9.130,0.11,0.01,13.77,9.250,9.090,19719,4639,09:12
ENAGAS,19.315,0.47,0.09,7.51,19.315,19.235,22122,5060,09:13
ENDESA,22.300,0.00,0.00,-0.22,22.400,22.160,140356,23610,09:13
FERROVIAL,24.220,0.79,0.19,8.04,24.260,24.070,16181,18101,09:12
FLUIDRA,33.200,0.45,0.15,58.47,33.400,33.150,5947,6495,09:08
GRIFOLS,22.810,-0.09,-0.02,-4.48,23.000,22.810,17529,9720,09:11
IAG,2.365,-0.42,-0.01,32.05,2.382,2.354,1042762,11758,09:13
IBERDROLA,10.960,-0.32,-0.03,-5.02,11.015,10.945,375883,70343,09:13
INDITEX,31.780,0.28,0.09,23.49,31.870,31.720,40526,99047,09:13
INDRA,7.075,0.93,0.06,1.36,7.085,7.005,159146,1250,09:13
MAPFRE,1.875,0.59,0.01,22.51,1.875,1.865,121648,5773,09:12
MELIÁ HOTELS,6.942,0.38,0.03,21.36,7.000,6.916,45248,1530,09:14
MERLIN PROP,9.480,-0.06,-0.01,26.01,9.516,9.402,52468,4453,09:14
NATURGY,21.360,-0.33,-0.07,16.08,21.490,21.290,15739,20711,09:13
PHARMA MAR,76.500,-0.49,-0.38,8.45,77.380,76.300,5521,1404,09:13
RED ELÉCTRICA,16.415,-0.03,-0.00,-0.57,16.465,16.375,27441,8882,09:13
REPSOL,11.052,1.17,0.13,33.96,11.060,11.000,68193,16881,09:13
SANTANDER,3.449,0.73,0.02,37.07,3.452,3.435,497154,59808,09:13
SIEMENS GAMESA,26.920,0.19,0.05,-18.65,27.070,26.850,19409,18336,09:14
SOLARIA,16.100,1.00,0.16,-31.90,16.475,16.100,100040,2012,09:13
TELEFÓNICA,3.867,1.18,0.05,19.17,3.928,3.830,2628783,21050,09:13
VISCOFAN,57.250,-0.61,-0.35,-1.38,57.750,57.150,6067,2662,09:11
