ACCIONA,132.200,-1.20,-1.60,13.28,134.700,132.200,13656,7252,11:15
ACERINOX,11.510,-0.09,-0.01,33.08,11.560,11.425,295104,3114,11:14
ACS,25.320,-1.36,-0.35,-5.20,25.900,25.230,165067,7866,11:14
AENA,141.150,-0.46,-0.65,-0.74,142.250,141.100,9366,21172,11:15
ALMIRALL,14.140,-0.35,-0.05,31.30,14.220,14.130,21236,2519,10:50
AMADEUS IT GROUP,61.660,-1.15,-0.72,3.53,62.660,61.540,55338,27778,11:15
ARCELORMITTAL,27.110,-0.02,-0.00,42.31,27.150,26.880,81059,29897,11:14
BANCO SABADELL,0.648,-1.37,-0.01,83.05,0.658,0.644,4817439,3646,11:15
BANKINTER,4.645,-1.17,-0.05,36.01,4.700,4.626,751941,4175,11:15
BBVA,5.253,-0.62,-0.03,31.94,5.293,5.239,1789553,35026,11:16
CAIXABANK,2.845,-0.66,-0.02,36.68,2.869,2.832,1156059,22933,11:15
CELLNEX TELECOM,49.570,0.85,0.42,8.95,49.800,49.230,90675,33674,11:16
CIE AUTOMOTIVE,25.680,-0.31,-0.08,17.71,25.840,25.560,18364,3147,11:13
COLONIAL,9.150,-1.56,-0.15,14.02,9.600,9.145,372646,4649,11:15
ENAGAS,19.520,1.04,0.20,8.66,19.545,19.370,148063,5114,11:15
ENDESA,21.650,-0.41,-0.09,-3.13,21.870,21.580,256573,22922,11:13
FERROVIAL,24.340,-0.08,-0.02,8.57,24.520,24.320,73574,18191,11:14
FLUIDRA,32.550,0.77,0.25,55.37,32.600,32.100,67649,6368,11:15
GRIFOLS,21.540,-0.92,-0.20,-8.32,21.870,21.530,124127,9179,11:15
IAG,2.274,-1.60,-0.04,26.97,2.322,2.254,8323695,11305,11:15
IBERDROLA,10.610,-0.56,-0.06,-8.06,10.735,10.600,911505,68097,11:15
INDITEX,31.640,0.00,0.00,22.95,31.820,31.590,103709,98611,11:15
INDRA,7.140,-0.21,-0.02,2.29,7.200,7.140,139172,1261,11:15
MAPFRE,1.875,-0.69,-0.01,22.54,1.889,1.872,481180,5774,11:15
MELIÁ HOTELS,6.968,0.14,0.01,21.82,6.970,6.810,217395,1536,11:10
MERLIN PROP,9.384,-0.87,-0.08,24.73,9.460,9.334,120203,4408,11:15
NATURGY,21.440,-0.28,-0.06,16.51,21.530,21.420,77238,20789,11:12
PHARMA MAR,73.180,-0.84,-0.62,3.74,74.340,72.860,12481,1343,11:13
RED ELÉCTRICA,16.570,0.18,0.03,0.37,16.645,16.535,106534,8966,11:13
REPSOL,11.300,-0.79,-0.09,36.97,11.410,11.276,455501,17260,11:15
SANTANDER,3.473,-0.96,-0.03,38.01,3.508,3.461,6223005,60215,11:15
SIEMENS GAMESA,25.210,-1.18,-0.30,-23.81,25.590,25.100,92271,17172,11:14
SOLARIA,14.675,-0.24,-0.03,-37.92,14.995,14.600,243254,1834,11:16
TELEFÓNICA,3.829,-1.19,-0.05,24.11,3.876,3.828,2539920,20843,11:15
VISCOFAN,57.600,-0.60,-0.35,-0.34,58.100,57.550,8634,2678,11:15
