ACCIONA,134.800,-2.11,-2.90,15.51,138.100,134.200,50287,7395,17:16
ACERINOX,11.495,-0.04,-0.01,32.90,11.575,11.455,372942,3110,17:14
ACS,25.710,0.00,0.00,-3.74,25.960,25.530,269039,7987,17:16
AENA,144.850,-0.55,-0.80,1.86,146.000,144.000,39137,21728,17:16
ALMIRALL,14.080,-0.98,-0.14,30.74,14.300,14.060,179229,2508,17:15
AMADEUS IT GROUP,63.120,1.97,1.22,5.98,63.600,61.960,247283,28436,17:16
ARCELORMITTAL,27.500,0.13,0.03,44.36,27.730,27.155,482867,30327,17:15
BANCO SABADELL,0.640,-0.50,-0.00,80.68,0.649,0.635,17538176,3599,17:14
BANKINTER,4.690,0.02,0.00,37.32,4.708,4.642,974966,4216,17:16
BBVA,5.239,0.25,0.01,31.59,5.280,5.168,7894292,34933,17:16
CAIXABANK,2.865,0.42,0.01,37.64,2.877,2.836,4993818,23094,17:16
CELLNEX TELECOM,49.170,-0.51,-0.25,8.07,49.740,49.130,263007,33403,17:16
CIE AUTOMOTIVE,25.460,-0.70,-0.18,16.70,25.860,25.300,182192,3120,17:16
COLONIAL,9.180,0.27,0.03,14.39,9.255,9.140,207701,4664,17:16
ENAGAS,19.310,0.13,0.02,7.49,19.445,19.260,279855,5059,17:16
ENDESA,22.010,-0.14,-0.03,-1.52,22.070,21.660,1284301,23303,17:16
FERROVIAL,24.570,1.53,0.37,9.60,24.860,24.460,442234,18363,17:16
FLUIDRA,32.900,-0.60,-0.20,57.04,33.250,32.700,199153,6436,17:16
GRIFOLS,22.270,-1.72,-0.39,-6.74,22.760,22.270,381413,9490,17:16
IAG,2.424,1.04,0.03,35.34,2.437,2.386,10198434,12051,17:16
IBERDROLA,10.810,-1.01,-0.11,-6.32,10.880,10.705,6030081,69380,17:16
INDITEX,31.840,0.22,0.07,23.73,32.030,31.670,461444,99234,17:16
INDRA,7.220,0.14,0.01,3.44,7.260,7.155,502824,1275,17:15
MAPFRE,1.880,-0.34,-0.01,22.84,1.890,1.865,1688302,5788,17:14
MELIÁ HOTELS,7.064,-0.23,-0.02,23.50,7.122,7.004,485402,1557,17:16
MERLIN PROP,9.486,-0.88,-0.08,26.09,9.626,9.444,310422,4456,17:15
NATURGY,21.380,0.19,0.04,16.19,21.450,21.310,225798,20730,17:16
PHARMA MAR,73.020,-1.99,-1.48,3.51,74.800,72.540,110622,1340,17:16
RED ELÉCTRICA,16.540,0.73,0.12,0.19,16.600,16.425,398996,8949,17:15
REPSOL,11.282,0.37,0.04,36.75,11.410,11.178,2080187,17232,17:16
SANTANDER,3.475,-0.09,-0.00,38.11,3.493,3.443,14576735,60259,17:16
SIEMENS GAMESA,25.890,-4.11,-1.11,-21.76,27.300,25.830,385634,17635,17:16
SOLARIA,15.310,-4.70,-0.76,-35.24,16.140,15.255,807040,1913,17:16
TELEFÓNICA,3.847,-0.48,-0.02,24.69,3.891,3.828,11305839,20941,17:16
VISCOFAN,57.050,-0.87,-0.50,-1.30,57.350,56.600,34191,2653,17:16
