ACCIONA,133.300,-1.04,-1.40,14.22,135.700,132.900,22883,7312,15:10
ACERINOX,11.500,-0.22,-0.02,32.96,11.535,11.415,239264,3111,15:14
ACS,25.510,-0.78,-0.20,-4.48,25.720,25.350,213116,7925,15:15
AENA,141.800,-2.00,-2.90,-0.28,144.850,141.600,39866,21270,15:14
ALMIRALL,14.070,-0.35,-0.05,30.65,14.190,14.050,82087,2506,15:15
AMADEUS IT GROUP,62.200,-1.74,-1.10,4.43,63.520,62.020,140334,28021,15:15
ARCELORMITTAL,27.105,-1.62,-0.44,42.28,27.530,26.920,249260,29892,15:14
BANCO SABADELL,0.649,1.22,0.01,83.22,0.650,0.641,13954825,3650,15:15
BANKINTER,4.697,0.38,0.02,37.53,4.716,4.650,783340,4222,15:14
BBVA,5.274,0.48,0.03,32.47,5.287,5.222,3999967,35166,15:15
CAIXABANK,2.862,-0.31,-0.01,37.50,2.876,2.850,2402841,23070,15:14
CELLNEX TELECOM,49.450,0.24,0.12,8.69,49.890,49.360,159634,33593,15:15
CIE AUTOMOTIVE,25.700,0.78,0.20,17.80,25.720,25.320,46250,3150,15:14
COLONIAL,9.185,-0.27,-0.02,14.45,9.225,9.010,123943,4667,15:15
ENAGAS,19.355,0.36,0.07,7.74,19.355,19.250,155932,5071,15:15
ENDESA,21.810,-0.95,-0.21,-2.42,22.020,21.760,510682,23091,15:15
FERROVIAL,24.340,-1.02,-0.25,8.57,24.640,24.230,232067,18191,15:13
FLUIDRA,32.350,-1.97,-0.65,54.42,32.650,31.800,176566,6329,15:15
GRIFOLS,21.940,0.14,0.03,-8.12,22.150,21.830,238672,9349,15:15
IAG,2.317,-4.57,-0.11,29.37,2.439,2.303,20568728,11519,15:15
IBERDROLA,10.675,-0.93,-0.10,-7.49,10.795,10.650,3458441,68514,15:14
INDITEX,31.590,-0.63,-0.20,22.76,31.940,31.420,356013,98455,15:15
INDRA,7.140,-1.18,-0.09,2.29,7.225,7.125,342014,1261,15:14
MAPFRE,1.877,0.00,0.00,22.64,1.878,1.867,689423,5779,15:15
MELIÁ HOTELS,6.990,-1.41,-0.10,22.20,7.190,6.964,473403,1541,15:14
MERLIN PROP,9.482,-0.44,-0.04,26.04,9.534,9.270,304003,4454,15:15
NATURGY,21.390,-0.05,-0.01,16.24,21.430,21.310,118556,20740,15:13
PHARMA MAR,74.180,1.23,0.90,5.16,75.900,73.200,68970,1362,15:15
RED ELÉCTRICA,16.545,-0.24,-0.04,0.22,16.570,16.480,311623,8952,15:14
REPSOL,11.328,0.16,0.02,37.31,11.388,11.242,1152180,17302,15:14
SANTANDER,3.477,0.04,0.00,38.16,3.506,3.454,14424591,60285,15:15
SIEMENS GAMESA,25.570,-1.16,-0.30,-22.73,26.280,25.390,289734,17417,15:15
SOLARIA,14.900,-2.80,-0.43,-36.97,15.680,14.855,714662,1862,15:15
TELEFÓNICA,3.828,-0.23,-0.01,24.08,3.875,3.810,8350231,20838,15:14
VISCOFAN,57.700,0.87,0.50,-0.17,57.700,57.100,16393,2683,15:11
