ACCIONA,138.500,-2.40,-3.40,18.68,142.200,138.400,24519,7598,15:12
ACERINOX,11.740,0.38,0.05,29.95,11.835,11.705,438380,3176,15:14
ACS,25.530,0.91,0.23,-4.41,25.860,25.390,165559,7931,15:15
AENA,144.250,0.87,1.25,1.44,144.600,142.750,26229,21638,15:15
ALMIRALL,14.060,0.36,0.05,30.56,14.070,13.870,103401,2504,15:15
AMADEUS IT GROUP,61.940,-0.10,-0.06,4.00,62.360,61.740,88241,27904,15:15
ARCELORMITTAL,26.930,1.81,0.48,41.36,26.990,26.510,210325,29699,15:13
BANCO SABADELL,0.629,-0.32,-0.00,77.74,0.638,0.623,14145746,3540,15:15
BANKINTER,4.712,0.68,0.03,37.97,4.727,4.662,543474,4235,15:15
BBVA,5.148,0.43,0.02,29.30,5.172,5.131,2062466,34326,15:15
CAIXABANK,2.825,-0.56,-0.02,35.72,2.849,2.814,1993217,22771,15:15
CELLNEX TELECOM,49.100,-1.43,-0.71,7.92,49.970,49.070,169829,33355,15:15
CIE AUTOMOTIVE,24.760,0.81,0.20,13.49,24.920,24.600,38604,3034,15:14
COLONIAL,9.095,-0.22,-0.02,13.33,9.175,9.080,74752,4621,15:15
ENAGAS,19.325,0.29,0.06,7.57,19.385,19.250,178317,5063,15:13
ENDESA,22.530,-4.74,-1.12,0.81,23.200,22.380,1962761,23854,15:15
FERROVIAL,24.110,0.58,0.14,7.55,24.280,23.940,165635,18019,15:15
FLUIDRA,33.250,1.99,0.65,58.71,33.500,32.700,116544,6505,15:14
GRIFOLS,22.920,0.31,0.07,-4.02,23.080,22.870,79951,9767,15:10
IAG,2.375,0.64,0.02,32.61,2.380,2.352,3380398,11807,15:14
IBERDROLA,11.075,-2.03,-0.23,-4.03,11.215,11.050,3234832,71081,15:15
INDITEX,31.730,-0.60,-0.19,23.30,31.970,31.650,359468,98891,15:14
INDRA,7.055,-1.33,-0.10,1.07,7.205,7.050,511602,1246,15:13
MAPFRE,1.863,-0.77,-0.01,21.79,1.895,1.863,832284,5739,15:14
MELIÁ HOTELS,6.930,0.67,0.05,21.15,6.978,6.860,274440,1527,15:13
MERLIN PROP,9.510,0.51,0.05,26.41,9.550,9.454,265720,4468,15:15
NATURGY,21.500,0.14,0.03,16.84,21.520,21.450,105233,20847,15:12
PHARMA MAR,76.720,0.24,0.18,8.76,77.480,76.180,47744,1408,15:14
RED ELÉCTRICA,16.465,0.27,0.05,-0.27,16.560,16.355,298618,8909,15:15
REPSOL,10.994,0.27,0.03,33.26,11.006,10.906,761032,16792,15:15
SANTANDER,3.446,-0.13,-0.00,36.95,3.460,3.431,5701844,59756,15:15
SIEMENS GAMESA,26.850,-0.96,-0.26,-18.86,27.270,26.740,132366,18289,15:14
SOLARIA,15.960,3.27,0.51,-32.49,16.660,15.350,702219,1994,15:15
TELEFÓNICA,4.051,0.46,0.02,24.84,4.084,4.040,5178077,22052,15:15
VISCOFAN,57.950,0.17,0.10,-0.17,58.250,57.750,5110,2695,14:59
