ACCIONA,141.400,142.400,139.200,14:14
ACERINOX,11.630,11.715,11.575,14:16
ACS,25.630,25.800,25.480,14:16
AENA,142.600,143.350,140.950,14:16
ALMIRALL,13.830,13.910,13.830,14:14
AMADEUS IT GROUP,61.020,61.500,60.920,14:16
ARCELORMITTAL,25.145,25.370,25.000,14:16
BANCO SABADELL,0.633,0.653,0.627,14:15
BANKINTER,4.653,4.746,4.624,14:16
BBVA,5.040,5.126,5.011,14:16
CAIXABANK,2.766,2.833,2.753,14:16
CELLNEX TELECOM,50.000,50.080,49.660,14:16
CIE AUTOMOTIVE,24.300,24.640,24.200,14:09
COLONIAL,8.710,8.865,8.680,14:15
ENAGAS,19.335,19.370,19.165,14:15
ENDESA,23.640,23.770,23.400,14:13
FERROVIAL,24.180,24.360,24.080,14:16
FLUIDRA,32.700,33.150,32.350,14:11
GRIFOLS,23.560,23.710,23.450,14:16
IAG,2.340,2.359,2.323,14:16
IBERDROLA,11.385,11.540,11.370,14:16
INDITEX,31.940,32.390,31.840,14:16
INDRA,7.070,7.175,7.050,14:15
MAPFRE,1.832,1.847,1.826,14:16
MELIÁ HOTELS,6.922,6.986,6.890,14:12
MERLIN PROP,8.946,9.072,8.928,14:13
NATURGY,21.660,21.800,21.630,14:15
PHARMA MAR,81.040,81.180,79.940,14:15
RED ELÉCTRICA,16.400,16.455,16.350,14:16
REPSOL,10.934,10.992,10.822,14:16
SANTANDER,3.315,3.379,3.290,14:15
SIEMENS GAMESA,26.730,27.150,26.440,14:16
SOLARIA,16.670,16.760,16.330,14:15
TELEFÓNICA,4.147,4.200,4.126,14:16
VISCOFAN,58.500,59.000,58.450,14:14
