ACCIONA,134.000,135.700,132.800,17:15
ACERINOX,11.510,11.535,11.415,17:15
ACS,25.610,25.720,25.350,17:15
AENA,141.850,144.850,141.350,17:15
ALMIRALL,14.180,14.190,14.050,17:10
AMADEUS IT GROUP,62.320,63.520,61.900,17:15
ARCELORMITTAL,27.115,27.530,26.850,17:14
BANCO SABADELL,0.657,0.657,0.641,17:15
BANKINTER,4.698,4.716,4.650,17:15
BBVA,5.274,5.295,5.222,17:15
CAIXABANK,2.865,2.876,2.850,17:15
CELLNEX TELECOM,49.240,49.890,49.230,17:15
CIE AUTOMOTIVE,25.760,25.800,25.320,17:12
COLONIAL,9.255,9.260,9.010,17:12
ENAGAS,19.315,19.420,19.250,17:15
ENDESA,21.800,22.020,21.720,17:14
FERROVIAL,24.420,24.640,24.230,17:15
FLUIDRA,32.350,32.650,31.800,17:08
GRIFOLS,21.750,22.150,21.680,17:14
IAG,2.312,2.439,2.290,17:15
IBERDROLA,10.695,10.795,10.650,17:15
INDITEX,31.640,31.940,31.420,17:15
INDRA,7.160,7.225,7.125,17:15
MAPFRE,1.887,1.892,1.867,17:15
MELIÁ HOTELS,6.950,7.190,6.906,17:15
MERLIN PROP,9.440,9.534,9.270,17:13
NATURGY,21.520,21.530,21.310,17:14
PHARMA MAR,74.040,75.900,73.200,17:15
RED ELÉCTRICA,16.580,16.600,16.480,17:14
REPSOL,11.376,11.400,11.242,17:15
SANTANDER,3.505,3.507,3.454,17:15
SIEMENS GAMESA,25.450,26.280,25.210,17:15
SOLARIA,14.730,15.680,14.635,17:15
TELEFÓNICA,3.868,3.875,3.810,17:15
VISCOFAN,57.750,57.800,57.100,17:11
