ACCIONA,140.900,142.400,139.200,18:01
ACERINOX,11.665,11.715,11.575,18:01
ACS,25.350,25.800,25.350,18:01
AENA,142.450,143.350,140.950,18:01
ALMIRALL,13.800,13.910,13.800,18:01
AMADEUS IT GROUP,61.240,61.500,60.920,18:01
ARCELORMITTAL,25.395,25.395,25.000,18:01
BANCO SABADELL,0.653,0.653,0.627,18:01
BANKINTER,4.666,4.746,4.624,18:01
BBVA,5.084,5.126,5.011,18:01
CAIXABANK,2.791,2.833,2.753,18:01
CELLNEX TELECOM,49.540,50.080,49.420,18:01
CIE AUTOMOTIVE,24.320,24.640,24.200,18:01
COLONIAL,8.820,8.865,8.680,18:01
ENAGAS,19.300,19.375,19.165,18:01
ENDESA,23.520,23.770,23.400,18:01
FERROVIAL,24.160,24.360,24.080,18:01
FLUIDRA,32.900,33.150,32.350,18:01
GRIFOLS,23.360,23.710,23.300,18:01
IAG,2.350,2.359,2.323,18:01
IBERDROLA,11.410,11.540,11.370,18:01
INDITEX,31.960,32.390,31.840,18:01
INDRA,7.040,7.175,7.005,18:01
MAPFRE,1.829,1.847,1.826,18:01
MELIÁ HOTELS,6.928,6.986,6.890,18:01
MERLIN PROP,8.986,9.072,8.910,18:01
NATURGY,21.620,21.800,21.550,18:01
PHARMA MAR,79.200,81.440,79.200,18:01
RED ELÉCTRICA,16.420,16.455,16.345,18:01
REPSOL,11.070,11.092,10.822,18:01
SANTANDER,3.355,3.379,3.290,18:01
SIEMENS GAMESA,26.890,27.150,26.440,18:01
SOLARIA,16.450,16.760,16.330,18:01
TELEFÓNICA,4.137,4.200,4.121,18:01
VISCOFAN,58.200,59.000,58.200,18:01
