ACCIONA,137.800,139.100,137.600,16:15
ACERINOX,11.460,11.545,10.780,16:16
ACS,25.770,25.860,25.250,16:16
AENA,144.950,145.450,143.350,16:16
ALMIRALL,14.200,14.450,14.000,16:11
AMADEUS IT GROUP,61.980,62.800,61.500,16:15
ARCELORMITTAL,27.535,27.705,27.100,16:16
BANCO SABADELL,0.643,0.645,0.627,16:16
BANKINTER,4.698,4.726,4.688,16:15
BBVA,5.230,5.247,5.141,16:16
CAIXABANK,2.854,2.868,2.819,16:16
CELLNEX TELECOM,49.280,49.710,48.760,16:16
CIE AUTOMOTIVE,25.600,25.700,24.840,16:15
COLONIAL,9.175,9.250,9.060,16:12
ENAGAS,19.340,19.475,19.235,16:16
ENDESA,22.200,22.400,22.020,16:15
FERROVIAL,24.270,24.330,24.070,16:15
FLUIDRA,32.950,33.600,32.850,16:16
GRIFOLS,22.780,23.030,22.700,16:16
IAG,2.399,2.414,2.354,16:16
IBERDROLA,10.975,11.075,10.875,16:16
INDITEX,31.730,31.980,31.660,16:16
INDRA,7.225,7.235,7.005,16:15
MAPFRE,1.890,1.892,1.865,16:16
MELIÁ HOTELS,7.040,7.066,6.888,16:15
MERLIN PROP,9.572,9.574,9.402,16:16
NATURGY,21.360,21.490,21.230,16:16
PHARMA MAR,74.100,77.380,73.800,16:16
RED ELÉCTRICA,16.475,16.570,16.375,16:15
REPSOL,11.246,11.278,11.000,16:16
SANTANDER,3.477,3.486,3.435,16:16
SIEMENS GAMESA,26.950,27.370,26.830,16:16
SOLARIA,16.030,16.475,15.845,16:16
TELEFÓNICA,3.877,3.928,3.830,16:16
VISCOFAN,57.500,57.750,57.100,16:07
